timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,relative_time_from_T_cross_s
24008000000,1,0.048,MAIN,MAIN,TRACK_MAIN,False,"[-0.21620309509886843,-0.22263890013175808,2.901117402827111]","[0.006781791383186124,0.016647498970295656,0.04215411673351202]","[0.0015005209745432774,3.029755533030891e-05,-6.353971779742613e-05]","[0.061487441635759,0.001245344979609436,-0.002605525017551955]","[-0.21608820910581672,-0.22240396658532222,2.9009832655860737]","[0.0074024454722917835,0.017064191762331943,0.02143947686103018]","[-0.0516101569,-0.0598029308,2.9552567]","[0.00678179134,0.0166474991,0.0421541184]","[0.00150052097,3.0297555e-05,-6.35397155e-05]","[-0.0516462450226148,-0.0598917156457901,2.955031911532084]","[0.002440991811454296,0.013884129002690315,0.04014413555463155]","[-0.006237502209842205,0.008114224765449762,-0.02515027889360984]","[-0.048717767000198364,-0.05798662453889847,2.9571475982666016]","[0.008465931750833988,0.011840632185339928,0.01661851443350315]",0.0002939138684606443,0.24145618606118516,0.11095095820716096,0.014662262274057156,0.08381688597769882,0.02680975644609803,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,20.0,20.0,0.04582686410735095,0.0015021712394534376,0.0014919877423745158,0.06155522011695025,0.13061286537704064,0.01688141979873481,0.11095095820716096,0.014662262274057156,-6.32
24024000000,1,0.060000000000000005,MAIN,MAIN,TRACK_MAIN,False,"[-0.21612158681051705,-0.222439127582621,2.901623246858235]","[0.0068045728966289664,0.016647959335008754,0.042153151868450645]","[0.0023252227430255747,4.702086566268587e-05,-9.849600367443088e-05]","[0.07589991456407577,0.0015408302881682397,-0.0032179666244731625]","[-0.21683771558172843,-0.2233258350829084,2.902083704602558]","[0.004883574991630681,0.012904712510660082,0.021836436601487232]","[-0.0515286475,-0.0596031584,2.95576262]","[0.00680457288,0.0166479591,0.0421531536]","[0.00232522283,4.70208652e-05,-9.84960061e-05]","[-0.051610156893730164,-0.05980293080210686,2.955256700515747]","[0.0022819763980805874,0.013643394224345684,0.03997783362865448]","[-0.005672763334587216,0.008614432532340288,-0.019840409979224205]","[-0.048574451357126236,-0.0577380508184433,2.9575281143188477]","[0.008306377567350864,0.011714919470250607,0.015924440696835518]",0.001229272932399273,0.24150329499140402,0.11126992510044173,0.01474293250323928,0.08365793280748836,0.021675563726609545,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,0.045829520778318276,0.0023277828999352323,0.0023118690895966424,0.07598372521801731,0.13150694253610684,0.013643370412801486,0.11126992510044173,0.01474293250323928,-6.304
24040000000,1,0.076,MAIN,MAIN,TRACK_MAIN,False,"[-0.2160123609873064,-0.22217275309656576,2.9022976823471445]","[0.006852293734854693,0.016648925409301494,0.0421511299155184]","[0.003689569766194314,7.476320480101343e-05,-0.00015636245289620888]","[0.09453297339143239,0.0019251263736811287,-0.004010850396442232]","[-0.21697256188033026,-0.22341992601263416,2.902620274808146]","[0.004564267176723014,0.01119954530815101,0.0218540966095596]","[-0.051419422,-0.0593367815,2.95643711]","[0.00685229385,0.0166489258,0.0421511307]","[0.00368956965,7.47632075e-05,-0.000156362454]","[-0.05151478946208954,-0.05956985615193844,2.955846905708313]","[0.002257885178551078,0.013630760833621025,0.04019008204340935]","[-0.0038524767151102424,0.009737132117152214,-0.0178586533293128]","[-0.04837625101208687,-0.05737839266657829,2.9580907821655273]","[0.008047107607126236,0.011476440355181694,0.016078118234872818]",0.0016067021918929395,0.2416028074847156,0.11176934438865353,0.015879598864297368,0.0838637278088519,0.019404561768061337,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,0.04583512190305731,0.003693638289421827,0.0036679400433326957,0.09463760399905816,0.13154288485870938,0.01435346822771012,0.11176934438865353,0.015879598864297368,-6.288
24056000000,1,0.096,MAIN,MAIN,TRACK_MAIN,False,"[-0.21587444359704752,-0.22183975691220834,2.903140668003172]","[0.006946499846475,0.016650836980965596,0.042147136236520964]","[0.005805596714270361,0.00011794390095390864,-0.00024618385593524014]","[0.11689987881269509,0.0023901123233051953,-0.004964385265961864]","[-0.21690208125970176,-0.2232429091728087,2.902969388239205]","[0.004567043606632322,0.010815904796105431,0.021905690530862137]","[-0.0512815043,-0.0590037853,2.95728016]","[0.00694649993,0.0166508369,0.0421471372]","[0.00580559671,0.000117943899,-0.000246183859]","[-0.0513849426060915,-0.05925353243947029,2.9566478729248047]","[0.0023153217043727636,0.013747972901910543,0.04061233252286911]","[-0.0013254426303319633,0.011055629234761,-0.01608058577403426]","[-0.04837625101208687,-0.05737839266657829,2.9580907821655273]","[0.008047107607126236,0.011476440355181694,0.016078118234872818]",0.001747630449974472,0.2410864987825288,0.11178885939580012,0.017304163146622233,0.08426681851895029,0.01721074120120924,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,12.0,12.0,0.04584632291933157,0.005812010879501361,0.005770167073237702,0.11702965190245468,0.13128152883547192,0.015578227223906779,0.11178885939580012,0.017304163146622233,-6.272
24072000000,1,0.112,MAIN,MAIN,TRACK_MAIN,False,"[-0.21576247371700683,-0.22157332673008182,2.903814987155928]","[0.0070550918232329465,0.0166530454852644,0.04214253029069111]","[0.007814174872579908,0.00015907869522377064,-0.0003315146274218916]","[0.13406547098032712,0.002749948995672712,-0.005697611928213154]","[-0.2168319662024195,-0.22307343403800403,2.9033204846759966]","[0.0042160946622238835,0.010621672770190669,0.022149641597993305]","[-0.0511695333,-0.0587373562,2.95795441]","[0.00705509167,0.016653046,0.042142529]","[0.00781417452,0.0001590787,-0.000331514631]","[-0.05124384661515554,-0.058914968743920326,2.957504908243815]","[0.0024543559023489556,0.013904790704449018,0.04108407845099767]","[0.002125459024682641,0.01185108224550883,-0.015063845862944921]","[-0.04824962094426155,-0.057141803205013275,2.958470344543457]","[0.007887235842645168,0.01136968657374382,0.016474908217787743]",0.0019075295054845065,0.2410093148905186,0.11215287048865535,0.018297397618984596,0.08470649067974348,0.016036844994138908,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,0.04585947125589599,0.007822821544604478,0.00776427739665473,0.13421466205426383,0.1310105535410474,0.016444589405486442,0.11215287048865535,0.018297397618984596,-6.256
24088000000,1,0.128,MAIN,MAIN,TRACK_MAIN,False,"[-0.21564849765811978,-0.2213068557028109,2.904489221195103]","[0.007197990975526744,0.016655957748996652,0.042136466308962575]","[0.01009229552194784,0.0002058853914037454,-0.00042836924871383875]","[0.15059426186248465,0.0030991211339918504,-0.006404928097298903]","[-0.21676426841555718,-0.2229121297590551,2.903676031642682]","[0.004037279526164711,0.009485398180440653,0.02248956263053516]","[-0.051055558,-0.0584708862,2.95862865]","[0.00719799101,0.0166559573,0.042136468]","[0.0100922957,0.000205885386,-0.00042836924]","[-0.05109321574370066,-0.05855970270931721,2.9584039052327475]","[0.002677080143863956,0.01409249814848105,0.04159258554379145]","[0.00689127785153687,0.012412739296754202,-0.014241537700096766]","[-0.048078738152980804,-0.056793197989463806,2.95904541015625]","[0.0074836076237261295,0.011312765069305897,0.017237205058336258]",0.002117339468996315,0.24108244570851445,0.11268227803003325,0.019119940490260015,0.08516746663144543,0.016287575066436504,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,20.0,20.0,0.0458771598469921,0.010103480484959902,0.010024006442532773,0.15076226106569682,0.13072950703579542,0.016604678876144138,0.11268227803003325,0.019119940490260015,-6.24
24104000000,1,0.14400000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.2155319324372546,-0.22104033185149996,2.905163345334697]","[0.007379428874405891,0.01665966316292078,0.04212876321053292]","[0.012629845134403014,0.0002581943668528219,-0.0005363361034029276]","[0.1664956538185276,0.0034377548794504893,-0.0070867023591616]","[-0.21670491413652826,-0.22275580654241922,2.9040371657040054]","[0.003747775044361607,0.009885447560508426,0.02286238874245273]","[-0.0509389937,-0.0582043603,2.95930266]","[0.00737942895,0.016659664,0.0421287641]","[0.0126298452,0.00025819437,-0.000536336098]","[-0.051055558025836945,-0.05847088620066643,2.9586286544799805]","[0.0026217345148324966,0.01388684893026948,0.04142431169748306]","[0.008023909758776426,0.012029070174321532,-0.016283076256513596]","[-0.04798004776239395,-0.0565686859190464,2.959439277648926]","[0.007302010431885719,0.011229223571717739,0.01783127151429653]",0.0023636878056544717,0.24097807618621023,0.11305365324988648,0.02007067036143861,0.08497367994324362,0.018535368845370537,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,0.04590025094554001,0.012643864475147282,0.012538102758026984,0.16668185938906946,0.13044162426818773,0.017807766079105142,0.11305365324988648,0.02007067036143861,-6.224
24120000000,1,0.156,MAIN,MAIN,TRACK_MAIN,False,"[-0.21544242115425663,-0.22084039629555732,2.9056688498001235]","[0.007543253256528869,0.016663014979910684,0.042121804975242164]","[0.014697258298689888,0.00030093606645917987,-0.0006243593519915204]","[0.17801559216482205,0.0036848899225465637,-0.00758149172423247]","[-0.21734727934409845,-0.22364115297351564,2.904542239427466]","[0.0018008481632683505,0.00738657922341214,0.02342848215470491]","[-0.0508494824,-0.058004424,2.95980835]","[0.00754325325,0.0166630149,0.0421218053]","[0.0146972584,0.000300936081,-0.000624359353]","[-0.050952520221471786,-0.05823765508830547,2.9592185020446777]","[0.0028102577198296785,0.013904625549912453,0.04160890728235245]","[0.011395553592592478,0.012038278859108686,-0.01676433440297842]","[-0.04784450680017471,-0.0562334768474102,2.960038185119629]","[0.007006172556430101,0.011216145940124989,0.01855805516242981]",0.003569590119931838,0.24112346100935883,0.11358098130951454,0.020907546560252274,0.08510698042067913,0.020797292617440143,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,0.045921707201335586,0.014713591968480164,0.014583705664406059,0.17821506245067542,0.13128969964362025,0.015884418268404598,0.11358098130951454,0.020907546560252274,-6.208
24136000000,1,0.17600000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.21528837304267298,-0.22050707076095147,2.906511150650711]","[0.007874046512444532,0.01666979754731702,0.0421077479404039]","[0.01844352622913361,0.0003786507237703488,-0.0007839894168272231]","[0.19645357393384608,0.004083908853063052,-0.008375089023908482]","[-0.21778119979277896,-0.22420952588908197,2.905009961217283]","[0.00041209985389933034,0.005890528486582812,0.023990985669031517]","[-0.0506954342,-0.0576710999,2.96065068]","[0.00787404645,0.0166697968,0.0421077497]","[0.0184435267,0.00037865073,-0.000783989439]","[-0.05081097036600113,-0.057921092957258224,2.9600189328193665]","[0.003145934664644301,0.014050514902919531,0.04199699591845274]","[0.016108860028907657,0.012406713794916868,-0.016420351807028055]","[-0.04784450680017471,-0.0562334768474102,2.960038185119629]","[0.007006172556430101,0.011216145940124989,0.01855805516242981]",0.004709132499399482,0.24060009438598198,0.11366721216657828,0.02158251424478596,0.08540873239084955,0.024080530436354355,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,12.0,12.0,0.04596678360905041,0.01846406443719931,0.018283135177383468,0.19667441912729688,0.1317822713680972,0.014740500210993455,0.11366721216657828,0.02158251424478596,-6.192
24152000000,1,0.188,MAIN,MAIN,TRACK_MAIN,False,"[-0.2151924992006954,-0.22030700473455514,2.907016384733477]","[0.008109770184900698,0.016674640994152674,0.042097725992264884]","[0.02086497637357745,0.000429053960257693,-0.000887250821247561]","[0.20706556854598168,0.00431568210087358,-0.008832865677982625]","[-0.21777340329385647,-0.22411209339423657,2.9053949573185864]","[0.00018390936372643686,0.006280754910216443,0.024462909076822643]","[-0.0505995601,-0.0574710332,2.96115589]","[0.00810976978,0.0166746415,0.042097725]","[0.0208649766,0.000429053965,-0.000887250819]","[-0.05065168005724748,-0.05758215797444185,2.960875153541565]","[0.003631206384549538,0.01423661100367705,0.04242766400178274]","[0.021866906123856705,0.013178102982540926,-0.016039937113722164]","[-0.0477636493742466,-0.056012753397226334,2.960446357727051]","[0.0068560317158699036,0.011181033216416836,0.019091956317424774]",0.0048753248617800825,0.24058217471540763,0.11405540979605945,0.022086115278287084,0.08574503436630872,0.028376032479963384,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,0.046000332155926825,0.02088823928411781,0.020668479021862994,0.20729880439923362,0.1315361170307978,0.015489761420114148,0.11405540979605945,0.022086115278287084,-6.176
24168000000,1,0.20800000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.21502584897323532,-0.21997342022349897,2.9078581497779856]","[0.008569627971860679,0.016684110385243447,0.04207816492431555]","[0.02517729391755228,0.000519130889877048,-0.001071298644826435]","[0.22401334437770648,0.00468940843211453,-0.009565678685676503]","[-0.21776750971539308,-0.22400983486247883,2.905787771817419]","[0.00010543421667906043,0.006422442297274017,0.024867129159118647]","[-0.0504329093,-0.0571374483,2.96199751]","[0.008569628,0.0166841112,0.0420781635]","[0.0251772944,0.000519130903,-0.00107129861]","[-0.05047666343549887,-0.057226390267411865,2.9617730379104614]","[0.00425055514400204,0.014453946923216185,0.04289002219835917]","[0.029034430471559368,0.01404927826176087,-0.01543270486096541]","[-0.04765675216913223,-0.05568689480423927,2.9610700607299805]","[0.006524906028062105,0.011118270456790924,0.01982273906469345]",0.005300548241687834,0.2404869735900831,0.11458830252016089,0.022455965635998557,0.08607445223974504,0.034775525508435094,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,20.0,20.0,0.046069187385073165,0.025205422168217032,0.024902983607499055,0.2242665182755681,0.13127783264290424,0.016108532145259043,0.11458830252016089,0.022455965635998557,-6.16
24184000000,1,0.224,MAIN,MAIN,TRACK_MAIN,False,"[-0.2148853570738727,-0.21970640475765324,2.90853125666368]","[0.009001695086232601,0.016693029108969852,0.04205977561491868]","[0.02886550430253287,0.0005964770733379244,-0.0012288570676853875]","[0.23691684190252868,0.004977222006765767,-0.010125198833006143]","[-0.21776605898963716,-0.22390190617955827,2.90618772742029]","[8.2011998321823e-05,0.0067220681569255475,0.02528353564824336]","[-0.0502924174,-0.0568704344,2.96267056]","[0.00900169555,0.0166930296,0.0420597754]","[0.028865505,0.000596477068,-0.00122885709]","[-0.05043290928006172,-0.05713744834065437,2.9619975090026855]","[0.004337389953434467,0.014271110761910677,0.04268517717719078]","[0.03124385606497526,0.013819439336657524,-0.017542356625199318]","[-0.04759630560874939,-0.055476076900959015,2.9614973068237305]","[0.006287204101681709,0.011052795685827732,0.020376088097691536]",0.005602928254343542,0.24033857326191926,0.11497600835313439,0.022879769428238616,0.08580288797145316,0.038961575603642336,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,0.046137971997431,0.02889780637403749,0.028508515222330943,0.2371853333732512,0.1310095257772719,0.016881173137034335,0.11497600835313439,0.022879769428238616,-6.144
24200000000,1,0.24000000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.21473747129907264,-0.21943923649711342,2.9092040487749875]","[0.009494400706411681,0.01670322179259748,0.042038794753272456]","[0.03275558142354496,0.000678349760915043,-0.001395180344324086]","[0.24924819354276742,0.005255241841089933,-0.010661344568234593]","[-0.21776406433541884,-0.22378705544247365,2.9065947818284386]","[3.1983043881972405e-05,0.007386529496449024,0.025751793574676645]","[-0.0501445308,-0.0566032641,2.96334338]","[0.00949440058,0.0167032219,0.0420387946]","[0.0327555798,0.000678349752,-0.00139518036]","[-0.050288720056414604,-0.05687035620212555,2.9626704454421997]","[0.004943201784044504,0.01437717117369175,0.04290260002017021]","[0.0375499427318573,0.013816664926707745,-0.017781768925487995]","[-0.04752938449382782,-0.05517597496509552,2.962155342102051]","[0.005941267125308514,0.011156461201608181,0.021008925512433052]",0.005905257741000437,0.24030148323973177,0.11548466430443384,0.02330700153852754,0.08589051207261221,0.04567222689541159,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,0.0462212237758195,0.032792297891209236,0.03229229555957531,0.24953144855737888,0.1307290067571274,0.01787394803848763,0.11548466430443384,0.02330700153852754,-6.128
24216000000,1,0.256,MAIN,MAIN,TRACK_MAIN,False,"[-0.21458119598284345,-0.21917189448579352,2.909876483541067]","[0.010050901850744665,0.016714759611808214,0.04201508507851852]","[0.03683844314272599,0.0007645932301480166,-0.0015698973182433165]","[0.2610164146195729,0.005523590011410289,-0.011174469803793318]","[-0.21807243244492497,-0.22416026242203127,2.9067092120933085]","[-0.0009009045207306833,0.0065911719153427875,0.025579237918221868]","[-0.0499882549,-0.0563359223,2.96401596]","[0.0100509021,0.0167147592,0.0420150869]","[0.0368384421,0.000764593249,-0.00156989729]","[-0.05010546185076237,-0.05653642863035202,2.9635115265846252]","[0.005754692712798715,0.014590917620807886,0.043277472257614136]","[0.04542716592550278,0.014052677201107144,-0.017304183915257454]","[-0.04752938449382782,-0.05517597496509552,2.962155342102051]","[0.005941267125308514,0.011156461201608181,0.021008925512433052]",0.006863246689813649,0.23986256146727072,0.1156057681554683,0.023708513911706662,0.08611361766039483,0.053573943962740615,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,12.0,12.0,0.046321390210668195,0.03687980576924547,0.036238970866244724,0.2613138869690374,0.13105512605899566,0.016916840741725486,0.1156057681554683,0.023708513911706662,-6.112
24232000000,1,0.272,MAIN,MAIN,TRACK_MAIN,False,"[-0.21441548610326855,-0.21890435664864594,2.910548516242171]","[0.010674211374974523,0.01672771126632557,0.04198851522309116]","[0.041105151125022416,0.0008550537071520708,-0.0017526424787730438]","[0.27223046516292265,0.005782388013355158,-0.011664926355897923]","[-0.21854405763969828,-0.22478757572252545,2.9066741354747094]","[-0.0021680100127131965,0.004905160219386476,0.025040390109717568]","[-0.0498225465,-0.0560683869,2.96468782]","[0.0106742112,0.016727712,0.0419885144]","[0.0411051512,0.000855053717,-0.00175264245]","[-0.049931264171997704,-0.056246706595023475,2.9642398754755654]","[0.006598345624903838,0.014745339440802733,0.04353014069298903]","[0.0529313770433267,0.014627708898236355,-0.017385927960276604]","[-0.047490138560533524,-0.054977286607027054,2.962601661682129]","[0.0057325055822730064,0.011181800626218319,0.021417170763015747]",0.008165059456853615,0.23967829667052895,0.11599154217323826,0.024014347678489503,0.0862126362067586,0.06147587557357004,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,0.04644125884735414,0.041151382984189556,0.04033198539578926,0.2725416164200373,0.13169618865548968,0.014988673804440515,0.11599154217323826,0.024014347678489503,-6.096
24248000000,1,0.28800000000000003,MAIN,MAIN,TRACK_MAIN,False,"[-0.21423924957073906,-0.2186365998310277,2.911220100103217]","[0.011367200266008116,0.016742143011017552,0.04195895962265232]","[0.045546909953530924,0.0009495793573269251,-0.0019430559275329543]","[0.2828992499116212,0.006031756761857914,-0.012133063944548153]","[-0.21857382187063717,-0.22470611278173838,2.907075509440815]","[-0.0018158001923694815,0.005291478420641026,0.025376958031037473]","[-0.0496463105,-0.0558006279,2.96535945]","[0.0113671999,0.0167421438,0.0419589579]","[0.0455469117,0.000949579349,-0.00194305589]","[-0.049703301241000496,-0.055889843652645745,2.9651355346043906]","[0.007776817617317041,0.015019474861522516,0.0439331599821647]","[0.06242440516750018,0.015852926454196375,-0.01727103255689144]","[-0.04744913429021835,-0.05469787120819092,2.963284492492676]","[0.005527366418391466,0.01114452350884676,0.022210601717233658]",0.008532592586122748,0.23959455388769807,0.11648982181453503,0.024317390477959097,0.0864359437927542,0.0709229727291319,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,20.0,20.0,0.04658397672058781,0.04559822555328702,0.04455340435652879,0.2832235493931862,0.13144431781281674,0.015855511176553205,0.11648982181453503,0.024317390477959097,-6.08
24264000000,1,0.304,MAIN,MAIN,TRACK_MAIN,False,"[-0.21405134947959953,-0.21836859983757032,2.9118911863859194]","[0.012132599921529322,0.016758118686850912,0.04192629842656338]","[0.050155066244839716,0.0010480202760656723,-0.002140783344893002]","[0.29303161831330055,0.0062718165911569874,-0.012579230193527885]","[-0.21860720338715306,-0.22460879523591257,2.9074835960936762]","[-0.002286659161267526,0.006241781948211092,0.025691641342500026]","[-0.0494584106,-0.0555326305,2.9660306]","[0.0121325999,0.0167581178,0.0419262983]","[0.050155066,0.00104802032,-0.00214078324]","[-0.04964631050825119,-0.055800627917051315,2.9653594493865967]","[0.008049692958593369,0.01488683046773076,0.043684154748916626]","[0.06502139195799828,0.01590615464374423,-0.01945020817220211]","[-0.04742980748414993,-0.05451904609799385,2.9637508392333984]","[0.005372152663767338,0.01108538918197155,0.022692006081342697]",0.008895093907359186,0.2393717571290748,0.11686253804966713,0.024623144180744024,0.08609629584062987,0.07570832942883908,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,0.046753064311676154,0.05021167164965807,0.048883749096761124,0.29336854304258103,0.13117773798335514,0.016632497834715897,0.11686253804966713,0.024623144180744024,-6.064
24280000000,1,0.32,MAIN,MAIN,TRACK_MAIN,False,"[-0.21385060632343275,-0.21810033147055552,2.912561724479501]","[0.012973004415457646,0.016775699751696696,0.04189041740889331]","[0.05492110776436976,0.0011502284794636622,-0.0023454759564339608]","[0.30263636452441967,0.006502687254795866,-0.013003770630405158]","[-0.2186400719240337,-0.22450343165187547,2.90789478652361]","[-0.0022048170385919183,0.006477781937865823,0.025952384781829402]","[-0.0492576659,-0.0552643612,2.96670103]","[0.012973004,0.0167756993,0.0418904163]","[0.0549211092,0.00115022843,-0.00234547607]","[-0.04945198819041252,-0.05553249455988407,2.966030240058899]","[0.009126906748861074,0.015050385147333145,0.043848367407917976]","[0.07313591986894608,0.016745728440582752,-0.019963756203651428]","[-0.047416575253009796,-0.054267894476652145,2.9644622802734375]","[0.005199085921049118,0.011050952598452568,0.023350587114691734]",0.009258454652667239,0.2392384204124232,0.11733844909121699,0.024947321715204546,0.08610434813044497,0.0844807740903776,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,0.04695242290248579,0.05498320071697077,0.05330185797437655,0.3029853991939204,0.13089971898691283,0.017196790125879716,0.11733844909121699,0.024947321715204546,-6.048
24296000000,1,0.336,MAIN,MAIN,TRACK_MAIN,False,"[-0.21363580017421072,-0.21783176856779954,2.9132316619899754]","[0.01389087274925226,0.016794945310987144,0.04185120787996374]","[0.059836662541715886,0.0012560578950273793,-0.00255679049940796]","[0.3117222274102647,0.006724487925623092,-0.01340702868653213]","[-0.21867228516096127,-0.2243902184592887,2.9083103765086507]","[-0.001897836143151837,0.006959555342163693,0.0262697121619542]","[-0.0490428619,-0.0549957976,2.96737099]","[0.0138908727,0.016794946,0.0418512076]","[0.0598366633,0.00125605788,-0.0025567906]","[-0.04920396488159895,-0.05519722029566765,2.96686851978302]","[0.01052302960306406,0.015329238958656788,0.04416597541421652]","[0.08324973657727242,0.017840606160461903,-0.019763240590691566]","[-0.047416575253009796,-0.054267894476652145,2.9644622802734375]","[0.005199085921049118,0.011050952598452568,0.023350587114691734]",0.009622811272680953,0.23876044038076177,0.1174824700838952,0.02528088146671651,0.08625753095158853,0.09478826870076126,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,12.0,12.0,0.04718633419483768,0.05990443258411441,0.057784788658008124,0.3120828643448405,0.13061094812712049,0.01803765896600399,0.1174824700838952,0.02528088146671651,-6.032
24312000000,1,0.35200000000000004,MAIN,MAIN,TRACK_MAIN,False,"[-0.21340567282553824,-0.21756288404004753,2.913900944828026]","[0.01488853108906152,0.01681591214822396,0.04180856659843049]","[0.06489349798598826,0.001365364352383326,-0.002774389189199042]","[0.32029789054494895,0.00693733719579226,-0.013789345697045098]","[-0.21867113184697465,-0.22466127703688904,2.90920063657677]","[-0.001567038725703587,0.006814651625846399,0.02751180531141767]","[-0.0488127321,-0.0547269136,2.96804047]","[0.0148885315,0.016815912,0.0418085679]","[0.064893499,0.0013653643,-0.00277438923]","[-0.04896338346103827,-0.05490611121058464,2.9675939877827964]","[0.01192662570004662,0.015560832805931568,0.044362212220827736]","[0.0924196590979894,0.018519841444989044,-0.01971525978296995]","[-0.04742095619440079,-0.054115138947963715,2.9649457931518555]","[0.005171687342226505,0.011042645201086998,0.023663602769374847]",0.010010251720154583,0.23847781463106493,0.11783546575266628,0.025571563581729562,0.08631199356919268,0.10462879586181639,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,0.04745945111758179,0.06496712657987395,0.06230777927022555,0.32066962966527535,0.1304315642466507,0.01870989779223752,0.11783546575266628,0.025571563581729562,-6.016
