timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,relative_time_from_T_cross_s
24696000000,1,1.2000000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.20427929572586445,-0.19984285201763222,2.922796649331435]","[0.19999080878485304,0.005589690997142671,0.023287255276602716]","[0.3796033440113847,0.021278798960037724,-0.003586499183557345]","[0.26197733042224997,0.018021827042154392,-0.0025319444262162667]","[-0.2656619564685056,-0.2145421487551124,2.924787975810418]","[0.15418470927100134,0.012207781179462106,0.048121090624702254]","[0.00106528983,-0.0628367588,2.93065023]","[0.199990809,0.00558969099,0.0232872553]","[0.379603356,0.0212787986,-0.00358649925]","[-0.0025953803366671004,-0.06293704236547153,2.930215001106262]","[0.24258384853601456,0.015002462236831585,0.031231179212530453]","[0.5831206242243449,0.036241852988799415,-0.05229176146288713]","[-0.03511888161301613,-0.06945323944091797,2.922499656677246]","[0.1613655984401703,0.006485753692686558,0.025788530707359314]",0.0631495506363155,0.21358086284911532,0.14940469658206693,0.03303613207806288,0.3055473429196798,0.6608220109427752,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,20.0,0.2014196229322775,0.3802161872490452,0.04868460188763723,0.2626086796883978,0.13150914635406222,0.03219489314095789,0.14940469658206693,0.03303613207806288,-5.104
24712000000,1,1.216,MAIN,MAIN,TRACK_MAIN,False,"[-0.20103067604828856,-0.19975068102677665,2.9231687846273977]","[0.2060976615668736,0.005932444991223946,0.023229550179627943]","[0.38373230617903115,0.021564596176278587,-0.0036264510572602444]","[0.25412209163787414,0.017701534640026287,-0.0024618649735274056]","[-0.26368453025827915,-0.2147751917484492,2.9239505086888027]","[0.1610583774971175,0.012602075469049892,0.04558326690782393]","[0.00431390945,-0.0627445877,2.93102241]","[0.206097662,0.00593244517,0.0232295506]","[0.383732319,0.0215645954,-0.00362645113]","[0.0027138935402035713,-0.062789311632514,2.9308361411094666]","[0.2571224272251129,0.015636407770216465,0.0311033446341753]","[0.6124317348003387,0.03701815288513899,-0.052922943606972694]","[-0.03272977098822594,-0.06934505701065063,2.923154830932617]","[0.16828320920467377,0.00718351686373353,0.02588372863829136]",0.0644348699253796,0.2129103605130033,0.14947461730210973,0.032632443344126974,0.3198811651712303,0.6874100040274189,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,12.0,12.0,0.2074874743411161,0.3843548695684684,0.04778772720145805,0.25474976460473525,0.1320929462311779,0.030339640874682338,0.14947461730210973,0.032632443344126974,-5.088
24728000000,1,1.232,MAIN,MAIN,TRACK_MAIN,False,"[-0.19768382360270353,-0.19965298960993805,2.9235399915759865]","[0.21226956699763033,0.006279730415588076,0.023171214867000498]","[0.3877345992579348,0.02184520742209993,-0.0036652734175221394]","[0.24614465985728926,0.017373620970468365,-0.002390764528792922]","[-0.26327744085744936,-0.216322720482035,2.918718342388119]","[0.16404592962898376,0.010014905240297448,0.03433368787676619]","[0.00766076194,-0.0626468956,2.93139362]","[0.212269574,0.00627973024,0.0231712144]","[0.387734592,0.0218452066,-0.00366527331]","[0.005987335694953799,-0.06269574165344238,2.93120801448822]","[0.26440881192684174,0.015935433097183704,0.03075860906392336]","[0.6170138418674469,0.03577384911477566,-0.05444505997002125]","[-0.02892913483083248,-0.06915222108364105,2.924144744873047]","[0.17881833016872406,0.00844902265816927,0.02601475827395916]",0.06785020893704821,0.21332829464230832,0.15073056253405964,0.03563346506689365,0.3287645673814354,0.6938867947405295,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,12.0,12.0,0.2136228201430424,0.3883667941241258,0.04691257633219809,0.24676862044619502,0.1354873053723779,0.021443495043925016,0.15073056253405964,0.03563346506689365,-5.072
24744000000,1,1.248,MAIN,MAIN,TRACK_MAIN,False,"[-0.19423771384280342,-0.19954970593319785,2.923910260239017]","[0.2185044829775678,0.006631463329464731,0.023112267539252208]","[0.3916083143537263,0.022120512683184174,-0.003702950372497602]","[0.23805079979124866,0.017038326458959915,-0.002318698499025034]","[-0.2605602106861306,-0.21615247765918694,2.919110788405246]","[0.17246636786451466,0.011102905440866262,0.03443211777573872]","[0.011106872,-0.0625436157,2.93176389]","[0.218504488,0.0066314633,0.0231122673]","[0.391608328,0.022120513,-0.00370295043]","[0.008826173298681775,-0.06261152401566505,2.9315168857574463]","[0.2699727714061737,0.016149601588646572,0.03035734997441371]","[0.6153451402982076,0.03391812307139238,-0.0559925219664971]","[-0.02892913483083248,-0.06915222108364105,2.924144744873047]","[0.17881833016872406,0.00844902265816927,0.02601475827395916]",0.06853729310675764,0.21054805943796068,0.14839582875850416,0.027958182113715157,0.3363854077669456,0.6952850359143016,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,20.0,20.0,0.21982347986052406,0.39225004881299247,0.046058405088816756,0.23867103764911365,0.1352926863914431,0.022122670957089915,0.14839582875850416,0.027958182113715157,-5.056
24760000000,1,1.264,MAIN,MAIN,TRACK_MAIN,False,"[-0.19069135513628768,-0.1994407595208877,2.9242795809715085]","[0.22480033760027554,0.006987557902547126,0.023052726644117026]","[0.3953516343521068,0.022390395776676623,-0.003739466912226156]","[0.22984621923786752,0.016695889612883458,-0.0022457217128297037]","[-0.2577144536091446,-0.2159607570214209,2.9194951188493325]","[0.1815747930802582,0.012339338451400958,0.03460842144508172]","[0.0146532301,-0.0624346659,2.9321332]","[0.224800333,0.00698755775,0.0230527259]","[0.395351648,0.0223903954,-0.00373946689]","[0.013487818728511533,-0.06247003749012947,2.9320099353790283]","[0.281246155500412,0.01659713809688886,0.030106378408769768]","[0.6318774024645487,0.03298618706564108,-0.056393678610523544]","[-0.02485622465610504,-0.06891564279794693,2.925142288208008]","[0.18969716131687164,0.009725484065711498,0.025845283642411232]",0.06919463219151058,0.21104227268652226,0.14968502939919096,0.030881633815004784,0.3484138933650873,0.7116172594161293,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,20.0,20.0,0.226087252971873,0.3960028133999881,0.04522449629202625,0.23046275294268037,0.1350864243416197,0.02330955648219743,0.14968502939919096,0.030881633815004784,-5.04
24776000000,1,1.28,MAIN,MAIN,TRACK_MAIN,False,"[-0.18704378923006243,-0.19932608128533313,2.924647944425528]","[0.23115503061368395,0.007347926476049891,0.022992610862494874]","[0.3989628330082458,0.022654744320495922,-0.003774808899377764]","[0.22153656908262503,0.01634654702152473,-0.0021718884204066863]","[-0.25473917781085975,-0.2157486992954026,2.919871773745561]","[0.19034233533123918,0.013760549985258908,0.03475509519116902]","[0.0183007959,-0.0623199902,2.93250155]","[0.231155038,0.0073479265,0.0229926109]","[0.398962826,0.0226547439,-0.00377480895]","[0.014653230085968971,-0.062434665858745575,2.932133197784424]","[0.2808377593755722,0.016506808809936047,0.029547248035669327]","[0.6090187281370163,0.03009247686713934,-0.057976480573415756]","[-0.021987996995449066,-0.06873589754104614,2.9258041381835938]","[0.1971598118543625,0.01060290727764368,0.025726379826664925]",0.06982248795176219,0.21047220107313147,0.1497200096250661,0.030347523942119058,0.3516119801655777,0.695486364286461,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,12.0,0.23241191956477775,0.3996233586071006,0.044410159544075956,0.22214945000998385,0.13490231354430307,0.024161377686630996,0.1497200096250661,0.030347523942119058,-5.024
24792000000,1,1.296,MAIN,MAIN,TRACK_MAIN,False,"[-0.1832940916921781,-0.19920560355562394,2.9250153415538116]","[0.2375664348666915,0.007712479623275969,0.022931939094563616]","[0.4024402740361802,0.02291344970264456,-0.003808963059998347]","[0.2131274432983619,0.015990533356072603,-0.0020972522935494933]","[-0.25163406160976876,-0.21551665304842652,2.9202404432191584]","[0.19879498404829718,0.015231776728830897,0.034841414286816495]","[0.0220504943,-0.0621995106,2.93286896]","[0.237566441,0.00771247968,0.022931939]","[0.40244028,0.0229134504,-0.00380896311]","[0.020201178267598152,-0.06225829944014549,2.9326850175857544]","[0.29429537057876587,0.017025559209287167,0.02934662764891982]","[0.6315377056598663,0.02968330029398203,-0.05774944741278887]","[-0.018998397514224052,-0.06853848695755005,2.9264659881591797]","[0.20471341907978058,0.011419147253036499,0.025463048368692398]",0.07042159809319952,0.2099263558037535,0.14975722544434572,0.02991176427133046,0.365377995731672,0.7163523464838094,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,12.0,12.0,0.23879524104941074,0.40311004520252763,0.043614730827262756,0.2137367603176649,0.13470772232469053,0.02471636549819999,0.14975722544434572,0.02991176427133046,-5.008
24808000000,1,1.312,MAIN,MAIN,TRACK_MAIN,False,"[-0.17944137233073834,-0.19907926010541963,2.9253817636131565]","[0.24403239774122146,0.008081126209692398,0.022870730446039062]","[0.40578241019821104,0.02316640705051924,-0.0038419169742552597]","[0.20462437894528207,0.015628081369619306,-0.002021866425645417]","[-0.2483994534584885,-0.21526417468841572,2.920600067495398]","[0.20801358803808648,0.01644714634154114,0.03491343297128206]","[0.0259032138,-0.0620731674,2.93323541]","[0.244032398,0.00808112603,0.0228707306]","[0.405782402,0.0231664069,-0.00384191703]","[0.023976854048669338,-0.0621363390237093,2.933052182197571]","[0.30172064900398254,0.017255105078220367,0.028995909728109837]","[0.6340388357639313,0.028383735567331314,-0.057760898023843765]","[-0.014276201836764812,-0.06821192800998688,2.9274492263793945]","[0.21619316935539246,0.012637805193662643,0.024959348142147064]",0.07099319003005032,0.21073696058444377,0.1512927045605688,0.03328649958155373,0.3746228212180533,0.7206870267953054,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,12.0,12.0,0.2452349609237681,0.4064613230898318,0.0428375719719741,0.20523026416657214,0.1345056104255015,0.025805760819531086,0.1512927045605688,0.03328649958155373,-4.992
24824000000,1,1.328,MAIN,MAIN,TRACK_MAIN,False,"[-0.17548477559001213,-0.19894698617979714,2.9257472021676105]","[0.25055074256970883,0.008453773452515124,0.022809004214583088]","[0.4089877823943007,0.023413515200221353,-0.003873659067182813]","[0.1960328561709528,0.015259421897160131,-0.0019457833316755126]","[-0.24506789948801216,-0.21594862368912338,2.9173046049410347]","[0.21731531176634092,0.01551119180012338,0.028518956077655453]","[0.0298598092,-0.0619408935,2.9336009]","[0.250550747,0.00845377333,0.0228090044]","[0.40898779,0.0234135147,-0.00387365906]","[0.026562646341820557,-0.062051121766368546,2.933296322822571]","[0.3051239897807439,0.017292982898652554,0.028545573664208252]","[0.6230011979738871,0.02636151450375716,-0.05813757951060931]","[-0.014276201836764812,-0.06821192800998688,2.9274492263793945]","[0.21619316935539246,0.012637805193662643,0.024959348142147064]",0.07212589172643301,0.20756386143218034,0.1483136657287664,0.02517067124079205,0.38086702715266274,0.7139703382660177,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,20.0,20.0,0.25172880558466054,0.4096757303971125,0.04207807002738124,0.19663549203526517,0.13566828854716792,0.026168997990837776,0.1483136657287664,0.02517067124079205,-4.976
24840000000,1,1.344,MAIN,MAIN,TRACK_MAIN,False,"[-0.171423480923983,-0.1988087185211499,2.9261116490914247]","[0.25711927003801954,0.008830326979802764,0.022746779876359757]","[0.4120550187514721,0.023654676665867458,-0.003904178599427752]","[0.18735829821030453,0.014884783855593657,-0.0018690549482146108]","[-0.2415303644057567,-0.21593185098781556,2.9166339649112376]","[0.22661155268294073,0.015995627732250117,0.027071086319826687]","[0.0339211039,-0.0618026257,2.93396521]","[0.257119268,0.00883032661,0.022746779]","[0.412055016,0.023654677,-0.00390417851]","[0.029200376632312935,-0.061962939177950226,2.9335399866104126]","[0.30841382841269177,0.017307850532233715,0.028100223901371162]","[0.6108677585919698,0.024107865368326504,-0.05863689755400022]","[-0.009263891726732254,-0.06784608960151672,2.9284210205078125]","[0.22801676392555237,0.013884791173040867,0.02453090436756611]",0.07278738403334294,0.20845209458890426,0.149885217097438,0.028513048930683994,0.387098448781886,0.7065646351252419,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,20.0,20.0,0.2582744851784586,0.4127518925661989,0.04133563656159149,0.1879579263162067,0.13582159379090322,0.027048901740459392,0.149885217097438,0.028513048930683994,-4.96
24856000000,1,1.36,MAIN,MAIN,TRACK_MAIN,False,"[-0.16725670314756771,-0.19866439539414452,2.926475096571812]","[0.2637357595737972,0.009210690889059327,0.022684077072739613]","[0.41498283371320666,0.023889797608899716,-0.003933465657994786]","[0.178606071385628,0.014504394243721627,-0.0017917326334313107]","[-0.23782987723098642,-0.21566630233772777,2.916831307409892]","[0.23611313332918668,0.017189980195076872,0.02718188677817475]","[0.0380878821,-0.0616583042,2.93432879]","[0.263735771,0.00921069086,0.0226840768]","[0.414982826,0.0238897968,-0.00393346557]","[0.032905780244618654,-0.06183719262480736,2.9338741302490234]","[0.3147840350866318,0.017451649997383356,0.02773479325696826]","[0.6086069196462631,0.022565114311873913,-0.05910125840455294]","[-0.00575489504262805,-0.06758130341768265,2.9290618896484375]","[0.23599618673324585,0.014663581736385822,0.024343149736523628]",0.07323005127218161,0.20801995702743425,0.14989506282608153,0.027962424394994773,0.39569305503035934,0.7070071822417658,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,12.0,0.2648696944862956,0.41568852144186,0.04060970691289614,0.1792030035853614,0.1356428019475214,0.027979867525132728,0.14989506282608153,0.027962424394994773,-4.944
24872000000,1,1.3760000000000001,MAIN,MAIN,TRACK_MAIN,False,"[-0.16298369276573818,-0.1985139566097443,2.9268375371114774]","[0.27039797072024174,0.00959476780534587,0.022620915597151917]","[0.4177700271288404,0.024118787807396347,-0.003961511146992064]","[0.16978148510658078,0.01411847814224906,-0.0017138671670879947]","[-0.2339876496128584,-0.21537982827788957,2.9170185960690644]","[0.24586438595315846,0.018707810020187916,0.02721194859791778]","[0.0423608944,-0.0615078658,2.93469119]","[0.270397961,0.00959476735,0.0226209164]","[0.417770028,0.0241187885,-0.00396151096]","[0.037046187557280064,-0.061694384552538395,2.9342378973960876]","[0.3221863955259323,0.01763034099712968,0.027405121829360723]","[0.6090130656957626,0.0211438057012856,-0.059065304696559906]","[-0.0021132351830601692,-0.06730073690414429,2.929689407348633]","[0.2441345602273941,0.015455450862646103,0.023997576907277107]",0.07363715854287452,0.20761586238103252,0.1499070500560528,0.027489017474862563,0.40510196837024237,0.7094970439302973,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,12.0,12.0,0.27151211383899004,0.4184844143610345,0.03989973940950794,0.17037611760665194,0.13545308791782817,0.02911769045403139,0.1499070500560528,0.027489017474862563,-4.928
24888000000,1,1.3920000000000001,MAIN,MAIN,TRACK_MAIN,False,"[-0.1586037362807799,-0.19835734354830664,2.9271989635309543]","[0.2771036444953191,0.009982458938901236,0.022557315382085105]","[0.4204154833429626,0.024341560625382057,-0.003988306778376678]","[0.16088979187018054,0.013727258713784104,-0.0016355087505408022]","[-0.23000307583042273,-0.21507568413312464,2.917196598148999]","[0.2557431525097147,0.020486712813596247,0.02727039098911308]","[0.0467408486,-0.0613512509,2.93505263]","[0.277103633,0.00998245925,0.0225573145]","[0.420415491,0.0243415609,-0.00398830697]","[0.04241436533629894,-0.061504777520895004,2.9346907138824463]","[0.332926869392395,0.01795751228928566,0.027169483713805676]","[0.620274007320404,0.02003650087863207,-0.05843458138406277]","[0.0035990721080452204,-0.0668567344546318,2.9305944442749023]","[0.2563249468803406,0.01665506139397621,0.0234447680413723]",0.0740095663632027,0.20883891048057093,0.1517423257587362,0.030821920256449406,0.41704024341641743,0.7206493097128647,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,12.0,12.0,0.27819941005742965,0.4211384532420834,0.03920521457170852,0.1614826233645536,0.1352562714072878,0.030291738664787113,0.1517423257587362,0.030821920256449406,-4.912
24904000000,1,1.4080000000000001,MAIN,MAIN,TRACK_MAIN,False,"[-0.15411615647791838,-0.1981944991817625,2.9275593689707198]","[0.2838505047364001,0.01037366414227162,0.022493296486235183]","[0.4229181702848145,0.024558032982138538,-0.004013845062700176]","[0.15193618726080688,0.013330957202838167,-0.0015567070067396326]","[-0.22581512926913397,-0.21474661510199475,2.9173601011856545]","[0.2658831865571425,0.021208935057510207,0.027474723384825445]","[0.0512284301,-0.0611884072,2.93541312]","[0.283850491,0.0103736641,0.0224932972]","[0.422918171,0.0245580338,-0.00401384523]","[0.04786274395883083,-0.061310539953410625,2.935142755508423]","[0.3436942845582962,0.01828233664855361,0.02694513974711299]","[0.63157719373703,0.018878367729485035,-0.057736572809517384]","[0.0035990721080452204,-0.0668567344546318,2.9305944442749023]","[0.2563249468803406,0.01665506139397621,0.0234447680413723]",0.07428822453191186,0.20526303479570776,0.1480724856054698,0.022249075451901527,0.42903758212219245,0.7318015698807402,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,20.0,12.0,0.2849292374145964,0.42364960367406757,0.03852563430747942,0.15252784255997234,0.1350074269653603,0.0312628976103309,0.1480724856054698,0.022249075451901527,-4.896
24920000000,1,1.4240000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.14952031268954954,-0.19802536809488572,2.927918746893117]","[0.29063625943032956,0.010768281966949176,0.022428879081802286]","[0.4252771385576863,0.024768125321514844,-0.004038119299854051]","[0.14292580995020535,0.012929792935825867,-0.001477510980228191]","[-0.2223701492688648,-0.21440615170120494,2.9149419005139725]","[0.2732031517609934,0.02270284095628242,0.02272301421487706]","[0.0558242723,-0.0610192753,2.93577242]","[0.290636271,0.0107682822,0.0224288795]","[0.425277144,0.0247681253,-0.00403811922]","[0.05199440382421017,-0.06116021859149138,2.935473004976908]","[0.35005157192548114,0.018392120177547138,0.026645230129361153]","[0.6282008488972982,0.017041843694945175,-0.05724402889609337]","[0.0096169738098979,-0.06638337671756744,2.931452751159668]","[0.2687329351902008,0.017824538052082062,0.0228569358587265]",0.07578804195345012,0.20655938379640165,0.14994035372000392,0.025521665167385382,0.43776510870264984,0.73112420937982,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,20.0,20.0,0.2916992386158038,0.42601691400604697,0.03786052111036149,0.14351707122841606,0.13592845576284954,0.030786180556916995,0.14994035372000392,0.025521665167385382,-4.88
24936000000,1,1.4400000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.14481560103830396,-0.19784989650565998,2.9282770910840665]","[0.29745860202892693,0.011166209719519597,0.022364083441935252]","[0.42749152052831413,0.02497176158123796,-0.0040611235698152495]","[0.1338637416974821,0.012523983321064967,-0.0013979691371439251]","[-0.21852359296088825,-0.21404067985977357,2.9133094452902]","[0.28076949462384504,0.024245104332329032,0.01952295932562522]","[0.0605289862,-0.060843803,2.93613076]","[0.297458589,0.0111662094,0.0223640837]","[0.427491516,0.0249717608,-0.00406112336]","[0.055058298632502556,-0.061047463988264404,2.935712536176046]","[0.3529449800650279,0.01833143023153146,0.026289956644177437]","[0.6135939757029215,0.014685136886934439,-0.05667779967188835]","[0.013802892528474331,-0.06605125963687897,2.932000160217285]","[0.2770853638648987,0.018641578033566475,0.02239002101123333]",0.07693529722754203,0.20626334726662807,0.14992150065889576,0.02518476839295471,0.4439503592871634,0.7215084463325073,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,20.0,0.2985070457940678,0.4282395144364069,0.0372094172663847,0.1344555905017896,0.13654130372610856,0.03092627303134674,0.14992150065889576,0.02518476839295471,-4.864
24952000000,1,1.4560000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.14000145465918068,-0.19766803228475158,2.9286343956545853]","[0.3043152127499162,0.011567343517318635,0.022298929928324305]","[0.4295605294162798,0.025168869162223106,-0.004082852723391662]","[0.12475500734910602,0.012113743848776552,-0.001318129365218064]","[-0.21398246843123453,-0.2136496993594086,2.9133200853024217]","[0.2897003186906223,0.025379977303017713,0.01957981094050264]","[0.0653431341,-0.0606619418,2.93648815]","[0.304315209,0.011567344,0.0222989302]","[0.429560542,0.0251688696,-0.00408285251]","[0.060583703219890594,-0.060840608552098274,2.9361302852630615]","[0.3627389818429947,0.01859218068420887,0.026104453951120377]","[0.6203669011592865,0.013863665517419577,-0.0554695725440979]","[0.020346857607364655,-0.06552911549806595,2.932779312133789]","[0.28974470496177673,0.019685732200741768,0.02171822264790535]",0.07722131948360104,0.20782072781343958,0.15201767658647225,0.029101171253582074,0.455304357752198,0.7284305535215863,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,12.0,12.0,0.30535028151783766,0.43031661610221444,0.036571884075357344,0.12534868213799744,0.13636865176371435,0.031222044214276046,0.15201767658647225,0.029101171253582074,-4.848
24968000000,1,1.4720000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.13507734390098286,-0.19747972497409533,2.928990655042104]","[0.3112037598632867,0.011971578343597574,0.0222334389789418]","[0.4314834583834072,0.025359378897884317,-0.004103302372967635]","[0.1156045748389106,0.01169928809108479,-0.0012380389737756063]","[-0.20930533472069118,-0.21324582383450752,2.9133210709705586]","[0.2991653845485975,0.02591929028066763,0.019796377660017454]","[0.0702672452,-0.0604736321,2.93684435]","[0.311203748,0.011971578,0.0222334396]","[0.431483448,0.0253593791,-0.00410330249]","[0.06657416187226772,-0.060614864341914654,2.9365772008895874]","[0.37367498129606247,0.018904111813753843,0.025957899168133736]","[0.630763903260231,0.013446652563288808,-0.054137010127305984]","[0.020346857607364655,-0.06552911549806595,2.932779312133789]","[0.28974470496177673,0.019685732200741768,0.02171822264790535]",0.07748483954543765,0.20391664884987054,0.14779448578038373,0.02115662607843916,0.46753699428994894,0.7380117500005106,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,12.0,12.0,0.31222655980860026,0.4322475101686023,0.03594750109053726,0.11620165147718024,0.13619264902957118,0.03174702437626787,0.14779448578038373,0.02115662607843916,-4.832
24984000000,1,1.488,MAIN,MAIN,TRACK_MAIN,False,"[-0.1300427765072871,-0.19728492580460183,2.9293458640115886]","[0.31812190096308424,0.012378808102197748,0.022167631095931013]","[0.4332596796231597,0.02554322502344483,-0.004122468883249456]","[0.10641735518809028,0.011280827702017165,-0.0011577446937353238]","[-0.20443092034462218,-0.21281921361789158,2.9133105083673883]","[0.3092604196318883,0.02737623167395456,0.020098472225225997]","[0.0753018111,-0.0602788329,2.93719959]","[0.31812191,0.0123788081,0.0221676305]","[0.433259666,0.0255432259,-0.00412246911]","[0.07152588665485382,-0.06042493227869272,2.936933159828186]","[0.3811315670609474,0.0190484463237226,0.025765967089682817]","[0.6305243819952011,0.012716758763417602,-0.05300825368613005]","[0.02488904818892479,-0.06516733765602112,2.933269500732422]","[0.2981291711330414,0.020317310467362404,0.021296262741088867]",0.07766622607070697,0.2036524547532212,0.14774251616655373,0.02097710801240975,0.47720138133143736,0.7390009932587557,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,0.31913348716611156,0.43403156691818473,0.0353358653796794,0.10701986232305963,0.13596740357579312,0.03299174324849282,0.14774251616655373,0.02097710801240975,-4.816
25000000000,1,1.504,MAIN,MAIN,TRACK_MAIN,False,"[-0.12489729777718173,-0.19708358771299397,2.9297000176564767]","[0.3250672842246327,0.01278892567173391,0.022101526833643047]","[0.4348886434500395,0.025720345145247493,-0.004140349362010871]","[0.0971982025052045,0.010858572417504327,-0.0010772926776097555]","[-0.19940841202816686,-0.21237543009530968,2.9132937764796556]","[0.31924731050702243,0.02832070741485255,0.020381140677661065]","[0.0804472864,-0.0600774959,2.93755364]","[0.325067282,0.0127889253,0.0221015271]","[0.434888631,0.0257203449,-0.00414034957]","[0.07615939031044643,-0.06024527673919996,2.9372586011886597]","[0.38733112315336865,0.01913266194363435,0.025580184844632942]","[0.6258472800254822,0.011617357997844616,-0.05162118747830391]","[0.02957429550588131,-0.06479787826538086,2.9337282180786133]","[0.3065784275531769,0.020917702466249466,0.02084147371351719]",0.07781331081454489,0.20341388461485924,0.14769928851785946,0.02074848138115741,0.485954109390135,0.7364918655680405,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,20.0,20.0,0.32606866359923875,0.43566823484051,0.03473659080962002,0.0978087916534202,0.13572925468338315,0.03384114974532539,0.14769928851785946,0.02074848138115741,-4.8
25016000000,1,1.52,MAIN,MAIN,TRACK_MAIN,False,"[-0.1196404907060053,-0.19687566535778034,2.93005311139941]","[0.3320375496471854,0.01320182295928668,0.022035146786821787]","[0.43636987738898436,0.02589068021006535,-0.004156941650838574]","[0.08795191398617136,0.010432730055380084,-0.0009967284995052064]","[-0.19460143899544374,-0.21239678316345542,2.912846135206482]","[0.3277216924316846,0.028155089132808172,0.019722073465688217]","[0.0857040957,-0.0598695725,2.93790674]","[0.332037538,0.0132018225,0.0220351461]","[0.436369866,0.02589068,-0.00415694155]","[0.07958970715602239,-0.060111052046219506,2.93749463558197]","[0.38980290790398914,0.0190338051567475,0.02534490420172612]","[0.6090180277824402,0.009328622215737898,-0.05004586651921272]","[0.03687823936343193,-0.06422427296638489,2.9343690872192383]","[0.31941458582878113,0.021934164687991142,0.019965708255767822]",0.0784610023903181,0.20521484452447067,0.14996730149105977,0.02445367707762131,0.49198027448083703,0.7248032019246703,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,20.0,20.0,0.3330296836605894,0.4371570397215463,0.03414930735588288,0.0885741186687231,0.13619790863738174,0.03330089779395632,0.14996730149105977,0.02445367707762131,-4.784
