timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,gt_tracking_error_m,segment_id
47044000000,18,0.35200000000000004,MAIN,MAIN,TRACK_MAIN,False,"[20.774529927038614,0.01840987674298021,2.9724938768567015]","[1.9569745712082938,0.031605880043707554,-0.07371603300569017]","[0.00046062166922548203,-0.07710892192671653,-0.013041545151953604]","[0.0025129224480400954,-0.3072496538484945,0.8441474414725869]","[21.104257176223996,-0.5504241910633082,2.9880222304802557]","[2.0370009683237473,0.08996486293556001,-0.045089937251329655]","[18.369587184372676,-0.5027455879210359,2.5744782144942295]","[1.8761500227743966,0.08125315220939984,-0.04977318225552343]","[20.8034496,-1.30202687,3.15683484]","[1.95697463,0.0316058807,-0.0737160295]","[0.000460621668,-0.0771089196,-0.0130415447]","[20.772138595581055,-1.3025514483451843,3.1580086946487427]","[2.015175223350525,0.01106661930680275,-0.04539630934596062]","[0.18588772416114807,-0.23055679351091385,0.05495860613882542]","[20.756919860839844,-1.2867558002471924,3.129368782043457]","[2.0228302478790283,0.05915538966655731,-0.05701986327767372]",0.657672703796247,1.3146776390819515,2.5733116529318205,0.14851233595894345,2.781239444398952,0.3525525804355366,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,1.9586174862722223,0.07820537010316536,0.07820482041987999,0.898328207012317,2.766172783230929,0.1611547497645223,2.5733116529318205,0.14851233595894345,2.492743284282713,LAT_ACTIVE
47060000000,18,0.36800000000000005,MAIN,MAIN,TRACK_MAIN,False,"[20.805841580920678,0.01890549294701742,2.971313324220395]","[1.9569822796362393,0.030333264631736526,-0.0738174180602867]","[0.0005039562286933598,-0.08193902553465504,0.0003184207453582055]","[0.002897099423031249,-0.2963837046873419,0.8254037354601256]","[21.13686638049941,-0.5489814532057575,2.9872702966924796]","[2.0388592170455704,0.09088592281007497,-0.044151395647979895]","[18.399570366198382,-0.5012567793912002,2.572930583061549]","[1.8761856789044082,0.08150251704672389,-0.04908077757406832]","[20.8347626,-1.30153131,3.15565443]","[1.95698225,0.0303332638,-0.073817417]","[0.000503956224,-0.0819390267,0.00031842076]","[20.811277866363525,-1.3019029796123505,3.156539738178253]","[2.026705265045166,0.007897075731307268,-0.04633009433746338]","[0.21775761991739273,-0.24601920321583748,0.06379371974617243]","[20.756919860839844,-1.2867558002471924,3.129368782043457]","[2.0228302478790283,0.05915538966655731,-0.05701986327767372]",0.6575162557057725,1.3161026840596068,2.546316716541425,0.14854983269498048,2.7926456489950917,0.39332189615648117,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,20.0,12.0,12.0,1.958608884122238,0.0819411939699463,0.0819375055605898,0.8770079931795316,2.7688886782770363,0.16301848705363778,2.546316716541425,0.14854983269498048,2.4938762513040627,LAT_ACTIVE
47076000000,18,0.384,MAIN,MAIN,TRACK_MAIN,False,"[20.83715336393975,0.019380136599305927,2.9701328462550634]","[1.9569907288675583,0.028984790823492968,-0.07370755442932048]","[0.0005531153290981169,-0.08658924228135585,0.013357706240141157]","[0.003241240347946042,-0.2847755325864654,0.8040970787505376]","[21.16949939916473,-0.5475307599535727,2.9865384914399047]","[2.0410202291392183,0.09142175785302935,-0.04309406207776679]","[18.429587553473212,-0.49976930490864085,2.5714088575233003]","[1.8771490388069727,0.08147971607144226,-0.04808779343478515]","[20.8660736,-1.30105662,3.15447402]","[1.95699072,0.0289847907,-0.0737075508]","[0.000553115329,-0.0865892395,0.0133577064]","[20.84259033203125,-1.3014126420021057,3.1553593277931213]","[2.0264370441436768,0.0046553947031497955,-0.04660683497786522]","[0.2137983702123165,-0.25939634442329407,0.07068427465856075]","[20.788408279418945,-1.284969449043274,3.1284074783325195]","[2.02367901802063,0.05935085192322731,-0.05566032603383064]",0.6573515018269034,1.3148211984867615,2.5477091566902956,0.14838485329307896,2.795693887681403,0.4060412465730385,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,16.0,12.0,12.0,1.9585927689421836,0.08761524485741355,0.08760659040315623,0.8530414536551236,2.771593529308447,0.16424843551327958,2.5477091566902956,0.14838485329307896,2.4949689564272277,LAT_ACTIVE
47092000000,18,0.4,MAIN,MAIN,TRACK_MAIN,False,"[20.868465288667178,0.0198326174857592,2.968955780178288]","[1.9570000070341285,0.027563428828395832,-0.07339189223256237]","[0.0006074703481720714,-0.09104825504178844,0.026036955209423965]","[0.003546835849435032,-0.27249463624376463,0.780432987595901]","[21.202157837416348,-0.5460760793947207,2.985828822441475]","[2.0426781159758556,0.09150565730019818,-0.04195261158914573]","[18.4596275020124,-0.4982895637572013,2.569909558318565]","[1.8785631203403894,0.08121405163819258,-0.04701986333634663]","[20.8973846,-1.3006041,3.15329695]","[1.95700002,0.0275634285,-0.073391892]","[0.000607470341,-0.0910482556,0.0260369554]","[20.871292114257812,-1.3009812037150066,3.1542778412501016]","[2.0222116708755493,0.001347194736202558,-0.04663937414685885]","[0.1979740783572197,-0.2710924247900645,0.07624180366595586]","[20.819929122924805,-1.2831668853759766,3.1274824142456055]","[2.02461576461792,0.059237200766801834,-0.05411301553249359]",0.6571819153407185,1.313504532748789,2.549106439782346,0.1478670676072259,2.7959983971131375,0.4096531297800912,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,12.0,20.0,20.0,1.9585696668706563,0.09469993032181181,0.09468555448789741,0.8266447574103571,2.774300817495502,0.16451542778657816,2.549106439782346,0.1478670676072259,2.496034447737526,LAT_ACTIVE
47108000000,18,0.41600000000000004,MAIN,MAIN,TRACK_MAIN,False,"[20.89977736900493,0.02026179431710286,2.9677853711075546]","[1.9570101923997245,0.026072321112508706,-0.07287648520433196]","[0.0006664163365519545,-0.09530584395555808,0.03832005804127208]","[0.003815354413899914,-0.25960867504085156,0.75461175962376]","[21.23484538222149,-0.5446216090344207,2.9851419158026005]","[2.0437131710081142,0.09153634669120676,-0.04078261339819782]","[18.48967560039345,-0.49682043594352804,2.568435678308145]","[1.8797115718737105,0.08068794103143404,-0.04585074630945638]","[20.9286976,-1.30017495,3.15212631]","[1.95701015,0.0260723215,-0.0728764832]","[0.000666416308,-0.0953058451,0.0383200571]","[20.892166137695312,-1.3006795247395833,3.153493126233419]","[2.0062285661697388,-0.0018647604932387676,-0.04633309071262678]","[0.14756300300359726,-0.2808583279450734,0.0788076842824618]","[20.867229461669922,-1.2804499864578247,3.126161575317383]","[2.025899648666382,0.05871208384633064,-0.05135840177536011]",0.657012239236564,1.3107225202072652,2.5647408859190155,0.14793318209276488,2.787906160347019,0.3898209415718442,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,12.0,20.0,20.0,1.9585401811503225,0.10272329264145144,0.10270325809791545,0.7980289022637197,2.7770282986634216,0.16443812938368893,2.5647408859190155,0.14793318209276488,2.497087252190935,LAT_ACTIVE
47124000000,18,0.43200000000000005,MAIN,MAIN,TRACK_MAIN,False,"[20.93108962003077,0.020666577345786794,2.966624762814417]","[1.9570213537359546,0.024514765077738154,-0.07216793941730473]","[0.0007293716635349319,-0.09935285699784584,0.05017406813679574]","[0.00404824238749347,-0.24618346904305177,0.7268284738371233]","[21.260365333128416,-0.5437530566115176,2.9829001576627676]","[2.0310539964990597,0.08794600164478063,-0.04210207095337148]","[18.519725986063914,-0.495365978807126,2.566989958960082]","[1.8802956884735986,0.07988355053186164,-0.04452858230363459]","[20.9600105,-1.29977024,3.15096593]","[1.95702136,0.0245147645,-0.0721679404]","[0.000729371677,-0.099352859,0.0501740687]","[20.94435405731201,-1.2999787032604218,3.151548683643341]","[2.037153899669647,-0.0060359821654856205,-0.046467408537864685]","[0.23839792609214783,-0.2973315343260765,0.09033319540321827]","[20.898828506469727,-1.2786545753479004,3.125335693359375]","[2.0266404151916504,0.058171868324279785,-0.04918508976697922]",0.6536489171641985,1.3093759569962697,2.5662072767401294,0.1480197934204087,2.8139624617097816,0.4718667039162171,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,1.9585049819096874,0.11130570196559471,0.11128060279195055,0.7673997127161966,2.7724405554243168,0.15099323996120145,2.5662072767401294,0.1480197934204087,2.498133733545754,LAT_ACTIVE
47140000000,18,0.448,MAIN,MAIN,TRACK_MAIN,False,"[20.962402057849342,0.021045930709531296,2.9654769892883825]","[1.9570335506925236,0.022894196211896936,-0.07127336334228727]","[0.000795777662834631,-0.10318118055034743,0.06156911841215678]","[0.004246923976119567,-0.23228299899940225,0.6972729906144624]","[21.29109461860093,-0.5425002195117933,2.981834391181787]","[2.029538236998426,0.08639682238446832,-0.04089166799512339]","[18.54978154534136,-0.49393142702035847,2.565574890349659]","[1.8804344119043273,0.07878279541640616,-0.04297589218721803]","[20.9913216,-1.29939079,3.14981794]","[1.95703351,0.0228941962,-0.0712733641]","[0.000795777654,-0.103181183,0.061569117]","[20.975666046142578,-1.2995805144309998,3.150391936302185]","[2.0367841720581055,-0.009728629142045975,-0.04608314484357834]","[0.23544695228338242,-0.3083323985338211,0.09410599619150162]","[20.9461612701416,-1.2759289741516113,3.124173164367676]","[2.027738332748413,0.05688083916902542,-0.045453991740942]",0.6526029631555577,1.306748691604371,2.5818961987053006,0.14894388796087288,2.817388659176268,0.4842148107730607,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,20.0,12.0,12.0,1.9584647954656975,0.12015717050556012,0.12012790883144445,0.7349578569059939,2.7731621418988306,0.1493126520253553,2.5818961987053006,0.14894388796087288,2.4991720839278617,LAT_ACTIVE
47156000000,18,0.464,MAIN,MAIN,TRACK_MAIN,False,"[20.99371469944916,0.021398874509041224,2.964344967089165]","[1.9570468341618281,0.02121417170963236,-0.07020031924396056]","[0.0008650982783371348,-0.10678370997221306,0.07247833780057616]","[0.004412801245433221,-0.21796940634265324,0.6661299517097152]","[21.32357575362847,-0.5411314322251053,2.981184969544483]","[2.03128579358798,0.08545351390885028,-0.038877975842108614]","[18.579866901198777,-0.49252865946904006,2.564204359943625]","[1.8812825021812096,0.07729409532917268,-0.0411849515366282]","[21.0226345,-1.29903793,3.14868593]","[1.95704687,0.0212141722,-0.0702003166]","[0.000865098264,-0.10678371,0.0724783391]","[20.999149799346924,-1.299302577972412,3.1495349407196045]","[2.0246729850769043,-0.01326204277575016,-0.045465465635061264]","[0.19711129739880562,-0.31717096269130707,0.09511442855000496]","[20.9461612701416,-1.2759289741516113,3.124173164367676]","[2.027738332748413,0.05688083916902542,-0.045453991740942]",0.6523283274098975,1.308000737077271,2.5547270217115905,0.14793321479118626,2.812355393827334,0.4707296962325186,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,16.0,12.0,12.0,1.9584203933287954,0.1290605228596077,0.12902815626877048,0.7008988853472289,2.775639264242339,0.15024275583627283,2.5547270217115905,0.14793321479118626,2.5001790353464326,LAT_ACTIVE
47172000000,19,0.0,MAIN,MAIN,TRACK_MAIN,False,"[21.025027562565317,0.02172448662742182,2.9632314884658966]","[1.957061246637889,0.019478354564219386,-0.06895677591259075]","[0.0009368197098570366,-0.11015432017098652,0.08287776775434194]","[0.004547254120840503,-0.20330299318926653,0.6335787802522825]","[21.356079964460918,-0.5397809775258319,2.9805721201903945]","[2.0323902994327807,0.08440466071215336,-0.03690182941173225]","[18.609971461083536,-0.4911542488038751,2.5628690147898396]","[1.8824759282334687,0.0755991744458501,-0.03935182706048279]","[21.0539474,-1.29871225,3.14757252]","[1.95706129,0.0194783546,-0.0689567775]","[0.000936819706,-0.110154323,0.0828777701]","[21.033072153727215,-1.2989340821901958,3.148318330446879]","[2.0281750758488974,-0.017250586301088333,-0.04473945125937462]","[0.20552023748556772,-0.32765888671080273,0.0992944985628128]","[20.977752685546875,-1.2741267681121826,3.1234617233276367]","[2.0285484790802,0.05575188621878624,-0.042929235845804214]",0.6520619422903103,1.306575339033752,2.5561099502523073,0.14745813919365866,2.818811196915434,0.49072629769035403,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,12.0,20.0,20.0,1.9583725810817094,0.13785345941050456,0.13781909995214492,0.6654132966403096,2.778120291731269,0.15019273540671021,2.5561099502523073,0.14745813919365866,2.5011658643300723,LAT_ACTIVE
47188000000,19,0.016,MAIN,MAIN,TRACK_MAIN,False,"[21.05634066556748,0.022021909107393225,2.9621392141468808]","[1.9570768274254404,0.017691693842381197,-0.06755132810714995]","[0.0010113583207116419,-0.11306564225345203,0.09269757674524551]","[0.004764621747507754,-0.16106595531247514,0.5939676952601354]","[21.38860718860859,-0.5384490864728718,2.9799959448137736]","[2.0329191197811816,0.08326272678425073,-0.03491832722014946]","[18.640082688879705,-0.4898108987732567,2.5615706382826797]","[1.883416018089893,0.07369934255937491,-0.0374677958523166]","[21.0852604,-1.29841483,3.14648032]","[1.95707679,0.0176916942,-0.0675513297]","[0.00101135834,-0.113065645,0.0926975757]","[21.074822743733723,-1.298518677552541,3.1468479235967]","[2.043396512667338,-0.02164262905716896,-0.04379282519221306]","[0.2500214030345281,-0.3394312610228856,0.10565103590488434]","[21.025177001953125,-1.271459937095642,3.1224851608276367]","[2.029496669769287,0.05373755469918251,-0.03884892910718918]",0.6518033768328235,1.3037550701737,2.571823322657938,0.14744469233824437,2.8339386409990315,0.5357943184298583,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,12.0,20.0,20.0,1.9583222121003683,0.14621115907576668,0.14617595536826614,0.6154368908293962,2.780617258102642,0.14983035581435028,2.571823322657938,0.14744469233824437,2.502145203040815,LAT_ACTIVE
47204000000,19,0.032,MAIN,MAIN,TRACK_MAIN,False,"[21.087654027546037,0.022290400739115254,2.961070656960412]","[1.9570936272729196,0.01586374319031027,-0.06599381518099097]","[0.0010891167939338366,-0.11532269230119571,0.10188708158532798]","[0.004949961416569274,-0.12150301323367631,0.5547967444284124]","[21.421131039240844,-0.5371500742155075,2.979472770949378]","[2.032348322480662,0.08140202378869293,-0.03252467755347048]","[18.67019042798882,-0.48850151097896005,2.5603107243288]","[1.8837330941213701,0.07159466833418444,-0.035496748205674875]","[21.1165733,-1.29814637,3.14541173]","[1.9570936,0.0158637427,-0.0659938157]","[0.00108911679,-0.115322694,0.101887085]","[21.108745098114014,-1.2982134819030762,3.1456788778305054]","[2.0469420552253723,-0.025809173472225666,-0.04274387285113335]","[0.2594538852572441,-0.3483349159359932,0.10899046808481216]","[21.056732177734375,-1.26968252658844,3.1218910217285156]","[2.030103921890259,0.05210195109248161,-0.036077890545129776]",0.6515513795132472,1.3023107906591471,2.5731688115735394,0.14766422374303584,2.840599674649828,0.5540974451218349,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,1.9582702336251818,0.1538879037772702,0.15385295824191536,0.5679673511490371,2.7831165535542683,0.14896812922654712,2.5731688115735394,0.14766422374303584,2.50312747495281,LAT_ACTIVE
47220000000,19,0.048,MAIN,MAIN,TRACK_MAIN,False,"[21.11896766839647,0.022529382821313046,2.9600281695760415]","[1.9571116936557822,0.014004632749014779,-0.0642942641437274]","[0.0011695933992346332,-0.1169674932781376,0.11045360859944527]","[0.005104609072316826,-0.08451911213998416,0.5161012621000193]","[21.44735019766257,-0.5363236364298578,2.977333953798362]","[2.0211124767800315,0.07732081580563178,-0.032768569558966794]","[18.700286901329893,-0.4872291848761424,2.5590904773471363]","[1.8832864730408871,0.06928397930621699,-0.03337518761411333]","[21.1478882,-1.29790735,3.14436913]","[1.95711172,0.0140046328,-0.0642942637]","[0.00116959342,-0.116967492,0.110453606]","[21.132230758666992,-1.2980268597602844,3.1448904275894165]","[2.0347938537597656,-0.029529327526688576,-0.041750289499759674]","[0.22245509177446365,-0.3539561480283737,0.10789503157138824]","[21.104141235351562,-1.2670865058898926,3.1211023330688477]","[2.0307860374450684,0.04930383339524269,-0.03171316161751747]",0.6484221409089147,1.2997206814074074,2.588928432055485,0.1488559372697656,2.8357674569956566,0.5375854463550431,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,20.0,12.0,12.0,1.9582175730966216,0.16088120488462954,0.1608474770909877,0.52300100391103,2.7791535806474457,0.13806145744952059,2.588928432055485,0.1488559372697656,2.5041209003098395,LAT_ACTIVE
47236000000,19,0.064,MAIN,MAIN,TRACK_MAIN,False,"[21.150281608710518,0.02273843342064658,2.9590139451928676]","[1.9571310661918562,0.012123832390925205,-0.062462580309092734]","[0.0012523076045634965,-0.11804056005326004,0.1184050404406645]","[0.005229878550265456,-0.050020794977065054,0.4779154549584574]","[21.475519700816292,-0.5354063431753674,2.9757444980464887]","[2.0139427839488806,0.0738625638318293,-0.03183220230005892]","[18.730375528120224,-0.4860143795867104,2.5579253711336527]","[1.8826292928964252,0.06662722549135024,-0.030970202348208988]","[21.1792011,-1.29769838,3.14335489]","[1.95713103,0.0121238325,-0.0624625795]","[0.00125230756,-0.118040562,0.118405044]","[21.15571641921997,-1.2978551089763641,3.1441155672073364]","[2.0226283073425293,-0.033255407586693764,-0.040707713924348354]","[0.1853182278573513,-0.35887619107961655,0.10644901171326637]","[21.104141235351562,-1.2670865058898926,3.1211023330688477]","[2.0307860374450684,0.04930383339524269,-0.03171316161751747]",0.6462084180794972,1.3007882047456358,2.5616411906763656,0.14916793508473336,2.8309734489064446,0.5218030610653405,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,16.0,12.0,12.0,1.9581651032290368,0.16719717609391355,0.167165466682406,0.4805544856183713,2.7771980335886264,0.1315154975552367,2.5616411906763656,0.14916793508473336,2.5051241302302034,LAT_ACTIVE
47252000000,19,0.08,MAIN,MAIN,TRACK_MAIN,False,"[21.181595869653215,0.0229172769993588,2.958030019557108]","[1.9571517769776852,0.01023017564490023,-0.06050853853802937]","[0.0013367997223679205,-0.11858092496474434,0.12574979804771363]","[0.0053270615771535065,-0.01791620244913718,0.4402724020278234]","[21.50774753988295,-0.534254410479463,2.97525746286106]","[2.014568446743959,0.07166493947217227,-0.028913361894471263]","[18.76047096195873,-0.4848464049076895,2.5568018939474215]","[1.8824229209820253,0.06373117488312892,-0.028418489946171747]","[21.210516,-1.29751945,3.14237118]","[1.95715177,0.0102301752,-0.060508538]","[0.0013367997,-0.118580922,0.125749797]","[21.184420267740887,-1.2976685563723247,3.143190940221151]","[2.018297811349233,-0.0372349868218104,-0.039487697184085846]","[0.17078941936294237,-0.3633817235628764,0.1063049187262853]","[21.135744094848633,-1.265388011932373,3.120640754699707]","[2.031346082687378,0.04712677001953125,-0.028736716136336327]",0.6458420752199674,1.2993364283070878,2.5630220281963476,0.14984630666486567,2.831945169020828,0.5201962985073559,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,12.0,20.0,20.0,1.958113637625928,0.17284743130296387,0.17281837420868656,0.44066898674923183,2.779401879862,0.13238440050737627,2.5630220281963476,0.14984630666486567,2.5061232579629213,LAT_ACTIVE
47268000000,19,0.096,MAIN,MAIN,TRACK_MAIN,False,"[21.212910472845184,0.02306577442245172,2.957078273117475]","[1.957173850919209,0.008331883212206471,-0.058441774770458435]","[0.0014226305558529971,-0.11862616338410786,0.1324968226024309]","[0.005397427770942612,0.011884926981029121,0.4032040546728098]","[21.539994660281888,-0.5331437003375524,2.9748139618909164]","[2.0157166694091746,0.06915982493967217,-0.02622542151423217]","[18.79057579753656,-0.4837292368792516,2.5557204400340594]","[1.8826421435552025,0.06059726152963742,-0.02578783192951906]","[21.2418308,-1.29737103,3.14141941]","[1.95717382,0.00833188277,-0.0584417731]","[0.00142263051,-0.118626162,0.132496819]","[21.205296834309895,-1.297549267609914,3.142535130182902]","[2.002223233381907,-0.040808056791623436,-0.03844472020864487]","[0.12110226725538571,-0.36597587664922077,0.10293435553709666]","[21.183147430419922,-1.2628984451293945,3.120046615600586]","[2.0321643352508545,0.04357375577092171,-0.024182945489883423]",0.645497947432985,1.2965911049030412,2.5787531300985065,0.1504967149750201,2.824344421760686,0.49787470632033226,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,12.0,20.0,20.0,1.9580639274646037,0.17784712119309534,0.17782118212027892,0.40341528654784653,2.7816155830885507,0.13335043460017293,2.5787531300985065,0.1504967149750201,2.507116784846737,LAT_ACTIVE
47284000000,19,0.112,MAIN,MAIN,TRACK_MAIN,False,"[21.244225440250172,0.023183913337845908,2.9561604333137317]","[1.9571973060567867,0.0064365860734719865,-0.05627177784573044]","[0.001509381045240992,-0.11821241928034057,0.13865555748721448]","[0.005442224640817691,0.039471257092111536,0.36674123659870483]","[21.572257699094052,-0.5320962143295563,2.974426429397649]","[2.0171229110933173,0.06580771529516871,-0.023441426788293883]","[18.820695033542737,-0.48266699608050057,2.554680987184418]","[1.8832609931061055,0.05720341342531891,-0.02313635117741429]","[21.2731457,-1.29725289,3.1405015]","[1.95719731,0.00643658591,-0.0562717766]","[0.00150938099,-0.118212417,0.138655558]","[21.257488250732422,-1.2973195314407349,3.140968918800354]","[2.033111661672592,-0.0460390318185091,-0.03615975473076105]","[0.21289938129484653,-0.3726659119129181,0.11068611592054367]","[21.214778900146484,-1.2613052129745483,3.1197147369384766]","[2.032569646835327,0.04099012166261673,-0.021215062588453293]",0.6451936373194348,1.29519474387948,2.580150804023172,0.15019865597952994,2.85112456333517,0.5584025827646643,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,1.9580166591370318,0.18221366009534248,0.18219113985531846,0.3688993528964505,2.783833074437358,0.13413851113312267,2.580150804023172,0.15019865597952994,2.5081009789199427,LAT_ACTIVE
47300000000,19,0.128,MAIN,MAIN,TRACK_MAIN,False,"[21.275540794067794,0.02327179892297908,2.9552780769938156]","[1.9572221538845593,0.004551348186613648,-0.05400788161175669]","[0.0015966519140309147,-0.11737443078404208,0.14423593024247183]","[0.005462677587186966,0.06492985390423567,0.330913643851392]","[21.60455211358898,-0.5311026183723736,2.9740808109618992]","[2.0193609983857614,0.0623825884296577,-0.020696093878296185]","[18.850836072664162,-0.4816639476294716,2.5536830967345874]","[1.8842527483575169,0.05350405251097531,-0.020512511926666692]","[21.3044605,-1.29716492,3.13961911]","[1.9572221,0.00455134828,-0.0540078804]","[0.00159665197,-0.117374428,0.144235924]","[21.288803100585938,-1.2972089052200317,3.140060305595398]","[2.032743453979492,-0.05011519975960255,-0.03458588197827339]","[0.21077816933393478,-0.37482190132141113,0.11085478216409683]","[21.262115478515625,-1.2589670419692993,3.119297981262207]","[2.0332260131835938,0.03672802820801735,-0.01683259755373001]",0.6449286671635152,1.292756440009742,2.595840648258835,0.1499600293216363,2.854963278972734,0.5607551406274782,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,20.0,12.0,12.0,1.9579724527436588,0.1859658836241843,0.18594692530690995,0.33726779635988496,2.7860600234630675,0.13539978333840474,2.595840648258835,0.1499600293216363,2.5090698719471636,LAT_ACTIVE
47316000000,19,0.14400000000000002,MAIN,MAIN,TRACK_MAIN,False,"[21.306856556631274,0.023329644991299275,2.9544326329549033]","[1.957248399664151,0.002682688775738271,-0.05165925732282158]","[0.0016840633152580943,-0.11614555575155844,0.14924833452406927]","[0.005459989901681935,0.08834618567897529,0.2957498448173508]","[21.636872895062275,-0.5301664159252716,2.973778587270499]","[2.0211583252398806,0.05851066692621793,-0.018042351081222985]","[18.881007823643973,-0.48074883838752475,2.552740289913262]","[1.8856530696075555,0.049370789751503844,-0.018044766644530537]","[21.3357773,-1.2971071,3.13877368]","[1.95724845,0.00268268888,-0.0516592562]","[0.00168406335,-0.116145559,0.149248332]","[21.312289714813232,-1.2971504628658295,3.139407753944397]","[2.0206231474876404,-0.053740398958325386,-0.03325778432190418]","[0.17362092807888985,-0.37508879601955414,0.1080330703407526]","[21.262115478515625,-1.2589670419692993,3.119297981262207]","[2.0332260131835938,0.03672802820801735,-0.01683259755373001]",0.6447037606761314,1.293625579730691,2.5683233546617665,0.14811847436780706,2.850152723461177,0.5404776812894386,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,16.0,12.0,12.0,1.9579318613460717,0.18912348227625425,0.18910808143278643,0.30871156558062013,2.788280408544769,0.1358131498220462,2.5683233546617665,0.14811847436780706,2.5100187113246535,LAT_ACTIVE
47332000000,19,0.16,MAIN,MAIN,TRACK_MAIN,False,"[21.338172750310246,0.023357765452108305,2.9536253846038]","[1.9572760427327125,0.0008366042110175906,-0.04923490632607569]","[0.0017712544777537488,-0.11455779732911886,0.15370361206078165]","[0.005435342767157401,0.10980412291935183,0.2612772802236561]","[21.669215670491926,-0.5292909388198703,2.973519624795854]","[2.022097216613093,0.054282995836632146,-0.01550552068351653]","[18.91119411650227,-0.4799038905265392,2.5518386053198956]","[1.8868705421220964,0.04496988504005146,-0.015700592927656076]","[21.3670921,-1.29707897,3.13796639]","[1.95727599,0.000836604217,-0.0492349081]","[0.00177125446,-0.114557795,0.153703615]","[21.340996424357098,-1.297102411588033,3.1386391321818032]","[2.0162697434425354,-0.057560233399271965,-0.03166211831072966]","[0.1607192022105058,-0.3750240256388982,0.10652646794915199]","[21.293760299682617,-1.2575018405914307,3.1190853118896484]","[2.033484935760498,0.033681582659482956,-0.013853758573532104]",0.6445198105013765,1.2922657558343793,2.569639861010473,0.1470599095257539,2.8509788296171372,0.5342956149321283,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,12.0,20.0,20.0,1.9578953708926763,0.19170661603569059,0.19169463318096086,0.28346482237158727,2.7905083506409607,0.13554713416293143,2.569639861010473,0.1470599095257539,2.5109620067508263,LAT_ACTIVE
47348000000,19,0.17600000000000002,MAIN,MAIN,TRACK_MAIN,False,"[21.36948939741836,0.023356566117210903,2.9528574727320382]","[1.9573050768053053,-0.0009814105204629805,-0.04674365303670953]","[0.0018578833524045596,-0.11264182951697266,0.1576130346117418]","[0.005389895257691449,0.129385938369835,0.22752226313797855]","[21.70157670253832,-0.5284793472601428,2.973302175795945]","[2.0226149284668624,0.05025544268138705,-0.013083318961077391]","[18.94137962772512,-0.479131825504124,2.5509789460609937]","[1.8875020736703705,0.040348767157019835,-0.013405039517749542]","[21.3984089,-1.29708016,3.13719845]","[1.95730507,-0.0009814105,-0.0467436537]","[0.0018578833,-0.112641826,0.157613039]","[21.361872990926106,-1.2970836559931438,3.1381009419759116]","[2.0002530217170715,-0.0609003659337759,-0.030427038048704464]","[0.11266904200116792,-0.37326809267203015,0.10200699046254158]","[21.341110229492188,-1.2553642988204956,3.118849754333496]","[2.033827066421509,0.028811218217015266,-0.00938430242240429]",0.6443778700407288,1.289761941270743,2.5852893587713255,0.14683420877286588,2.8432459931278085,0.5088094379353829,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,12.0,20.0,20.0,1.9578634007390934,0.19373565022216224,0.19372682506043756,0.26179410276428916,2.792754908702975,0.13547593607471253,2.5852893587713255,0.14683420877286588,2.511915203105639,LAT_ACTIVE
