timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,gt_tracking_error_m
24844000000,1,1.488,MAIN,MAIN,TRACK_MAIN,False,"[-0.051566468201733676,-0.19854057895044214,2.9578952018157687]","[0.3112994404261053,0.01895273558810299,0.029212144552110603]","[0.42107589305890786,0.018183180131583054,-0.020513898292434624]","[0.10295178080211351,0.008392739223498476,-0.0067424627776852255]","[-0.10972792213043366,-0.21707455653279367,2.9464728289006032]","[0.30039425103058487,0.03104167839425853,0.04406718733966644]","[-0.017746432078429263,-0.12876422493972514,3.0038433367760087]","[0.27823785252873695,0.016696173223247086,0.042198189436959924]","[0.0706529096,-0.0572628453,2.96589613]","[0.311299443,0.0189527348,0.0292121451]","[0.421075881,0.0181831811,-0.0205138978]","[0.06738623231649399,-0.057462683568398155,2.965581774711609]","[0.36943621933460236,0.02470032125711441,0.03408310314019521]","[0.6060923437277476,0.004230533416072528,-0.06246365544696649]","[0.02446436509490013,-0.06153998151421547,2.9607667922973633]","[0.2899576723575592,0.027862101793289185,0.029397904872894287]",0.06210260583209456,0.15671023368484122,0.09031300563241625,0.02063684623609903,0.45714769590139515,0.7254533154660482,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,20.0,20.0,0.3132409570685357,0.42196724491150583,0.06018509842172313,0.10351312982568224,0.13982376175795963,0.026461153911810538,0.09031300563241625,0.02063684623609903,0.09013193401195241
24860000000,1,1.504,MAIN,MAIN,TRACK_MAIN,False,"[-0.04653171068825265,-0.19823500205404873,2.958359965813755]","[0.31804945013135566,0.019244728355870936,0.028883075895485243]","[0.42265140010317037,0.018315139955276474,-0.020618635519461602]","[0.09398186080573825,0.008101785056773666,-0.006349366304929232]","[-0.10482679099995947,-0.21656889344886524,2.9468696845751716]","[0.31012320245933045,0.032558543312726174,0.04382899027516112]","[-0.013029961809954664,-0.12848593251333743,3.0042471167873757]","[0.2872191510656765,0.017106180591356476,0.04205849842296716]","[0.0756876692,-0.0569572672,2.96636081]","[0.318049461,0.0192447286,0.0288830753]","[0.42265141,0.0183151402,-0.0206186362]","[0.07402738183736801,-0.057058350493510566,2.9662050008773804]","[0.38130857050418854,0.02499275654554367,0.03362085918585459]","[0.6188980837663015,0.004071942841013272,-0.062322270746032395]","[0.031536199152469635,-0.06083802506327629,2.9617385864257812]","[0.30254653096199036,0.028547488152980804,0.0286729596555233]",0.06218098202157162,0.1580630978765822,0.09148419119609323,0.023345336607133126,0.46997786474184367,0.736741357852768,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,20.0,20.0,0.31993756323935035,0.42355020775751717,0.059165785761650734,0.09454387094936136,0.13956158348118117,0.0276858397978931,0.09148419119609323,0.023345336607133126,0.08996071644987819
24876000000,1,1.52,MAIN,MAIN,TRACK_MAIN,False,"[-0.04138875748274512,-0.197924736581598,2.958819451575549]","[0.32482351863604614,0.01953879512406382,0.028552381840438745]","[0.42408317336818496,0.018442423115888947,-0.020717068175761105]","[0.08498583211504687,0.007808180064124592,-0.005954425051298795]","[-0.09978396710210864,-0.21604669811797586,2.9472539390619583]","[0.3193861409932383,0.03380958597653573,0.04370100066801652]","[-0.008130985363460503,-0.12820113762874544,3.0046348855761855]","[0.29631346090851446,0.017463449266773092,0.04186998601192009]","[0.0808306187,-0.0566470027,2.96682024]","[0.324823529,0.0195387956,0.0285523813]","[0.424083173,0.018442424,-0.0207170676]","[0.07568766921758652,-0.056957267224788666,2.9663608074188232]","[0.3787703290581703,0.024518770165741444,0.03302965313196182]","[0.5867169797420502,0.001115451566874981,-0.06241778843104839]","[0.0364307202398777,-0.060351718217134476,2.9623727798461914]","[0.3110106587409973,0.029059389606118202,0.0281297005712986]",0.06222673923738402,0.15809754152652014,0.0915170743714225,0.023222163991982847,0.47225266961427126,0.7132664787984118,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,12.0,0.3266608658574886,0.4249892443559185,0.05816480350232495,0.08555123911371629,0.1393186440578597,0.028335443640379133,0.0915170743714225,0.023222163991982847,0.08981377205052223
24892000000,1,1.536,MAIN,MAIN,TRACK_MAIN,False,"[-0.03613724205937688,-0.19760974994948147,2.9592736339029857]","[0.3316193430552757,0.019834860732826785,0.028220163487653372]","[0.4253708321054005,0.018564988335630396,-0.02080916835233613]","[0.07596830930284704,0.007512065960451577,-0.005557839578832258]","[-0.0946009487292432,-0.2155087817596938,2.94762621056971]","[0.3282571419594732,0.03461502706973351,0.04369593303311869]","[-0.0031023760554136073,-0.12791191329323837,3.0050114418439198]","[0.30526523908336367,0.017789229780084438,0.041672260327290295]","[0.0860821381,-0.0563320182,2.96727443]","[0.331619352,0.0198348612,0.0282201637]","[0.425370842,0.0185649879,-0.020809168]","[0.08348352089524269,-0.056488330475986004,2.967046022415161]","[0.3931337296962738,0.024918382987380028,0.032589925453066826]","[0.606960266828537,0.0011337283067405224,-0.06206506583839655]","[0.04404882714152336,-0.05959547683596611,2.963306427001953]","[0.32368844747543335,0.029813038185238838,0.027367889881134033]",0.06224180916094659,0.15966843362769814,0.09289606943303906,0.026241219291076336,0.4869449572517781,0.7301056517278308,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,12.0,12.0,0.3334084402290577,0.42628397235347565,0.057181671891282274,0.07654086969790222,0.13906209021466667,0.02856274327716318,0.09289606943303906,0.026241219291076336,0.0896718343835004
24908000000,1,1.552,MAIN,MAIN,TRACK_MAIN,False,"[-0.03077683478406718,-0.19729001078183522,2.9597224892189486]","[0.33843461500046546,0.020132849379945254,0.027886522358779444]","[0.42651406895557875,0.018682796593916057,-0.020894911331178188]","[0.06693385146050151,0.007213583181515876,-0.005159808199058343]","[-0.08928048697909692,-0.2149554162943861,2.947988783140245]","[0.3375984936623591,0.03562676276516947,0.04352919473260805]","[0.002057111275925681,-0.12761779174691162,3.005376657683512]","[0.3140801696271853,0.018108702921105467,0.04147355945875844]","[0.0914425477,-0.0560122766,2.96772337]","[0.338434607,0.020132849,0.0278865229]","[0.426514059,0.0186827965,-0.0208949111]","[0.08876234292984009,-0.056172147393226624,2.9674988985061646]","[0.40008389949798584,0.0249169934540987,0.03209561109542847]","[0.6040340065956116,-0.0004003690555691719,-0.061861736699938774]","[0.04404882714152336,-0.05959547683596611,2.963306427001953]","[0.32368844747543335,0.029813038185238838,0.027367889881134033]",0.06222880145416008,0.15675301901783364,0.09033406797427268,0.020694936129823847,0.4962398168623826,0.7292054849122911,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,12.0,12.0,0.340177862865789,0.42743408290068735,0.05621592305931837,0.06751888531591883,0.13879404043828855,0.029397612530658597,0.09033406797427268,0.020694936129823847,0.0895354076179454
24924000000,1,1.568,MAIN,MAIN,TRACK_MAIN,False,"[-0.025307242993191845,-0.19696548892052984,2.9601659955736945]","[0.3452670217464847,0.020432684656796495,0.027551560345667546]","[0.42751264906109193,0.01879581110690022,-0.020974275549259215]","[0.057886962197926856,0.006912870883939729,-0.004760526972996008]","[-0.08607398472752424,-0.21637322076828788,2.948433768547024]","[0.3418048677194225,0.03251763256591248,0.04292174659281204]","[0.007348306874954032,-0.12731770626627417,3.0057304389134765]","[0.32282691941526526,0.018459108972328758,0.04127456349874232]","[0.0969121382,-0.0556877553,2.96816683]","[0.345267028,0.0204326846,0.0275515597]","[0.427512646,0.0187958106,-0.0209742747]","[0.09280994534492493,-0.05593114625662565,2.967834234237671]","[0.4033649116754532,0.024716963060200214,0.03157241968438029]","[0.5894442498683929,-0.0026843370869755745,-0.061706192791461945]","[0.04930931702256203,-0.05907145142555237,2.9639148712158203]","[0.33220311999320984,0.030300604179501534,0.026841899380087852]",0.06486063603979596,0.15683255616685898,0.09037045631327568,0.020891049269513493,0.5028767996516065,0.7194061074225397,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,0.34696671221523917,0.42843933976376963,0.05526710120788194,0.05849231396878445,0.14121443859095564,0.023675257540563384,0.09037045631327568,0.020891049269513493,0.089405352539485
24940000000,1,1.584,MAIN,MAIN,TRACK_MAIN,False,"[-0.019728211053725353,-0.19663615543458746,2.9606041326503765]","[0.3521142473845755,0.020734289583973702,0.027215379660176925]","[0.4283664091782195,0.018903997307010027,-0.021047242562523324]","[0.04883208964359359,0.00661006694520632,-0.004360189711154625]","[-0.08108249637885498,-0.21634720483813308,2.9487917810745468]","[0.34992408309812345,0.03252085106943056,0.0426059311473949]","[0.012771626068725131,-0.12700999116424858,3.006072725077908]","[0.3316371381612135,0.018889747708924494,0.04106839454239683]","[0.10249117,-0.0553584211,2.96860504]","[0.35211426,0.0207342897,0.0272153802]","[0.428366423,0.0189039968,-0.021047242]","[0.09784197683135669,-0.055632866298158966,2.9682398637135825]","[0.40899444619814557,0.024627047901352245,0.031075702669719856]","[0.5816348791122437,-0.004444577420751254,-0.061427959551413856]","[0.05471930280327797,-0.0585346445441246,2.9645137786865234]","[0.3407996892929077,0.030823901295661926,0.026297036558389664]",0.0655164517209032,0.15693866624208735,0.09041917221106731,0.021084814008296145,0.5112647702693943,0.7146982261219101,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,20.0,20.0,0.35377256940837803,0.4292995784366797,0.05433476270970711,0.04946996278851772,0.14167159416529082,0.02286008208126309,0.09041917221106731,0.021084814008296145,0.08928289344172827
24956000000,1,1.6,MAIN,MAIN,TRACK_MAIN,False,"[-0.014039520405050592,-0.1963019826290314,2.9610368817697665]","[0.358973973961074,0.02103758664658267,0.026878082784559987]","[0.42907525678944536,0.019007322822479234,-0.02111379700987878]","[0.039773626444528504,0.006305307963659826,-0.003958987973533983]","[-0.07540028545093598,-0.215829345589571,2.9491119103805894]","[0.3592098586877438,0.033493766762651866,0.04238663290757274]","[0.018380161956866876,-0.1266928734406381,3.0063986426467784]","[0.3406975788154936,0.019385208832107596,0.040835292140527675]","[0.10817986,-0.0550242476,2.96903777]","[0.35897398,0.021037586,0.0268780831]","[0.429075271,0.0190073233,-0.0211137962]","[0.10156133150060971,-0.055413310105601944,2.9685320059458413]","[0.41074710090955097,0.024323166037599247,0.03056007654716571]","[0.5622094869613647,-0.006449322526653608,-0.06132697934905688]","[0.06311050802469254,-0.05770035833120346,2.9653892517089844]","[0.35367584228515625,0.03148741275072098,0.025545446202158928]",0.06548790982953799,0.1586867362724252,0.09188330177764528,0.023423877800115248,0.5168789131879242,0.701103938029375,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,20.0,20.0,0.36059301902212687,0.4300147052531818,0.05341847613691054,0.04046445174273434,0.14149859602449485,0.023327292408754575,0.09188330177764528,0.023423877800115248,0.08918605965234973
24972000000,1,1.616,MAIN,MAIN,TRACK_MAIN,False,"[-0.008240989582661815,-0.19596294405317388,2.9614642258941903]","[0.3658438826019269,0.021342497829210928,0.026539772422422985]","[0.4296391692157527,0.019105757456881974,-0.02117392657718965]","[0.030715909766311,0.005998729258505405,-0.003557111069624218]","[-0.06957901191169243,-0.21529672742058573,2.949419382584413]","[0.3683825313296274,0.03438368783809404,0.04216001798771741]","[0.024118242844586833,-0.12637272360570065,3.0067131256269257]","[0.34969521171115275,0.019766120336202196,0.040587744700683506]","[0.113978393,-0.0546852089,2.96946502]","[0.365843892,0.0213424973,0.0265397727]","[0.429639161,0.0191057567,-0.0211739261]","[0.11110658757388592,-0.05485351197421551,2.9692500233650208]","[0.4279043674468994,0.024820982944220304,0.03014529962092638]","[0.5896223485469818,-0.006306552328169346,-0.060765485279262066]","[0.06888938695192337,-0.05713170766830444,2.9659547805786133]","[0.3622536361217499,0.031979866325855255,0.025005538016557693]",0.06543108139784763,0.1588816297181401,0.09197834703776724,0.023445570582164618,0.5336687824021003,0.7226699938816473,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,12.0,12.0,0.3674256498546017,0.4305846964989578,0.05251782222876304,0.03149769681501572,0.14131251535215938,0.02377732612142316,0.09197834703776724,0.023445570582164618,0.08909198410761633
24988000000,1,1.6320000000000001,MAIN,MAIN,TRACK_MAIN,False,"[-0.0023324742239899795,-0.19561901450834673,2.961886149630675]","[0.3727216546230079,0.02164894465056948,0.0262005514502627]","[0.4300581927289235,0.01919927316866657,-0.02122762196126785]","[0.02166322129307635,0.0056904648698091285,-0.0031547460584056726]","[-0.06362773217912787,-0.21475154204149619,2.949715560266765]","[0.37762905581717987,0.035227882193864274,0.04191353410535653]","[0.02998668950322229,-0.1260501618976478,3.0070161185353093]","[0.3585364682233388,0.02002629985731775,0.04033494936656841]","[0.119886905,-0.0543412827,2.96988702]","[0.372721642,0.0216489453,0.0262005515]","[0.430058181,0.0191992726,-0.0212276224]","[0.11693264916539192,-0.054513245820999146,2.9696760177612305]","[0.4346441924571991,0.024778935126960278,0.029686564579606056]","[0.5852059721946716,-0.008255449123680592,-0.060177866369485855]","[0.07782735675573349,-0.05627240240573883,2.966764450073242]","[0.3751455843448639,0.032804954797029495,0.024138299748301506]",0.06535507251207472,0.16083182092602338,0.09369024483294061,0.02648562287852468,0.5429112086697978,0.7204923910124076,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,12.0,12.0,0.37426805571100247,0.4310095975237715,0.05163239380961034,0.022619216828182947,0.14112033433999235,0.024456224899620804,0.09369024483294061,0.02648562287852468,0.08900038028530406
25004000000,1,1.6480000000000001,MAIN,MAIN,TRACK_MAIN,False,"[0.0036861329434245485,-0.1952701700550803,2.962302639233339]","[0.3796049726262261,0.021956848197807053,0.02586052286957945]","[0.4303324416638356,0.019287844050689333,-0.021274876833864916]","[0.012619787227514223,0.005380647558498133,-0.0027520777483492423]","[-0.057495940934071975,-0.21419162950294066,2.949996344931718]","[0.38637728749841704,0.035910516719761795,0.041801314142444056]","[0.035985840166559105,-0.12572534694468454,3.0073076091050495]","[0.3672509766511225,0.02019995450810832,0.04007989537092265]","[0.125905514,-0.0539924353,2.97030354]","[0.379604965,0.021956848,0.0258605219]","[0.430332452,0.0192878433,-0.0212748777]","[0.12139155715703964,-0.05425407085567713,2.969991147518158]","[0.43748559057712555,0.02453642338514328,0.02921444922685623]","[0.568776398897171,-0.010537274647504091,-0.05951152369379997]","[0.07782735675573349,-0.05627240240573883,2.966764450073242]","[0.3751455843448639,0.032804954797029495,0.024138299748301506]",0.06521282597025355,0.15759824946952386,0.09065413261341394,0.02180241578167331,0.5493369302667794,0.7091052257443408,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,20.0,12.0,0.38111783619823864,0.43128952185368274,0.05076179566592249,0.013992295371005504,0.1408889901609381,0.02481130416202497,0.09065413261341394,0.02180241578167331,0.08891119626520622
25020000000,1,1.6640000000000001,MAIN,MAIN,TRACK_MAIN,False,"[0.00981490213118218,-0.19491638801973646,2.962713682605007]","[0.3864915215814367,0.022266129160496893,0.025519789759566033]","[0.43046209753075493,0.019371446309748176,-0.021315687805663765]","[0.0035897782908683173,0.005069408806360417,-0.002349288697416057]","[-0.05128077497792704,-0.21444305223922738,2.950363847782372]","[0.3956068871276428,0.03456818212761738,0.04167463092928658]","[0.04211555053083169,-0.125397975765009,3.00758762828543]","[0.3759915622174975,0.02036168087777256,0.03981936403552268]","[0.132034287,-0.0536386557,2.97071457]","[0.386491507,0.022266129,0.0255197901]","[0.430462092,0.0193714462,-0.0213156883]","[0.12692697594563165,-0.053933472062150635,2.970372041066488]","[0.44281822939713794,0.024431487545371056,0.028778720336655777]","[0.559687077999115,-0.011312175542116165,-0.058466667930285134]","[0.0870947614312172,-0.05540591850876808,2.9675235748291016]","[0.3880763053894043,0.033336278051137924,0.023159977048635483]",0.06531838023946741,0.15955714593778447,0.09234254637778731,0.024329331353757224,0.55758395373102,0.7024747073622798,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,20.0,20.0,0.3879725975265502,0.43142465030331445,0.04990564439016268,0.006641127254269477,0.14116111475154747,0.024290485057723833,0.09234254637778731,0.024329331353757224,0.0888246166914643
25036000000,1,1.6800000000000002,MAIN,MAIN,TRACK_MAIN,False,"[0.016053866536472113,-0.19455764700059974,2.9631192692980792]","[0.39337898989414344,0.0225767078642961,0.02517845523037291]","[0.4304474081276396,0.019450058246116633,-0.02135005439027071]","[-0.00542269027706177,0.004756878816045049,-0.00194655921305773]","[-0.044905463026190875,-0.21443315986497213,2.950687802618962]","[0.4049054002318193,0.034179011183371355,0.04150916678685401]","[0.048429789083354824,-0.12506720900962942,3.007852136784534]","[0.38498753018175186,0.020538344750288578,0.03955409785259371]","[0.138273239,-0.053279914,2.97112012]","[0.393379003,0.0225767083,0.0251784548]","[0.4304474,0.0194500592,-0.0213500541]","[0.1310128246744474,-0.053697618966301285,2.970646063486735]","[0.4440534959236781,0.02412216179072857,0.02833985009541114]","[0.5384113192558289,-0.012992460280656815,-0.057376926143964134]","[0.09345375001430511,-0.054824456572532654,2.9680042266845703]","[0.39667025208473206,0.03369981423020363,0.02248714677989483]",0.06531169295114925,0.1598122938896017,0.09246111218877805,0.024515119596914187,0.5629009655159528,0.68713728234378,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,20.0,0.39482995331650594,0.43141523008819194,0.04906356819806157,0.007471449570292122,0.14129934026464952,0.02422006652773099,0.09246111218877805,0.024515119596914187,0.08875894752924558
25052000000,1,1.6960000000000002,MAIN,MAIN,TRACK_MAIN,False,"[0.022403022405489754,-0.19419392687343312,2.96351939051466]","[0.40026507045900145,0.02288850430427756,0.024836622376949547]","[0.4302886866524299,0.01952366023307746,-0.02137797896820713]","[-0.014413558717924435,0.004443186511061978,-0.0015440673522160234]","[-0.03835301004034213,-0.21388821551795767,2.9509355782259945]","[0.4141346064179019,0.03518298402364305,0.04128979675191228]","[0.05487308959365201,-0.124734705472533,3.008106308455653]","[0.3939459976904666,0.02069455084998478,0.03929880437880775]","[0.1446224,-0.0529161915,2.97152019]","[0.400265068,0.022888504,0.0248366222]","[0.430288672,0.0195236597,-0.0213779788]","[0.1414753720164299,-0.053096807561814785,2.971318781375885]","[0.46153444051742554,0.02466671448200941,0.02797936135903001]","[0.5657349973917007,-0.012220637407153845,-0.05594571493566036]","[0.09996012598276138,-0.05423986166715622,2.968461036682129]","[0.4052429497241974,0.034066472202539444,0.021806620061397552]",0.06509618126656273,0.16008330503179558,0.09259649792240494,0.02474683652723257,0.5798912919737005,0.7072059674233667,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,12.0,12.0,0.40168752540990305,0.4312615739371348,0.04823520672492325,0.015161686096055347,0.1410955222584312,0.024929072762676065,0.09259649792240494,0.02474683652723257,0.08869544493546383
