timestamp_ns,time_s,segment_id,segment_kind,mode,radius_m,requested_speed_mps,planner_speed_mps,planner_acceleration_mps2,planner_deceleration_mps2,planner_jerk_mps3,planner_lateral_acceleration_mps2,gt_tracking_error_m,command_velocity_error_mps,lio_position_error_gt_m,lio_position_error_gt_horizontal_m,lio_velocity_error_gt_mps,lio_velocity_error_gt_horizontal_mps,px4_position_error_gt_m,px4_velocity_error_gt_mps,px4_lio_position_residual_m,px4_lio_velocity_residual_mps,px4_effective_setpoint_error_gt_m,px4_effective_tracking_error_m,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,source_age_px4_ms,source_age_ground_truth_ms,source_age_lio_ms,source_age_px4_effective_sp_ms,px4_xy_valid,px4_z_valid,px4_v_xy_valid,px4_v_z_valid,failsafe,lio_status,lio_navigation_valid,segment_boundary,ground_truth_position_ned_x,ground_truth_position_ned_y,ground_truth_position_ned_z,ground_truth_velocity_ned_x,ground_truth_velocity_ned_y,ground_truth_velocity_ned_z,lio_position_ned_x,lio_position_ned_y,lio_position_ned_z,lio_velocity_ned_x,lio_velocity_ned_y,lio_velocity_ned_z,planner_acceleration_ned_x,planner_acceleration_ned_y,planner_acceleration_ned_z,planner_jerk_ned_x,planner_jerk_ned_y,planner_jerk_ned_z,planner_position_ned_x,planner_position_ned_y,planner_position_ned_z,planner_velocity_ned_x,planner_velocity_ned_y,planner_velocity_ned_z,px4_effective_acceleration_setpoint_ned_x,px4_effective_acceleration_setpoint_ned_y,px4_effective_acceleration_setpoint_ned_z,px4_effective_position_setpoint_ned_x,px4_effective_position_setpoint_ned_y,px4_effective_position_setpoint_ned_z,px4_effective_velocity_setpoint_ned_x,px4_effective_velocity_setpoint_ned_y,px4_effective_velocity_setpoint_ned_z,px4_input_acceleration_ned_x,px4_input_acceleration_ned_y,px4_input_acceleration_ned_z,px4_input_position_ned_x,px4_input_position_ned_y,px4_input_position_ned_z,px4_input_velocity_ned_x,px4_input_velocity_ned_y,px4_input_velocity_ned_z,px4_position_ned_x,px4_position_ned_y,px4_position_ned_z,px4_velocity_ned_x,px4_velocity_ned_y,px4_velocity_ned_z
18800000000,12.88,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.249994191960494,0.01261866696171744,0.012528920994936982,0.34208480802693325,0.012499419202796066,0.09753022109636125,0.37122949417616025,0.03781140887834061,0.02237670220376609,0.060267164681608185,0.06000750389609782,0.059695672357442525,0.3733981692518122,0.0756589596786978,0.4320801359966807,0.0942607583232034,0.04573591224785657,0.05640888801981742,0.10058958132719999,4.0,0.0,8.0,4.0,True,True,True,True,False,TRACKING,True,False,-0.02339449557044441,0.010535935965589821,-1.9355910908076424,-0.26702431459911224,-0.00980893167858855,-0.038064574257428534,-0.041258554042657276,0.024011551588535955,-1.905111821790013,-0.3000744474851932,-0.059894750430532565,-0.04365301007793198,-0.012528920994936982,0.001502296439910098,0.0,0.005983146695822065,-0.3420324806775521,0.0,-0.0008490894536459237,0.09134507123410314,-1.9853277206420898,-0.004562141475907682,0.24995256125739965,0.0,-0.08460254222154617,0.06986124813556671,0.015833847224712372,-0.0007777042919769883,0.08734634518623352,-1.9853277206420898,-0.01766621507704258,0.29239028692245483,-0.0347747802734375,-0.012528920994936982,0.001502296439910098,0.0,-0.0008490894536459237,0.09134507123410314,-1.9853277206420898,-0.004562141475907682,0.24995256125739965,0.0,0.008092714473605156,0.05899490788578987,-1.9505529403686523,0.007973652333021164,0.24085307121276855,-0.006905766669660807
18816000000,12.896,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25,0.012500000000000002,0.012497731927966998,0.0006250000000000001,0.012500000000000002,0.1008520630702538,0.37108952386367733,0.04075873205024976,0.027463898479175717,0.07618484532073061,0.0760094427502904,0.06360794065145604,0.37989618892659077,0.0756672622890237,0.456038941793598,0.09753022155559878,0.04549454386368854,0.055928476231096126,0.0775062748313848,4.0,16.0,4.0,4.0,True,True,True,True,False,TRACKING,True,False,-0.02339449557044441,0.010535935965589821,-1.9355910908076424,-0.26702431459911224,-0.00980893167858855,-0.038064574257428534,-0.04255611093706434,0.030210747685557697,-1.9054745086863327,-0.32024123028430695,-0.06408042762410816,-0.04323132075149755,-0.012497731927966998,-0.00023811059756836787,0.0,1.1905529878418395e-05,-0.0006248865963983499,0.0,-0.0009236848610898463,0.09534436092621479,-1.9853277206420898,-0.004762211951367357,0.24995463855933991,0.0,-0.08245766907930374,0.03046066127717495,0.013054318726062775,-0.0008490894688293338,0.09134507179260254,-1.9853277206420898,-0.018303945660591125,0.2914993166923523,-0.03490924835205078,-0.012497731927966998,-0.00023811059756836787,0.0,-0.0009236848610898463,0.09534436092621479,-1.9853277206420898,-0.004762211951367357,0.24995463855933991,0.0,0.008312112651765347,0.06364723294973373,-1.950418472290039,0.006880475208163261,0.25154638290405273,-0.006589504424482584
18832000000,12.912,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25,0.012500000000000002,0.012497537440235258,0.0006250000000000001,0.012500000000000002,0.09907229769242162,0.38634136699924665,0.04161684442970328,0.028694543232320992,0.07713363879839186,0.0769613984665953,0.05878263709548489,0.39554203814216043,0.07375790535881316,0.4723211805503811,0.09252441025896666,0.04549454386368854,0.05588328893275305,0.0775104109796077,20.0,12.0,0.0,20.0,True,True,True,True,False,TRACKING,True,False,-0.023663806311334242,0.0164871255518987,-1.9359663686165447,-0.28652475372276814,-0.011890411528064219,-0.03770109250629857,-0.04393996834393119,0.03679116614827784,-1.9058236260576038,-0.3381187016606975,-0.06899664052379018,-0.04285292522356766,-0.012497537440235258,-0.0002481087058488812,0.0,1.2405435292444062e-05,-0.0006248768720117629,0.0,-0.0010014799537856334,0.09934360423842012,-1.9853277206420898,-0.0049621741169776235,0.24995074880470514,0.0,-0.08245766907930374,0.03046066127717495,0.013054318726062775,-0.0008490894688293338,0.09134507179260254,-1.9853277206420898,-0.018303945660591125,0.2914993166923523,-0.03490924835205078,-0.012497537440235258,-0.0002481087058488812,0.0,-0.0010014799537856334,0.09934360423842012,-1.9853277206420898,-0.0049621741169776235,0.24995074880470514,0.0,0.008312112651765347,0.06364723294973373,-1.950418472290039,0.006880475208163261,0.25154638290405273,-0.006589504424482584
18848000000,12.928,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25,0.012500000000000004,0.012497334954079984,0.0006250000000000002,0.012500000000000004,0.09704131442305322,0.4005595494881445,0.03906722102724413,0.024394625026073237,0.06484383199135915,0.06460168136578057,0.059791779261409696,0.4186793449476815,0.07677018279665777,0.4813637733548407,0.09055000532345044,0.04375851197715039,0.05251069337948016,0.07032989835207011,12.0,8.0,16.0,12.0,True,True,True,True,False,TRACKING,True,False,-0.023980695861055893,0.022765291055541002,-1.9363383770582072,-0.3040534625053727,-0.014106416288719278,-0.0372542368023593,-0.04393996834393119,0.03679116614827784,-1.9058236260576038,-0.3381187016606975,-0.06899664052379018,-0.04285292522356766,-0.012497334954079984,-0.0002581066553398313,0.0,1.2905332766991567e-05,-0.0006248667477039993,0.0,-0.0010824744158952626,0.10334278403480017,-1.9853277206420898,-0.005162133106796626,0.24994669908159964,0.0,-0.0786726176738739,-0.021897776052355766,0.009942397475242615,-0.0009236848563887179,0.09534436464309692,-1.9853277206420898,-0.018938744440674782,0.28648847341537476,-0.035103797912597656,-0.012497334954079984,-0.0002581066553398313,0.0,-0.0010824744158952626,0.10334278403480017,-1.9853277206420898,-0.005162133106796626,0.24994669908159964,0.0,0.00852733664214611,0.0709884837269783,-1.9502239227294922,0.005179292522370815,0.2664549648761749,-0.006386640481650829
18864000000,12.944,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25,0.012500000000000004,0.012497124469630765,0.0006250000000000002,0.012500000000000004,0.09480293471527217,0.4133235441705098,0.03980328190371704,0.0255178436074141,0.06644469835805175,0.0662196977801046,0.05874924954472323,0.4367174267475766,0.07679182978426287,0.5006492521629895,0.0915613058947138,0.0455762955490937,0.055834119684501596,0.0712468823576029,12.0,4.0,12.0,12.0,True,True,True,True,False,TRACKING,True,False,-0.02433998201038422,0.029321342324879863,-1.936713042943815,-0.3193179389544293,-0.016363354891705047,-0.03673245996400321,-0.04541695657268358,0.043706108074541214,-1.9061656877729607,-0.35333577042852016,-0.07317739818989623,-0.04219593557977151,-0.012497124469630765,-0.00026810443964253084,0.0,1.3405221982126541e-05,-0.0006248562234815383,0.0,-0.001166668195582865,0.10734189775587996,-1.9853277206420898,-0.005362088792850616,0.24994248939261526,0.0,-0.076523058116436,-0.030343864113092422,0.008499808609485626,-0.0010824743658304214,0.10334278643131256,-1.9853277206420898,-0.019684549421072006,0.2908283770084381,-0.03522300720214844,-0.012497124469630765,-0.00026810443964253084,0.0,-0.001166668195582865,0.10734189775587996,-1.9853277206420898,-0.005362088792850616,0.24994248939261526,0.0,0.008599136024713516,0.07608833909034729,-1.9501047134399414,0.003931182902306318,0.2757194936275482,-0.0064054811373353004
18880000000,12.96,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25,0.012500000000000002,0.012496905987022312,0.0006250000000000001,0.012500000000000002,0.09240131339898378,0.4244085129541742,0.040607309593180166,0.026709095830191973,0.06845499193998814,0.06822704186729606,0.05766581593086851,0.45250216266175913,0.07685600030220945,0.5182645189477634,0.08606184549487195,0.04273126562817548,0.050367995934444895,0.09406943994717076,12.0,0.0,8.0,12.0,True,True,True,True,False,TRACKING,True,False,-0.024745978641382685,0.03610965431914292,-1.9370950992974887,-0.3322141013514438,-0.01860546045818485,-0.0361298062691542,-0.04697761952344608,0.050912692647720796,-1.9065078831389364,-0.36689065025264594,-0.07736315100388538,-0.04171162313663306,-0.012496905987022312,-0.00027810205235839807,0.0,1.3905102617919904e-05,-0.0006248452993511156,0.0,-0.0012540612389644323,0.11134094284222686,-1.9853277206420898,-0.005562041047167961,0.2499381197404462,0.0,-0.07175436615943909,-0.07301382720470428,0.006864927709102631,-0.0010824743658304214,0.10334278643131256,-1.9853277206420898,-0.01969214901328087,0.282935231924057,-0.03533363342285156,-0.012496905987022312,-0.00027810205235839807,0.0,-0.0012540612389644323,0.11134094284222686,-1.9853277206420898,-0.005562041047167961,0.2499381197404462,0.0,0.008604202419519424,0.0813504308462143,-1.9499940872192383,0.002580182394012809,0.2843545973300934,-0.006360725499689579
18896000000,12.976,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25,0.012500000000000002,0.012496679506394454,0.0006250000000000002,0.012500000000000004,0.09566317088099353,0.4242517716699902,0.04449281102914442,0.03263850762508541,0.07788263431258809,0.0777296878284803,0.06417482755520527,0.4588490797387969,0.07795962500436081,0.5354989304530968,0.09240131108428694,0.04277556484491229,0.050370459321378215,0.11155293202812296,4.0,16.0,4.0,4.0,True,True,True,True,False,TRACKING,True,False,-0.024745978641382685,0.03610965431914292,-1.9370950992974887,-0.3322141013514438,-0.01860546045818485,-0.0361298062691542,-0.048624866586299574,0.05835984286906001,-1.9068570759943295,-0.3773699946467186,-0.08187353827487497,-0.041008367281924654,-0.012496679506394454,-0.0002880994870889613,0.0,1.4404974354448066e-05,-0.0006248339753197228,0.0,-0.0013446534901069285,0.11533991673445215,-1.9853277206420898,-0.005761989741779225,0.24993359012788907,0.0,-0.06499166786670685,-0.09859220683574677,0.004963397979736328,-0.0012540612369775772,0.11134093999862671,-1.9853277206420898,-0.020136509090662003,0.2826620042324066,-0.035488128662109375,-0.012496679506394454,-0.0002880994870889613,0.0,-0.0013446534901069285,0.11533991673445215,-1.9853277206420898,-0.005761989741779225,0.24993359012788907,0.0,0.008462251164019108,0.089525006711483,-1.9498395919799805,0.0003349462931510061,0.29615023732185364,-0.006423584651201963
18912000000,12.992,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25,0.012500000000000002,0.012496445027892138,0.0006250000000000001,0.012500000000000002,0.0931015185798651,0.4337207180593193,0.04147741160984317,0.027966638599842702,0.07025042560910838,0.0700299642435131,0.05867123417831104,0.46814444897230273,0.07795962500436081,0.5354989304530968,0.08672318778716649,0.04277556484491229,0.0503168153789913,0.11154423257354425,20.0,12.0,20.0,20.0,True,True,True,True,False,TRACKING,True,False,-0.025198377435668145,0.043084618463194155,-1.9374878252388084,-0.34282861574826395,-0.02095482985339648,-0.0354472157543048,-0.048624866586299574,0.05835984286906001,-1.9068570759943295,-0.3773699946467186,-0.08187353827487497,-0.041008367281924654,-0.012496445027892138,-0.0002980967374358626,0.0,1.490483687179313e-05,-0.000624822251394607,0.0,-0.001438444891033619,0.11933881687321267,-1.9853277206420898,-0.005961934748717251,0.24992890055784273,0.0,-0.06499166786670685,-0.09859220683574677,0.004963397979736328,-0.0012540612369775772,0.11134093999862671,-1.9853277206420898,-0.020136509090662003,0.2826620042324066,-0.035488128662109375,-0.012496445027892138,-0.0002980967374358626,0.0,-0.001438444891033619,0.11933881687321267,-1.9853277206420898,-0.005961934748717251,0.24992890055784273,0.0,0.008462251164019108,0.089525006711483,-1.9498395919799805,0.0003349462931510061,0.29615023732185364,-0.006423584651201963
18928000000,13.008,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25,0.012500000000000002,0.012496202551665432,0.0006250000000000001,0.012500000000000004,0.09045205257032525,0.4417772580222144,0.042414731165862085,0.029288414872416804,0.07288675936985096,0.07266681023434678,0.05974589448715815,0.4815778667720368,0.07909769145272202,0.5516747065772838,0.0841730715409344,0.040728285801130824,0.04623702733343209,0.14625503598780096,12.0,8.0,16.0,12.0,True,True,True,True,False,TRACKING,True,False,-0.02570466758657324,0.05021118937292345,-1.9378941445041213,-0.35142463845232363,-0.023491176479921938,-0.03471143747938581,-0.05036660158231936,0.06600993164337864,-1.9072151912277537,-0.3872966541707663,-0.08668661775483011,-0.04036956276997382,-0.012496202551665432,-0.0003080937970008622,0.0,1.540468985004311e-05,-0.0006248101275832716,0.0,-0.001535435381716077,0.1233376406992125,-1.9853277206420898,-0.006161875940017243,0.24992405103330861,0.0,-0.05734284222126007,-0.13945886492729187,0.004046894609928131,-0.001344653544947505,0.11533991992473602,-1.9853277206420898,-0.020033344626426697,0.2759723365306854,-0.03559398651123047,-0.012496202551665432,-0.0003080937970008622,0.0,-0.001535435381716077,0.1233376406992125,-1.9853277206420898,-0.006161875940017243,0.24992405103330861,0.0,0.008169583044946194,0.09798075258731842,-1.9497337341308594,-0.001908079138956964,0.3066151440143585,-0.006689415778964758
18944000000,13.024,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25,0.012500000000000004,0.01249595207786952,0.0006250000000000002,0.012500000000000002,0.0877490099533856,0.44844459240186996,0.04342042360776724,0.030675771364418486,0.07427673289007204,0.07406393983092635,0.05864109299412517,0.4911948795749926,0.07923316776492428,0.5626627041207142,0.08462819229077276,0.041734390265232506,0.048232058110439006,0.14543280331749925,12.0,4.0,12.0,12.0,True,True,True,True,False,TRACKING,True,False,-0.026256297082827857,0.05745303734284451,-1.9383167764056464,-0.3582321642407792,-0.026008358788559793,-0.03396878335471676,-0.052197447655260264,0.07382556481359462,-1.9075868197269286,-0.3945741919166449,-0.09054303324877297,-0.039587134139780975,-0.01249595207786952,-0.0003180906593858422,0.0,1.590453296929211e-05,-0.000624797603893476,0.0,-0.0016356249000812895,0.12733638565320451,-1.9853277206420898,-0.006361813187716843,0.24991904155739034,0.0,-0.052874937653541565,-0.13996706902980804,0.004289597272872925,-0.0015354353236034513,0.12333764135837555,-1.9853277206420898,-0.02028074488043785,0.2792915105819702,-0.03563499450683594,-0.01249595207786952,-0.0003180906593858422,0.0,-0.0016356249000812895,0.12733638565320451,-1.9853277206420898,-0.006361813187716843,0.24991904155739034,0.0,0.007877144031226635,0.10375934094190598,-1.949692726135254,-0.003486568108201027,0.31267106533050537,-0.007057458162307739
18960000000,13.04,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25,0.012500000000000002,0.012495693606664702,0.0006250000000000001,0.012500000000000002,0.08502799815231182,0.4537177750415442,0.03298403843227213,0.01701169295593138,0.04158583499735881,0.040512487932445024,0.05755651265346512,0.4990516033907596,0.06917271850162225,0.53928133113171,0.07898994685963845,0.039289371058412195,0.04327642749176665,0.17793975329593095,12.0,0.0,8.0,12.0,True,True,True,True,False,TRACKING,True,False,-0.02685853615795212,0.06477746374607873,-1.9387567225097955,-0.36330965110483854,-0.028451224375538264,-0.033220850338256405,-0.03900009232354639,0.07669301287755417,-1.910498111537656,-0.38617504697800686,-0.06189424083697309,-0.042608075378226896,-0.012495693606664702,-0.00032808731819281104,0.0,1.640436590964055e-05,-0.0006247846803332351,0.0,-0.0017390133820081033,0.13133504917599204,-1.9853277206420898,-0.00656174636385622,0.249913872133294,0.0,-0.04597674310207367,-0.175022691488266,0.004834294319152832,-0.0015354353236034513,0.12333764135837555,-1.9853277206420898,-0.019813241437077522,0.2705346941947937,-0.03566551208496094,-0.012495693606664702,-0.00032808731819281104,0.0,-0.0017390133820081033,0.13133504917599204,-1.9853277206420898,-0.00656174636385622,0.249913872133294,0.0,0.007565475068986416,0.10959721356630325,-1.949662208557129,-0.00513471569865942,0.31810489296913147,-0.00749001232907176
18976000000,13.056,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25,0.012500000000000002,0.012495427138216404,0.0006250000000000001,0.012500000000000004,0.08816278817272345,0.45355732149423006,0.03659562662667034,0.02386729518660768,0.04756868540665537,0.04679779046464364,0.06438857125229817,0.5019448816355487,0.069871276576871,0.548503234849822,0.085027998700794,0.03887429058765432,0.0424694540853699,0.18985198795181943,4.0,16.0,4.0,4.0,True,True,True,True,False,TRACKING,True,False,-0.02685853615795212,0.06477746374607873,-1.9387567225097955,-0.36330965110483854,-0.028451224375538264,-0.033220850338256405,-0.04034716597211577,0.08446768073983281,-1.9110151993238924,-0.39030326781717195,-0.06667919645306712,-0.04175001436204301,-0.012495427138216404,-0.0003380837670239074,0.0,1.690418835119537e-05,-0.0006247713569108202,0.0,-0.0018456007613272263,0.1353336287084306,-1.9853277206420898,-0.006761675340478147,0.24990854276432806,0.0,-0.035867080092430115,-0.18865610659122467,0.005819402635097504,-0.0017390133580192924,0.13133504986763,-1.9853277206420898,-0.019470790401101112,0.2691130042076111,-0.035683631896972656,-0.012495427138216404,-0.0003380837670239074,0.0,-0.0018456007613272263,0.1353336287084306,-1.9853277206420898,-0.006761675340478147,0.24990854276432806,0.0,0.006867016199976206,0.11853563040494919,-1.9496440887451172,-0.007784338667988777,0.3249913454055786,-0.008145637810230255
18992000000,13.072,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.24999999999999997,0.0125,0.012495152672695162,0.0006250000000000001,0.012500000000000002,0.08539741450718286,0.45763738258422937,0.03709042756324604,0.02470337347934182,0.0496130602882715,0.048858817668109344,0.058669210373217956,0.5061683594709152,0.06713170125819733,0.5544551809172371,0.07933027499107402,0.03887429058765432,0.04241254104706549,0.18984210628103404,20.0,12.0,0.0,20.0,True,True,True,True,False,TRACKING,True,False,-0.027511297808195872,0.0721522136711278,-1.9392140156931639,-0.3667591037247588,-0.031032117779175673,-0.03245242377317333,-0.04179050050591931,0.09231061220814399,-1.911547372319517,-0.3935735926653937,-0.07187532096866757,-0.04107052607252604,-0.012495152672695162,-0.0003480799994814045,0.0,1.7403999974070226e-05,-0.0006247576336347581,0.0,-0.0019553869698238913,0.13933212169142942,-1.9853277206420898,-0.006961599989628088,0.2499030534539032,0.0,-0.035867080092430115,-0.18865610659122467,0.005819402635097504,-0.0017390133580192924,0.13133504986763,-1.9853277206420898,-0.019470790401101112,0.2691130042076111,-0.035683631896972656,-0.012495152672695162,-0.0003480799994814045,0.0,-0.0019553869698238913,0.13933212169142942,-1.9853277206420898,-0.006961599989628088,0.2499030534539032,0.0,0.006867016199976206,0.11853563040494919,-1.9496440887451172,-0.007784338667988777,0.3249913454055786,-0.008145637810230255
19008000000,13.088,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25000000000000006,0.012500000000000004,0.012494870210276642,0.0006250000000000002,0.012500000000000002,0.08266799197075962,0.46071718075534185,0.03374595705534508,0.01862514708365953,0.046433510570878724,0.045470954967716554,0.05982784617848832,0.5115119565510033,0.07058911833453407,0.5565554716889053,0.0767440471836565,0.037319049099450614,0.04091068943083055,0.203147464541986,12.0,8.0,16.0,20.0,True,True,True,True,False,TRACKING,True,False,-0.02821800712308429,0.07955586692409967,-1.9396879749017868,-0.3688616449999315,-0.03370560275834325,-0.03166504053164088,-0.04179050050591931,0.09231061220814399,-1.911547372319517,-0.3935735926653937,-0.07187532096866757,-0.04107052607252604,-0.012494870210276642,-0.0003580760091677137,0.0,1.7903800458385686e-05,-0.000624743510513832,0.0,-0.002068371937232527,0.1433305255659531,-1.9853277206420898,-0.007161520183354273,0.24989740420553277,0.0,-0.027841482311487198,-0.20281675457954407,0.006622485816478729,-0.0018456007819622755,0.13533362746238708,-1.9853277206420898,-0.018999211490154266,0.26605650782585144,-0.035671234130859375,-0.012494870210276642,-0.0003580760091677137,0.0,-0.002068371937232527,0.1433305255659531,-1.9853277206420898,-0.007161520183354273,0.24989740420553277,0.0,0.005996239837259054,0.12760935723781586,-1.9496688842773438,-0.010576004162430763,0.33064305782318115,-0.008731772191822529
19024000000,13.104,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25,0.012500000000000004,0.012494579751141608,0.0006250000000000002,0.012500000000000006,0.07999850654207799,0.46289238075139477,0.034202516097430524,0.019525636347801554,0.0479454591395959,0.04701065766171824,0.058766459597844545,0.5149828205922717,0.07004604124090709,0.5615431887235605,0.07706675428291217,0.03764410933524063,0.03996828310035682,0.21252863444217368,12.0,4.0,12.0,12.0,True,True,True,True,False,TRACKING,True,False,-0.02897234870796719,0.08696568487615938,-1.940178357842063,-0.3698540689441693,-0.0363158916395538,-0.030882384100638503,-0.04332868977253303,0.1001999565230786,-1.912097018262043,-0.39515325873520235,-0.07593852317387463,-0.04030390830425827,-0.012494579751141608,-0.0003680717896853893,0.0,1.8403589484269466e-05,-0.0006247289875570804,0.0,-0.0021845555912456405,0.14732883777302336,-1.9853277206420898,-0.007361435793707786,0.24989159502283212,0.0,-0.017471488565206528,-0.2127252221107483,0.006934806704521179,-0.0020683719776570797,0.14333052933216095,-1.9853277206420898,-0.01829281635582447,0.2643342912197113,-0.035628318786621094,-0.012494579751141608,-0.0003680717896853893,0.0,-0.0021845555912456405,0.14732883777302336,-1.9853277206420898,-0.007361435793707786,0.24989159502283212,0.0,0.005352491978555918,0.13370594382286072,-1.9496994018554688,-0.012357821688055992,0.33371689915657043,-0.008985524997115135
19040000000,13.12,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25,0.012500000000000002,0.012494281295475959,0.0006250000000000002,0.0125,0.07741038099494624,0.46412667936044955,0.03471046203324256,0.020483285886147187,0.05027454422195647,0.04939231895492928,0.05772917795523541,0.5170341975804811,0.06956032206161267,0.5658477898403427,0.07182116711812127,0.03632563488279558,0.03717161883337275,0.2410045707318652,12.0,0.0,8.0,12.0,True,True,True,True,False,TRACKING,True,False,-0.029771435506667544,0.0943630861410062,-1.9406845820356058,-0.36980651561656275,-0.038704779284000596,-0.030126236335637324,-0.04495701578024772,0.10810947302804999,-1.91266224855198,-0.3956916697384785,-0.08077091730295989,-0.03950326278222428,-0.012494281295475959,-0.0003780673346371321,0.0,1.8903366731856605e-05,-0.000624714064773798,0.0,-0.002303937857504934,0.15132705575372046,-1.9853277206420898,-0.007561346692742641,0.24988562590951915,0.0,-0.007218322716653347,-0.24120497703552246,0.007600456476211548,-0.0020683719776570797,0.14333052933216095,-1.9853277206420898,-0.01710386388003826,0.2550812363624573,-0.03554821014404297,-0.012494281295475959,-0.0003780673346371321,0.0,-0.002303937857504934,0.15132705575372046,-1.9853277206420898,-0.007561346692742641,0.24988562590951915,0.0,0.004559856839478016,0.1398746520280838,-1.9497795104980469,-0.014318222180008888,0.33615410327911377,-0.009311509318649769
19056000000,13.136,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.24999999999999997,0.0125,0.01249397484347071,0.0006250000000000001,0.012500000000000002,0.08035627428966058,0.46396685972280155,0.03683407401459014,0.022137231553719643,0.039615863754207434,0.03945653305790247,0.06465410103844245,0.5169816493397434,0.06914483643895149,0.555401126176055,0.07741038312243248,0.03587377398778355,0.03645018061050189,0.24576833832289177,4.0,16.0,4.0,4.0,True,True,True,True,False,TRACKING,True,False,-0.029771435506667544,0.0943630861410062,-1.9406845820356058,-0.36980651561656275,-0.038704779284000596,-0.030126236335637324,-0.04134970114802904,0.1132310692234946,-1.9112449490954806,-0.3887376002114402,-0.07332315644138541,-0.033675695455359124,-0.01249397484347071,-0.00038806263762579364,0.0,1.9403131881289682e-05,-0.0006246987421735355,0.0,-0.0024265186596048594,0.15532517694918507,-1.9853277206420898,-0.007761252752515871,0.24987949686941416,0.0,0.004789600148797035,-0.24537646770477295,0.009167090058326721,-0.002303937915712595,0.15132705867290497,-1.9853277206420898,-0.01594298705458641,0.2531527876853943,-0.035368919372558594,-0.01249397484347071,-0.00038806263762579364,0.0,-0.0024265186596048594,0.15532517694918507,-1.9853277206420898,-0.007761252752515871,0.24987949686941416,0.0,0.0032838229089975357,0.14914895594120026,-1.9499588012695312,-0.0171201229095459,0.3387504518032074,-0.009880676865577698
19072000000,13.152,LAT_00,arc,MODE_PX4_LOCAL,5.0,0.25,0.25,0.012500000000000002,0.012493660395321989,0.0006250000000000001,0.012500000000000006,0.0777904476296871,0.46439575163332464,0.03728752811042724,0.022857019635792158,0.04157722120563241,0.04142224416570223,0.05894414725581006,0.5179349011933221,0.06623570967605845,0.5582532922042863,0.07216795037325367,0.03587377398778355,0.0364063972742887,0.2457583528741903,20.0,12.0,0.0,20.0,True,True,True,True,False,TRACKING,True,False,-0.030613919137711946,0.10172794815756253,-1.9412064529770137,-0.36878380117029513,-0.04099618024158584,-0.029418197611388162,-0.04291376744969228,0.12099338555548482,-1.911746031969246,-0.38845502450418057,-0.07744951046354846,-0.033004701683466926,-0.012493660395321989,-0.00039805769225438023,0.0,1.990288461271901e-05,-0.0006246830197660995,0.0,-0.0025522979190935047,0.1593231988006197,-1.9853277206420898,-0.007961153845087603,0.24987320790643974,0.0,0.004789600148797035,-0.24537646770477295,0.009167090058326721,-0.002303937915712595,0.15132705867290497,-1.9853277206420898,-0.01594298705458641,0.2531527876853943,-0.035368919372558594,-0.012493660395321989,-0.00039805769225438023,0.0,-0.0025522979190935047,0.1593231988006197,-1.9853277206420898,-0.007961153845087603,0.24987320790643974,0.0,0.0032838229089975357,0.14914895594120026,-1.9499588012695312,-0.0171201229095459,0.3387504518032074,-0.009880676865577698
