timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,gt_tracking_error_m,segment_id
28016000000,1,4.496,MAIN,MAIN,TRACK_MAIN,False,"[2.3226548627828123,-0.04778237912829619,2.993738213196689]","[0.5992922805568028,0.044740802107847366,0.014960682295873905]","[-0.00835532853846388,-0.007997238056992262,-0.009226207769115008]","[0.389310847848094,0.01774209859675513,0.0003424260190243722]","[2.2280297162189613,-0.09597825858639676,2.975157463366874]","[0.6038903895543791,0.04434900676777023,0.024717116476008175]","[2.3272405219101127,0.006419004990307916,3.030548060386215]","[0.5899002157045102,0.03475293445976804,0.030497298502673353]","[2.48927331,0.118075147,3.00866175]","[0.599292278,0.0447408035,0.014960682]","[-0.00835532881,-0.00799723808,-0.00922620762]","[2.482879718144735,0.11759688208500545,3.0085009733835855]","[0.6409943302472433,0.04613339093824228,0.020261984939376514]","[0.17561103403568268,-0.011031777287522951,-0.0034696413204073906]","[2.4528024196624756,0.11654431372880936,3.0032739639282227]","[0.6032257080078125,0.04824957624077797,0.013369346968829632]",0.10780540535246005,0.20983941262096745,0.16922544173239726,0.025555719677519753,0.8140906972014123,0.18406614447765246,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,20.0,20.0,0.6011462375520497,0.014794939720213545,0.011622722989496766,0.38971506972453257,0.15295784318577313,0.017922613435304158,0.16922544173239726,0.025555719677519753,0.06567939677037629,LONG_RUN_2
28032000000,1,4.5120000000000005,MAIN,MAIN,TRACK_MAIN,False,"[2.3322427340171785,-0.04706753775965328,2.9939764034205467]","[0.5992080397067419,0.044615134624503505,0.01481311379449881]","[-0.0021995741316800377,-0.00771012179831243,-0.009219416747954942]","[0.38001187492297817,0.018145427299845363,0.0005067338483357858]","[2.237214991236728,-0.09594962239009641,2.9766632581694044]","[0.6036309900909104,0.0429181201616824,0.02747210150499698]","[2.3367013851471796,0.00696019527185242,3.0309630359749575]","[0.5904672733864326,0.034434931417576364,0.03115887422055589]","[2.49886131,0.118789993,3.00889993]","[0.599208057,0.0446151346,0.014813114]","[-0.00219957414,-0.00771012157,-0.00921941642]","[2.4956649939219155,0.11855137099822362,3.008820136388143]","[0.645781139532725,0.04629923837880293,0.020287691925962765]","[0.19705386459827423,-0.009728956346710524,-0.0035395948216319084]","[2.467014789581299,0.11763961613178253,3.0034189224243164]","[0.6035517454147339,0.047964904457330704,0.013532434590160847]",0.10825652448814534,0.2130284362922753,0.173176776065356,0.02578672047313966,0.8175211156939224,0.20529923063127734,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,0.6010492603997177,0.01221809108159047,0.011845990888933717,0.38044518447939935,0.15308964371979422,0.01608851210647103,0.173176776065356,0.02578672047313966,0.06562687326193221,LONG_RUN_2
28048000000,1,4.5280000000000005,MAIN,MAIN,TRACK_MAIN,False,"[2.3418300388356315,-0.04635467004659205,2.9942122335300883]","[0.599221062930436,0.04449411210903287,0.014665675052966606]","[0.003800309887900255,-0.007416649762678751,-0.009209983291553467]","[0.3698238524124804,0.01853649725282347,0.0006727281212183939]","[2.2468720326415896,-0.0952784111972352,2.9769429712835778]","[0.6038591799663173,0.04280301883989124,0.028252455885626034]","[2.3461685568562363,0.007497211685745346,3.031382351431947]","[0.5910336675051344,0.03413669901597935,0.031794032435096105]","[2.5084486,0.119502857,3.00913572]","[0.599221051,0.0444941111,0.0146656753]","[0.00380030996,-0.00741664972,-0.00920998305]","[2.506051778793335,0.11932464130222797,3.009076774120331]","[0.6471021175384521,0.046236949041485786,0.020281707867980003]","[0.20614122226834297,-0.008683803025633097,-0.004076590063050389]","[2.4765002727508545,0.11836402118206024,3.003523826599121]","[0.603872537612915,0.047696296125650406,0.0137566477060318]",0.10820712918778305,0.21296719209386275,0.17336061554398344,0.0259624056528925,0.818626384863201,0.21433467011466756,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,12.0,12.0,0.6010496570971585,0.012420661865496913,0.012049177770202634,0.3702887199291076,0.15292571559758414,0.01587896828002508,0.17336061554398344,0.0259624056528925,0.06557793508160226,LONG_RUN_2
28064000000,1,4.5440000000000005,MAIN,MAIN,TRACK_MAIN,False,"[2.3514183129017496,-0.045643700864533454,2.9944457059408536]","[0.5993287416832835,0.044377834665896176,0.014518408565513514]","[0.009629944869935514,-0.007117021627112918,-0.009197880528091715]","[0.3587275232364675,0.018914865653964386,0.0008403948819603879]","[2.2565453679818024,-0.09460570342470302,2.977229322186955]","[0.6046942537885726,0.042781024766506165,0.028884929470517413]","[2.3556409138123566,0.008029395643256587,3.031805787986358]","[0.59146523659905,0.03383711596052158,0.03240798552772895]","[2.51803684,0.120213829,3.00936913]","[0.599328756,0.0443778336,0.0145184081]","[0.00962994527,-0.00711702183,-0.00919788051]","[2.513242721557617,0.11985834315419197,3.009252429008484]","[0.6437090933322906,0.04587902873754501,0.02023195195943117]","[0.19844933599233627,-0.00880659930408001,-0.00463913893327117]","[2.490739583969116,0.1194285899400711,3.0037012100219727]","[0.6045390367507935,0.04736983776092529,0.01395347062498331]",0.10814137617973477,0.21620578650698086,0.17734513940523028,0.026355794999022686,0.8165244209029995,0.20685477188980156,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,0.601144838624251,0.0150992993628128,0.012231418959176411,0.3592268285270958,0.15274973447865225,0.016352746696280285,0.17734513940523028,0.026355794999022686,0.06553172802262741,LONG_RUN_2
28080000000,1,4.5600000000000005,MAIN,MAIN,TRACK_MAIN,False,"[2.3610090482888033,-0.04493455351308462,2.9946768237517176]","[0.5995282348910109,0.04426639914787178,0.014371357254526616]","[0.015274642852510567,-0.006811444185831128,-0.009183081811247176]","[0.34670348051474065,0.019280085655427603,0.0010097198991910195]","[2.2662346286373523,-0.09392890321311592,2.9775188784611446]","[0.6058764999143741,0.04300055525615836,0.029508287472125277]","[2.3651197595104376,0.008555268058734546,3.0322330863928015]","[0.5918119912641233,0.033488087284066506,0.03301085098608296]","[2.52762747,0.120922975,3.0096004]","[0.599528253,0.044266399,0.0143713569]","[0.015274643,-0.00681144418,-0.0091830818]","[2.5204344987869263,0.1203911155462265,3.0094269514083862]","[0.6403550952672958,0.04553148802369833,0.02017591567710042]","[0.1906394399702549,-0.009008238557726145,-0.005088181234896183]","[2.490739583969116,0.1194285899400711,3.0037012100219727]","[0.6045390367507935,0.04736983776092529,0.01395347062498331]",0.10806031653383497,0.2095869613340924,0.1699626481650364,0.02679299216864676,0.8145106771847331,0.19944969022923034,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,0.6013319835451854,0.019079818597683353,0.012391898997019637,0.3472406149029669,0.1525611976180503,0.017336822132742777,0.1699626481650364,0.02679299216864676,0.06548688282472145,LONG_RUN_2
28096000000,1,4.5760000000000005,MAIN,MAIN,TRACK_MAIN,False,"[2.3706036897194167,-0.04422714976898634,2.9949055907517153]","[0.5998164639814902,0.044159899041662065,0.014224564466900874]","[0.02071940416517748,-0.0065001314149857325,-0.009165560724604824]","[0.33373216756702107,0.01963170636326117,0.0011806886658808358]","[2.275945867530039,-0.09325455620134081,2.977812611784382]","[0.6073047897226529,0.04306934457197134,0.03013534243488286]","[2.374619689491621,0.009071272829000413,3.0326654508823307]","[0.5925341078098544,0.03302860643128175,0.03360809909528245]","[2.53722215,0.121630378,3.00982904]","[0.599816442,0.0441599004,0.0142245647]","[0.0207194034,-0.00650013145,-0.00916556083]","[2.5308265686035156,0.12115849927067757,3.0096762577692666]","[0.6419316331545512,0.045520675679047905,0.02013762543598811]","[0.19908428440491358,-0.007855330050612489,-0.005340129292259614]","[2.500248670578003,0.12012799084186554,3.0038270950317383]","[0.6050642132759094,0.04715218394994736,0.014032221399247646]",0.10796277049565194,0.20952333174530838,0.1701407836844444,0.027197315538235237,0.8159384946974121,0.2080670144601918,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,20.0,20.0,0.6016080330089527,0.023570170147211005,0.012529853098143133,0.3343111688075067,0.15236775375504522,0.01819476587926653,0.1701407836844444,0.027197315538235237,0.06544201358980008,LONG_RUN_2
28112000000,1,4.5920000000000005,MAIN,MAIN,TRACK_MAIN,False,"[2.380203630725859,-0.0435214099408876,2.9951320114268025]","[0.6001901078781806,0.04405842435246099,0.014078073970325095]","[0.025948915032167008,-0.006183304537401346,-0.009145291086067264]","[0.319793877912943,0.019969272837397023,0.001353286399341333]","[2.285492805445067,-0.09268708111548415,2.9776631059012204]","[0.6084107210794383,0.04279630224269904,0.030044119735541785]","[2.384135648091853,0.009581211408900952,3.0331016659988306]","[0.5934947241539583,0.03257497313934828,0.03420088118452226]","[2.54682207,0.122336119,3.01005554]","[0.600190103,0.0440584235,0.0140780741]","[0.0259489156,-0.00618330436,-0.00914529152]","[2.5436229705810547,0.1221005953848362,3.0099796851476035]","[0.6472723682721456,0.04576787600914637,0.020109472175439198]","[0.21937317897876105,-0.005175372663264473,-0.005631972880413135]","[2.5145437717437744,0.12115528434515,3.004031181335449]","[0.6061090230941772,0.04663658142089844,0.014193031936883926]",0.10813217054918917,0.2127084444838838,0.17406936992062128,0.027516602201819725,0.8200121106674281,0.2281727767965755,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,0.6019696857134564,0.02819957083712042,0.01264456909660126,0.3204196117473638,0.15252097562954456,0.018553738131806836,0.17406936992062128,0.027516602201819725,0.06539911179140456,LONG_RUN_2
28128000000,1,4.6080000000000005,MAIN,MAIN,TRACK_MAIN,False,"[2.3898102097294007,-0.04281725292598415,2.995356090966563]","[0.6006455979553671,0.043962061487496595,0.01393192994949801]","[0.03094754517576348,-0.005861192087309508,-0.009122246952265309]","[0.304868755272075,0.02029232609165521,0.0015274980412254419]","[2.2944968310310467,-0.09242876976889186,2.9761745566225315]","[0.6081586183378582,0.04219151306272589,0.027777857583172055]","[2.3936645318069067,0.010086146110749976,3.0335417643248275]","[0.5944607342011212,0.03217182180145534,0.03478978628763024]","[2.55642867,0.123040274,3.01027966]","[0.600645602,0.0439620614,0.0139319301]","[0.0309475455,-0.00586119201,-0.00912224688]","[2.554027020931244,0.12286423519253731,3.010223627090454]","[0.6490140855312347,0.04579734429717064,0.02005147747695446]","[0.22731153294444084,-0.00349584681680426,-0.006470957305282354]","[2.524092674255371,0.12182393670082092,3.0041770935058594]","[0.6068668365478516,0.046312615275382996,0.01444479450583458]",0.10915069409830251,0.21264127465451377,0.17423868135639056,0.027709061804961136,0.8216443320362448,0.2362181512282736,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,12.0,12.0,0.602413392833782,0.03279206481068819,0.01273538992792158,0.30554716442739305,0.15373528344052617,0.018362826224496524,0.17423868135639056,0.027709061804961136,0.06535878730623107,LONG_RUN_2
28144000000,1,4.6240000000000006,MAIN,MAIN,TRACK_MAIN,False,"[2.399424706039163,-0.042114596268520876,2.99557783527084]","[0.6011791129548136,0.04387089313852188,0.01378617700227263]","[0.03569934541917519,-0.005534029975093224,-0.00909640262296875]","[0.2889367935639129,0.020600403093743003,0.0017033082575269032]","[2.3042437357533427,-0.09176560914715146,2.9764221024058077]","[0.6094063075153199,0.04206316798333059,0.028347768968490762]","[2.403205396026144,0.010586043972195754,3.0339856983821165]","[0.5953288050847514,0.03181626626647236,0.03537673099321901]","[2.56604314,0.123742931,3.01050138]","[0.601179123,0.0438708924,0.0137861772]","[0.0356993452,-0.00553403003,-0.00909640267]","[2.5612359046936035,0.12339160218834877,3.010390520095825]","[0.6458563506603241,0.04552828334271908,0.01995517872273922]","[0.2181481495499611,-0.00324917898979038,-0.007635070011019707]","[2.5384538173675537,0.12281019240617752,3.0044116973876953]","[0.6082382798194885,0.04590080678462982,0.01483081839978695]",0.10904853179213647,0.21588727807829625,0.17821620718075518,0.028056431416546648,0.8199224442607387,0.22766345154024245,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,0.6029353529145941,0.03725336618081603,0.012801716733513645,0.2896752466843518,0.15356704946679234,0.018777150386112523,0.17821620718075518,0.028056431416546648,0.06532086226722407,LONG_RUN_2
28160000000,1,4.640000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.409048335768876,-0.04141335622018927,2.9957972509563273]","[0.6017865738643451,0.04378499816328596,0.013640860135731417]","[0.04018804529005138,-0.005202061552019854,-0.009067732645496693]","[0.27197783690785116,0.020893036765251782,0.0018807014385807952]","[2.314012109867544,-0.09110053415591701,2.9766724655022405]","[0.6113769822584472,0.04242092895039914,0.028874885687236593]","[2.4127594550325187,0.01107977675622102,3.03443334063176]","[0.5961253771669791,0.031457899838948915,0.035964959444685966]","[2.5756669,0.124444172,3.01072073]","[0.601786554,0.0437849984,0.0136408601]","[0.0401880443,-0.0052020615,-0.00906773284]","[2.568449079990387,0.12391824088990688,3.010556221008301]","[0.6427240818738937,0.04526930768042803,0.019852410536259413]","[0.20876820385456085,-0.0028953708242625,-0.008807723876088858]","[2.5384538173675537,0.12281019240617752,3.0044116973876953]","[0.6082382798194885,0.04590080678462982,0.01483081839978695]",0.10893326995666001,0.2092590769322594,0.1708334205218552,0.028319108203057042,0.818267250192277,0.2189954044451545,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,20.0,12.0,0.6035315067275182,0.04152546452427029,0.01284301272091157,0.27278562973926784,0.15338895922118972,0.02007656870709414,0.1708334205218552,0.028319108203057042,0.06528436904249096,LONG_RUN_2
28176000000,1,4.656000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.4186822476717253,-0.04071344780242292,2.9960143453630748]","[0.602463638757861,0.04370445146595825,0.013496024762189827]","[0.04439705062349475,-0.004865537674979548,-0.009036211819128254]","[0.2539715796231903,0.02116975598165971,0.0020596616990632283]","[2.3238132935987204,-0.09043403300039002,2.976925550067598]","[0.6137326936850349,0.04254192913318227,0.029394612253720656]","[2.422344699459371,0.011565718571853076,3.034885554337361]","[0.5973219874120598,0.03105362687666907,0.03654667441581696]","[2.58530068,0.125144079,3.01093793]","[0.602463663,0.0437044501,0.0134960245]","[0.0443970524,-0.00486553786,-0.00903621223]","[2.5788800716400146,0.12467726816733678,3.01079269250234]","[0.6446530322233835,0.04535424957672755,0.019760041497647762]","[0.21575216948986053,-0.0008528089771668117,-0.009805399148414532]","[2.5528619289398193,0.12377504259347916,3.0046682357788086]","[0.6097390055656433,0.045357681810855865,0.015152587555348873]",0.10879631034721189,0.21245126536986686,0.17475344325509376,0.02857438153276305,0.8201317175742066,0.22599718762056076,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,20.0,20.0,0.6041975320933415,0.04556780316157401,0.01285880796784494,0.25486067572486754,0.15320492601945446,0.021270739580121833,0.17475344325509376,0.02857438153276305,0.06524948794441751,LONG_RUN_2
28192000000,1,4.672000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.4283275188921145,-0.04001478487062371,2.9962291265609475]","[0.6032056975971116,0.04362932387651908,0.013351716695129606]","[0.048309441165365286,-0.004524716771224568,-0.009001815199512667]","[0.23489756622917213,0.021430085572331725,0.0022401728779915114]","[2.333650048122081,-0.08976666839045985,2.9771812414335264]","[0.615947436616192,0.0423671822960084,0.029942421947028116]","[2.4319562309466236,0.012048580223379197,3.0353404834779636]","[0.5988465734736615,0.03072653803616552,0.03709687950348698]","[2.59494591,0.12584275,3.01115251]","[0.603205681,0.0436293222,0.013351717]","[0.0483094417,-0.00452471664,-0.00900181476]","[2.5917327404022217,0.12560965369145075,3.011080543200175]","[0.6504371066888174,0.04570232083400091,0.019672024063766003]","[0.23482225835323334,0.0019936083505551023,-0.010629512214412292]","[2.5624942779541016,0.1244027391076088,3.004854202270508]","[0.6108294129371643,0.04497784748673439,0.015323723666369915]",0.10863652844697003,0.2123869896187749,0.17490869640177786,0.028648884407099305,0.8246916198419619,0.2445762046614307,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,12.0,20.0,0.6049288386696796,0.04934883832934538,0.012848705425723606,0.2358837289058935,0.15301290098228215,0.021889047076813117,0.17490869640177786,0.028648884407099305,0.0652185539242952,LONG_RUN_2
28208000000,1,4.688000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.4379851506340238,-0.03931728018031566,2.996441603356007]","[0.6040078669951328,0.043559682029123414,0.013207982145062198]","[0.05190796817538512,-0.00417986490310529,-0.008964518103080507]","[0.21473519144495867,0.02167354632051932,0.0024222185387241107]","[2.3435165555629753,-0.08909907754070373,2.9774394061075484]","[0.6173071495763413,0.04250158279828364,0.030553856811018205]","[2.4415884886323678,0.012528380626620865,3.035797849228636]","[0.6003903309028437,0.030471638113053163,0.037608668788335645]","[2.60460353,0.126540244,3.01136518]","[0.60400784,0.0435596816,0.0132079823]","[0.0519079678,-0.00417986512,-0.00896451809]","[2.599774718284607,0.12619149684906006,3.011258840560913]","[0.6486571431159973,0.04558474011719227,0.019535237923264503]","[0.2284424528479576,0.0029795635491609573,-0.011741876136511564]","[2.5769879817962646,0.12532660365104675,3.005152702331543]","[0.6126823425292969,0.0444878526031971,0.015623187646269798]",0.10846025218206795,0.2156508261045044,0.17887310277079863,0.028825495650668605,0.8240457781618448,0.2386124184897957,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,12.0,12.0,0.6057205627043155,0.05284194371449128,0.012812388462986716,0.21583978363049774,0.1528134555365983,0.02192415779903537,0.17887310277079863,0.028825495650668605,0.06519103219327839,LONG_RUN_2
28224000000,1,4.704000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.447656063745356,-0.038620845455260455,2.996651785296829]","[0.6048649849411589,0.04349558823941213,0.013064867715320005]","[0.05517505203038553,-0.0038312558328106316,-0.008924296111453761]","[0.1934637001896249,0.021899654963359216,0.0026057819689606077]","[2.3519947017485285,-0.08960208479809213,2.9790590219202477]","[0.6154374207248843,0.03938091020100637,0.03347522011280606]","[2.4512396732160484,0.013004982475218847,3.0362574015896575]","[0.6017989305666395,0.03025972697468957,0.038086440072582314]","[2.6142745,0.127236679,3.01157522]","[0.604865015,0.043495588,0.0130648678]","[0.0551750511,-0.00383125595,-0.00892429613]","[2.6070212721824646,0.12671435251832008,3.0114176869392395]","[0.6456378549337387,0.045401026494801044,0.019384021870791912]","[0.21773183345794678,0.003631309838965535,-0.01278258254751563]","[2.5769879817962646,0.12532660365104675,3.005152702331543]","[0.6126823425292969,0.0444878526031971,0.015623187646269798]",0.1098166119821747,0.20899228857932356,0.1714534514388358,0.028731270845852648,0.822574106433956,0.2285129065857658,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,0.6065675617543191,0.05602328041892142,0.01274963039756712,0.1947166872105342,0.15378370932197125,0.017043114350435557,0.1714534514388358,0.028731270845852648,0.065166503729145,LONG_RUN_2
28240000000,1,4.720000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.4573410942174263,-0.03792539145754348,2.9968596826807605]","[0.605771605487476,0.043437100380801286,0.012922420397778828]","[0.05809277982753258,-0.003479171087101607,-0.008881125075856519]","[0.17106218758218006,0.022107924191876016,0.002790846180741685]","[2.361518921742995,-0.08926726797450195,2.979696748328473]","[0.6170888509482149,0.038905642320444425,0.03446542057920391]","[2.4609117469584607,0.013478092240633188,3.0367189193865163]","[0.6030725186480562,0.03003739956017496,0.038545894880026146]","[2.62395954,0.127932131,3.01178312]","[0.605771601,0.0434371009,0.0129224202]","[0.0580927804,-0.00347917108,-0.00888112467]","[2.616695761680603,0.12741054221987724,3.011627197265625]","[0.6464712619781494,0.04548674449324608,0.019236484542489052]","[0.21909817680716515,0.00519638869445771,-0.013378309784457088]","[2.586679220199585,0.12592461705207825,3.0053653717041016]","[0.6139222383499146,0.04416356608271599,0.015658605843782425]",0.11005654609146695,0.2089198958140216,0.17159464799317398,0.029001603363607565,0.8237739499885253,0.22985688249615072,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,0.6074644093716957,0.058870621554018836,0.01266030660860888,0.17250745246185528,0.15390604517764309,0.017080795394922712,0.17159464799317398,0.029001603363607565,0.06514465786287651,LONG_RUN_2
28256000000,1,4.736000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.4670409885992868,-0.037230828059641174,2.9970653065600943]","[0.6067219933976986,0.043384271759731585,0.012780687568508697]","[0.060642902987474656,-0.0031239000220546487,-0.008834981121525448]","[0.14750959894151805,0.022297862650980216,0.0029773939104492247]","[2.3714234337155387,-0.08865013546972286,2.9800072827624087]","[0.6201644718912068,0.03924200061742985,0.03483798878822512]","[2.4706311822251124,0.013945348872514184,3.0371821379467634]","[0.6049325431758622,0.02977068347329923,0.03897584179391085]","[2.63365936,0.128626704,3.01198888]","[0.606721997,0.0433842726,0.0127806878]","[0.0606429018,-0.00312389992,-0.00883498136]","[2.627195437749227,0.1281635190049807,3.0118513107299805]","[0.6486295759677887,0.04566908379395803,0.019085312883059185]","[0.22323829432328543,0.007077003285909693,-0.014092049871881803]","[2.5963997840881348,0.126519575715065,3.0055837631225586]","[0.6153717041015625,0.04382355138659477,0.01574571244418621]",0.10989830823248133,0.2088551096069031,0.171724066616501,0.02908776524633918,0.8259041637051517,0.2337408765916828,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,20.0,20.0,0.6084053897553202,0.06136267045618017,0.01254441000181948,0.14921508413423712,0.15374321070248587,0.018407588878794123,0.171724066616501,0.02908776524633918,0.06512488569025383,LONG_RUN_2
28272000000,1,4.752000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.4767563993259003,-0.03653706431850212,2.9972686687481875]","[0.607710118756728,0.04333715098988011,0.012639716983354088]","[0.06280683485754679,-0.002765739887794494,-0.00878584065212043]","[0.12278472978649546,0.02246897493946709,0.003165407618806085]","[2.3813720736817356,-0.0880278705893408,2.980318304559145]","[0.6231586227132705,0.03958025609571186,0.035202978406940214]","[2.4803840698317243,0.01441091879449588,3.0376464083191097]","[0.6071083226923062,0.029549202724330835,0.039365240072801594]","[2.64337492,0.129320458,3.01219225]","[0.607710123,0.0433371514,0.0126397172]","[0.0628068373,-0.0027657398,-0.00878584106]","[2.640139023462931,0.12908906986316046,3.0121240615844727]","[0.6547029316425323,0.04612168172995249,0.018939440449078877]","[0.23912414411703745,0.009404750618462762,-0.014635630572835604]","[2.6110341548919678,0.12738867104053497,3.0059289932250977]","[0.617699921131134,0.04343611001968384,0.015804313123226166]",0.1097122944576143,0.21207820155052945,0.17561153620722672,0.029328236060873803,0.8307508251812609,0.24881933988195273,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,0.6093844923696823,0.06347864851991214,0.012402070844992804,0.12486378381647059,0.15356950358956267,0.019379333958564227,0.17561153620722672,0.029328236060873803,0.06510928374232333,LONG_RUN_2
28288000000,1,4.768000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.486487879960098,-0.03584400855164338,2.9974697818254974]","[0.6087296515425464,0.04329578186533678,0.012499556773444317]","[0.06456564831503186,-0.0024049958932350624,-0.008733680354134882]","[0.09686622583585347,0.0226207616100198,0.003354869490876586]","[2.391358295503574,-0.087399331544738,2.980630474962679]","[0.6251569500883533,0.04013472930195688,0.03546696619147689]","[2.4901628746847675,0.014873834514520196,3.0381116384673534]","[0.6091672620670305,0.029363574055015815,0.03972049308183791]","[2.65310645,0.130013525,3.01239324]","[0.608729661,0.0432957821,0.0124995569]","[0.0645656511,-0.00240499596,-0.00873368047]","[2.650673568248749,0.12984025850892067,3.0123429894447327]","[0.6569159179925919,0.046341284178197384,0.018772639334201813]","[0.24307899922132492,0.011119258590042591,-0.01525911851786077]","[2.6208279132843018,0.12795953452587128,3.0061635971069336]","[0.619210958480835,0.043162088841199875,0.015837203711271286]",0.10950411601128708,0.212024592211477,0.17573390454332416,0.029354494700393474,0.8329395521026506,0.25237781762617884,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,12.0,12.0,0.6103954065308597,0.06519803770141443,0.01223358230945941,0.09952898930864679,0.15338262457269553,0.019742856920414574,0.17573390454332416,0.029354494700393474,0.06509658748972579,LONG_RUN_2
28304000000,1,4.784000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.496235880346994,-0.03515156841528555,2.9976686591455506]","[0.6097739561593869,0.043260203232749816,0.012360255440632795]","[0.06590007337025838,-0.0020419812708150076,-0.008678477201306642]","[0.06973258300825336,0.022752719169207847,0.0035457614360659]","[2.4013860796367132,-0.08676518000839188,2.980941468160648]","[0.6269865604809461,0.04050041517455597,0.03568981333629682]","[2.4999658504266375,0.015333080193103615,3.0385776763643264]","[0.6109604828062141,0.02917323483317096,0.04005109684101461]","[2.66285443,0.130705968,3.01259208]","[0.609773934,0.0432602018,0.0123602552]","[0.0659000725,-0.00204198132,-0.00867847726]","[2.657980442047119,0.13035974651575089,3.0124926567077637]","[0.6539180874824524,0.04624652676284313,0.018579674884676933]","[0.2296147122979164,0.012020961381494999,-0.016094807535409927]","[2.635577917098999,0.12880191206932068,3.0065221786499023]","[0.6217886805534363,0.04271576553583145,0.015934312716126442]",0.10927144418698514,0.21534932499738008,0.1797035430040868,0.029703018042143602,0.8315187878617866,0.2391265314023964,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,0.6114315159595279,0.066500415970499,0.012039433473704807,0.07343631109170227,0.15317949745727738,0.02010375521964313,0.1797035430040868,0.029703018042143602,0.06508579039785614,LONG_RUN_2
28320000000,1,4.800000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.506000741680978,-0.03445965098453785,2.9978653148408396]","[0.6108360859327036,0.04323044886242511,0.012221861852865529]","[0.06679049476986876,-0.001677017341239262,-0.008620208459028458]","[0.041362147422326245,0.02286434007748639,0.003738065088120371]","[2.4106474480058364,-0.08701498293584607,2.9816063743537806]","[0.6282137031323055,0.037996928731817294,0.036261198470363805]","[2.509797039435652,0.01578759164333718,3.0390443099918927]","[0.6126228230525721,0.028906443052683785,0.04036964002518182]","[2.6726191,0.131397873,3.01278877]","[0.610836089,0.0432304479,0.0122218616]","[0.0667904913,-0.00167701731,-0.00862020813]","[2.666112224260966,0.13093653321266174,3.0126572847366333]","[0.6522243916988373,0.046247171238064766,0.018388355150818825]","[0.2195521593093872,0.013232827186584473,-0.016940984564522903]","[2.635577917098999,0.12880191206932068,3.0065221786499023]","[0.6217886805534363,0.04271576553583145,0.015934312716126442]",0.11008481583293747,0.2086133352667327,0.17219394540498348,0.029526184173888494,0.8310061674816391,0.22905053361051775,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,20.0,20.0,0.6124858933017009,0.06736535142522296,0.011820352096730637,0.047408632306450524,0.153941960722786,0.01850923454799023,0.17219394540498348,0.029526184173888494,0.06507616237914719,LONG_RUN_2
