timestamp_ns,time_s,segment_id,segment_kind,mode,radius_m,requested_speed_mps,planner_speed_mps,planner_acceleration_mps2,planner_deceleration_mps2,planner_jerk_mps3,planner_lateral_acceleration_mps2,gt_tracking_error_m,command_velocity_error_mps,lio_position_error_gt_m,lio_position_error_gt_horizontal_m,lio_velocity_error_gt_mps,lio_velocity_error_gt_horizontal_mps,px4_position_error_gt_m,px4_velocity_error_gt_mps,px4_lio_position_residual_m,px4_lio_velocity_residual_mps,px4_effective_setpoint_error_gt_m,px4_effective_tracking_error_m,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,source_age_px4_ms,source_age_ground_truth_ms,source_age_lio_ms,source_age_px4_effective_sp_ms,px4_xy_valid,px4_z_valid,px4_v_xy_valid,px4_v_z_valid,failsafe,lio_status,lio_navigation_valid,segment_boundary,ground_truth_position_ned_x,ground_truth_position_ned_y,ground_truth_position_ned_z,ground_truth_velocity_ned_x,ground_truth_velocity_ned_y,ground_truth_velocity_ned_z,lio_position_ned_x,lio_position_ned_y,lio_position_ned_z,lio_velocity_ned_x,lio_velocity_ned_y,lio_velocity_ned_z,planner_acceleration_ned_x,planner_acceleration_ned_y,planner_acceleration_ned_z,planner_jerk_ned_x,planner_jerk_ned_y,planner_jerk_ned_z,planner_position_ned_x,planner_position_ned_y,planner_position_ned_z,planner_velocity_ned_x,planner_velocity_ned_y,planner_velocity_ned_z,px4_effective_acceleration_setpoint_ned_x,px4_effective_acceleration_setpoint_ned_y,px4_effective_acceleration_setpoint_ned_z,px4_effective_position_setpoint_ned_x,px4_effective_position_setpoint_ned_y,px4_effective_position_setpoint_ned_z,px4_effective_velocity_setpoint_ned_x,px4_effective_velocity_setpoint_ned_y,px4_effective_velocity_setpoint_ned_z,px4_input_acceleration_ned_x,px4_input_acceleration_ned_y,px4_input_acceleration_ned_z,px4_input_position_ned_x,px4_input_position_ned_y,px4_input_position_ned_z,px4_input_velocity_ned_x,px4_input_velocity_ned_y,px4_input_velocity_ned_z,px4_position_ned_x,px4_position_ned_y,px4_position_ned_z,px4_velocity_ned_x,px4_velocity_ned_y,px4_velocity_ned_z
43476000000,38.608,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.22950274193086115,0.6270421283950571,0.6270421283950571,0.5904481481481483,0.0,0.132483721694799,0.4520028750939058,0.09167897404634268,0.06994330305023379,0.022335715584340547,0.02167181443241583,0.09249701073747127,0.5220167196883665,0.1680286080232212,0.5037998631185516,0.12931169646920124,0.03694354533569938,0.06410337023953909,0.08331204209970615,4.0,16.0,16.0,4.0,True,True,True,True,False,READY,True,False,8.035055307048156,0.06993274893735384,-1.9978701140201376,0.0015703904638380314,0.3896793784391326,0.022437118067206205,7.997345296017057,0.1288396306203226,-2.057140415526146,0.0033717738979323975,0.36808256018929686,0.017031875253836384,-0.6270421283950571,0.0,0.0,0.5904481481481483,0.0,0.0,8.14756244795704,3.973383172706235e-06,-1.999881608018768,0.22950274193086115,0.0,0.0,-0.5478562116622925,-0.016536377370357513,0.019925741478800774,8.14380931854248,3.973383172706235e-06,-1.999881625175476,0.2861791253089905,-0.029881350696086884,0.0020333528518676758,-0.6270421283950571,0.0,0.0,8.14756244795704,3.973383172706235e-06,-1.999881608018768,0.22950274193086115,0.0,0.0,8.112763404846191,0.019924873486161232,-2.0019149780273438,0.3217419683933258,-0.021959709003567696,-0.0009055041009560227
43492000000,38.624,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.21954639111605445,0.6174550271604969,0.6174550271604969,0.6079592592592596,0.0,0.12918998989620523,0.43590050045311635,0.0918734126996937,0.07005607552451676,0.022883610930063115,0.02219081156541324,0.086295832417283,0.5118063447289988,0.1631315908887739,0.4934020345780337,0.12307574902596621,0.03694354533569938,0.07305443798476036,0.07425955877035614,20.0,12.0,12.0,20.0,True,True,True,True,False,READY,True,False,8.042489003072758,0.0698446560174858,-1.9978536408087555,0.0023153797421262877,0.3772661875293806,0.022139506313009677,8.004618159897126,0.12878236003675908,-2.0572915936940244,0.004039629472797148,0.35514246540135797,0.016551346395216878,-0.6174550271604969,0.0,0.0,0.6079592592592596,0.0,0.0,8.151154636497267,3.973383172706235e-06,-1.999881608018768,0.21954639111605445,0.0,0.0,-0.5478562116622925,-0.016536377370357513,0.019925741478800774,8.14380931854248,3.973383172706235e-06,-1.999881625175476,0.2861791253089905,-0.029881350696086884,0.0020333528518676758,-0.6174550271604969,0.0,0.0,8.151154636497267,3.973383172706235e-06,-1.999881608018768,0.21954639111605445,0.0,0.0,8.112763404846191,0.019924873486161232,-2.0019149780273438,0.3217419683933258,-0.021959709003567696,-0.0009055041009560227
43508000000,38.64,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.2097456804000064,0.6075868000000028,0.6075868000000028,0.6255888888888876,0.0,0.12600139426668125,0.41992827841600083,0.09206923839017923,0.07017051815800086,0.023960601538634295,0.023311529548157888,0.08392121196014576,0.49532455992402497,0.16123941157204805,0.47601689691156174,0.12021347066278801,0.03650747748251924,0.07204268082856861,0.07151684757422255,20.0,8.0,8.0,20.0,True,True,True,True,False,READY,True,False,8.049671771085082,0.06975028306038301,-1.9978252651600719,0.0028635770772417754,0.3647752318702023,0.02187657542247878,8.011629566890182,0.12871376598461215,-2.0574309950791436,0.004636609319737681,0.3415312269110368,0.016337350186169487,-0.6075868000000028,0.0,0.0,0.6255888888888876,0.0,0.0,8.154588762547885,3.973383172706235e-06,-1.999881608018768,0.2097456804000064,0.0,0.0,-0.5411983132362366,-0.017283940687775612,0.020211227238178253,8.147562026977539,3.973383172706235e-06,-1.999881625175476,0.2752547860145569,-0.029887057840824127,0.0023385286331176758,-0.6075868000000028,0.0,0.0,8.154588762547885,3.973383172706235e-06,-1.999881608018768,0.2097456804000064,0.0,0.0,8.117060661315918,0.01992867887020111,-2.0022201538085938,0.3113565742969513,-0.022098377346992493,-0.0006467640632763505
43524000000,38.656,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.20010512296789665,0.5974355506172794,0.5974355506172794,0.6433370370370403,0.0,0.12292215118363731,0.4041713921029865,0.0922660662793581,0.07028967447662482,0.024215990355041832,0.02361307458397968,0.08329861533326839,0.4760235067973793,0.16072394295887063,0.4561976715876258,0.11745378637728601,0.03439661070907697,0.0682498308125259,0.07282717219521836,12.0,4.0,4.0,12.0,True,True,True,True,False,READY,True,False,8.056604199248815,0.06965475111458706,-1.9977844137602174,0.003091785351180533,0.3522378988108972,0.02164998006632087,8.018372733281323,0.12863774313776605,-2.0575538762694037,0.005162817663722607,0.3287158215967353,0.016279980292867244,-0.5974355506172794,0.0,0.0,0.6433370370370403,0.0,0.0,8.157867352415522,3.973383172706235e-06,-1.999881608018768,0.20010512296789665,0.0,0.0,-0.5299000144004822,-0.017805617302656174,0.020632700994610786,8.151154518127441,3.973383172706235e-06,-1.999881625175476,0.26140743494033813,-0.02987254410982132,0.002774357795715332,-0.5974355506172794,0.0,0.0,8.157867352415522,3.973383172706235e-06,-1.999881608018768,0.20010512296789665,0.0,0.0,8.123247146606445,0.019919002428650856,-2.0026559829711914,0.2960869371891022,-0.022290293127298355,-0.00027839120593853295
43540000000,38.672,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.19062926234567476,0.5869993827160455,0.5869993827160455,0.6612037037037055,0.0,0.11995382164807443,0.3887127635686114,0.09271827940546445,0.07007552702974955,0.023105218698729744,0.02189854353378804,0.08111216974846079,0.46002692295742054,0.15882727814097805,0.4417949051787657,0.11742202336933373,0.0366761044547303,0.06305718392643057,0.06644761627280374,12.0,0.0,0.0,12.0,True,True,True,True,False,READY,True,False,8.06328980058275,0.06956243563652757,-1.997731368312364,0.0030851281104666292,0.33980231392659555,0.021428899300822944,8.025651471053266,0.12867195803966608,-2.0584446275512867,0.004560249458269177,0.3179535101627629,0.014059711949769873,-0.5869993827160455,0.0,0.0,0.6612037037037055,0.0,0.0,8.160993004860458,3.973383172706235e-06,-1.999881608018768,0.19062926234567476,0.0,0.0,-0.5264101028442383,-0.018048672005534172,0.020456546917557716,8.157867431640625,3.973383172706235e-06,-1.999881625175476,0.24609319865703583,-0.029843013733625412,0.0030585527420043945,-0.5869993827160455,0.0,0.0,8.160993004860458,3.973383172706235e-06,-1.999881608018768,0.19062926234567476,0.0,0.0,8.127208709716797,0.019899316132068634,-2.0029401779174805,0.2859066426753998,-0.022386634722352028,7.64703654567711e-05
43556000000,38.688,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.1813226724000009,0.5762764000000016,0.5762764000000016,0.6791888888888887,0.0,0.12238946804144755,0.384309032510917,0.09271827940546445,0.07007552702974955,0.023105218698729744,0.02189854353378804,0.08571849403319451,0.451047084439353,0.16243745930151834,0.4324906385350582,0.1199535104192137,0.03456645888912576,0.05954017337565987,0.06825655924041649,4.0,16.0,16.0,4.0,True,True,True,True,False,READY,True,False,8.06328980058275,0.06956243563652757,-1.997731368312364,0.0030851281104666292,0.33980231392659555,0.021428899300822944,8.025651471053266,0.12867195803966608,-2.0584446275512867,0.004560249458269177,0.3179535101627629,0.014059711949769873,-0.5762764000000016,0.0,0.0,0.6791888888888887,0.0,0.0,8.163968391582138,3.973383172706235e-06,-1.999881608018768,0.1813226724000009,0.0,0.0,-0.5135681629180908,-0.018108326941728592,0.01996805891394615,8.160992622375488,3.973383172706235e-06,-1.999881625175476,0.23278357088565826,-0.029751157388091087,0.0034171342849731445,-0.5762764000000016,0.0,0.0,8.163968391582138,3.973383172706235e-06,-1.999881608018768,0.1813226724000009,0.0,0.0,8.132889747619629,0.019838077947497368,-2.003298759460449,0.27093571424484253,-0.022503508254885674,0.0005955821834504604
43572000000,38.704,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.17218995733826978,0.5652647061728406,0.5652647061728406,0.6972925925925914,0.0,0.11938418497446909,0.3692596280720754,0.09292465946734281,0.07017561677138372,0.024138989686903735,0.022921310861319048,0.08052593310204378,0.4412997284103362,0.15836136386485877,0.4219977328222208,0.11471531451204002,0.03456645888912576,0.06758989699195263,0.05830237959045562,20.0,12.0,12.0,20.0,True,True,True,True,False,READY,True,False,8.069731018971563,0.06947349871213343,-1.997666184291635,0.0029674065208365906,0.3275162157996647,0.021202113268166692,8.031916733411908,0.12858946099692564,-2.058579033082982,0.004711595501272239,0.3046613630020257,0.013632150817584635,-0.5652647061728406,0.0,0.0,0.6972925925925914,0.0,0.0,8.166796257704574,3.973383172706235e-06,-1.999881608018768,0.17218995733826978,0.0,0.0,-0.5135681629180908,-0.018108326941728592,0.01996805891394615,8.160992622375488,3.973383172706235e-06,-1.999881625175476,0.23278357088565826,-0.029751157388091087,0.0034171342849731445,-0.5652647061728406,0.0,0.0,8.166796257704574,3.973383172706235e-06,-1.999881608018768,0.17218995733826978,0.0,0.0,8.132889747619629,0.019838077947497368,-2.003298759460449,0.27093571424484253,-0.022503508254885674,0.0005955821834504604
43588000000,38.72,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.16323575170863988,0.5539624049382693,0.5539624049382693,0.7155148148148185,0.0,0.11648991301354608,0.35445790374923136,0.09313442985897281,0.07028067517477576,0.02428757359278705,0.023025624066559277,0.07990969297580777,0.4226668572154997,0.15788539602894144,0.4029588720957674,0.11211220883318818,0.03262795920557253,0.06638297062892598,0.05560771157923163,12.0,8.0,8.0,20.0,True,True,True,True,False,READY,True,False,8.075933377870538,0.06938540961193679,-1.9975895086594768,0.002910714585406659,0.3154309962855075,0.020966034056668796,8.037926276557524,0.12850252686916336,-2.0587012810289114,0.005003691101110784,0.29250069290855185,0.01323901216136314,-0.5539624049382693,0.0,0.0,0.7155148148148185,0.0,0.0,8.169479422261867,3.973383172706235e-06,-1.999881608018768,0.16323575170863988,0.0,0.0,-0.5053770542144775,-0.0187918059527874,0.019456343725323677,8.163968086242676,3.973383172706235e-06,-1.999881625175476,0.22250996530056,-0.029664689674973488,0.0036431550979614258,-0.5539624049382693,0.0,0.0,8.169479422261867,3.973383172706235e-06,-1.999881608018768,0.16323575170863988,0.0,0.0,8.138263702392578,0.019747119396924973,-2.003633499145508,0.256077378988266,-0.022446298971772194,0.0011457017390057445
43604000000,38.736,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.15446472040000417,0.5423676000000022,0.5423676000000022,0.7338555555555583,0.0,0.11370890775077049,0.3397543569209804,0.09334821468782091,0.07039181294474536,0.024940343781328513,0.02372566797053116,0.07795493626216743,0.40717586457587734,0.1563624497648828,0.3871064335911442,0.10961453736216374,0.032146125709708706,0.06289056898046999,0.058306549233470936,12.0,4.0,4.0,12.0,True,True,True,True,False,READY,True,False,8.081894139547783,0.06929494521447276,-1.9975013049632007,0.0029998953165452703,0.30341752820453116,0.020717948437976908,8.043686741097577,0.12841517891931542,-2.0588110256912833,0.0047315299740054205,0.2797551369039679,0.01302942274816072,-0.5423676000000022,0.0,0.0,0.7338555555555583,0.0,0.0,8.172020778683562,3.973383172706235e-06,-1.999881608018768,0.15446472040000417,0.0,0.0,-0.49063217639923096,-0.0188014954328537,0.019225072115659714,8.166796684265137,3.973383172706235e-06,-1.999881625175476,0.20986390113830566,-0.029503678902983665,0.003960728645324707,-0.5423676000000022,0.0,0.0,8.172020778683562,3.973383172706235e-06,-1.999881608018768,0.15446472040000417,0.0,0.0,8.141680717468262,0.019673092290759087,-2.003842353820801,0.24633723497390747,-0.022473936900496483,0.001382054528221488
43620000000,38.752,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.1458815586419752,0.5304783950617262,0.5304783950617262,0.7523148148148135,0.0,0.11104337024997638,0.3252029021709584,0.09356162225613658,0.07050530173691659,0.025531589404210863,0.02433509775580493,0.07612391998421571,0.3916986457596053,0.15494370037526045,0.37054999972884434,0.10917562921203262,0.03365948652649942,0.05743194106958457,0.05347152643048769,12.0,0.0,0.0,12.0,True,True,True,True,False,READY,True,False,8.087617075525475,0.06920773579625217,-1.9974017781373576,0.0030309892256955235,0.2914306468343879,0.020465104044418446,8.049193774096398,0.12832327927090809,-2.0589060835654034,0.005827440961393117,0.2672567592596825,0.012740786940581353,-0.5304783950617262,0.0,0.0,0.7523148148148135,0.0,0.0,8.174423295280207,3.973383172706235e-06,-1.999881608018768,0.1458815586419752,0.0,0.0,-0.4840976893901825,-0.01869717799127102,0.018932770937681198,8.17202091217041,3.973383172706235e-06,-1.999881625175476,0.19507551193237305,-0.029345326125621796,0.004151463508605957,-0.5304783950617262,0.0,0.0,8.174423295280207,3.973383172706235e-06,-1.999881608018768,0.1458815586419752,0.0,0.0,8.144947052001953,0.019567523151636124,-2.004033088684082,0.2365896999835968,-0.022455966100096703,0.0016674462240189314
43636000000,38.768,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.1374909920049324,0.5182928938271599,0.5182928938271599,0.7708925925925906,0.0,0.11282419494423328,0.3216055577026787,0.09356162225613658,0.07050530173691659,0.025531589404210863,0.02433509775580493,0.07984462341364681,0.38322436555343914,0.15791734895162138,0.3617050959866266,0.11104331004356736,0.031776179178967204,0.054239760171779665,0.057070586666635635,4.0,16.0,16.0,4.0,True,True,True,True,False,READY,True,False,8.087617075525475,0.06920773579625217,-1.9974017781373576,0.0030309892256955235,0.2914306468343879,0.020465104044418446,8.049193774096398,0.12832327927090809,-2.0589060835654034,0.005827440961393117,0.2672567592596825,0.012740786940581353,-0.5182928938271599,0.0,0.0,0.7708925925925906,0.0,0.0,8.176690015728703,3.973383172706235e-06,-1.999881608018768,0.1374909920049324,0.0,0.0,-0.4676835536956787,-0.01874426007270813,0.018557997420430183,8.174423217773438,3.973383172706235e-06,-1.999881625175476,0.18305912613868713,-0.029088228940963745,0.0044013261795043945,-0.5182928938271599,0.0,0.0,8.176690015728703,3.973383172706235e-06,-1.999881608018768,0.1374909920049324,0.0,0.0,8.149638175964355,0.01939612627029419,-2.0042829513549805,0.22223469614982605,-0.022370580583810806,0.002041236497461796
43652000000,38.784,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.12929777640000437,0.505809200000004,0.505809200000004,0.7895888888888843,0.0,0.1101379518385447,0.3077110207828141,0.09230289594383898,0.06865011061006025,0.020219682435097353,0.018861292632866518,0.07560842864401417,0.3738358604949122,0.15259247734257436,0.3557881409710911,0.10674898025908633,0.031776179178967204,0.0612844145014479,0.04636066716574,20.0,12.0,12.0,20.0,True,True,True,True,False,READY,True,False,8.093114190503588,0.06912326360736672,-1.997291144585064,0.0029347507750293,0.2798381791349492,0.020225023227166433,8.05657460089,0.12724121331005417,-2.058991929935379,0.008414982731916187,0.2617905915542962,0.012938927016330365,-0.505809200000004,0.0,0.0,0.7895888888888843,0.0,0.0,8.17882405955781,3.973383172706235e-06,-1.999881608018768,0.12929777640000437,0.0,0.0,-0.4676835536956787,-0.01874426007270813,0.018557997420430183,8.174423217773438,3.973383172706235e-06,-1.999881625175476,0.18305912613868713,-0.029088228940963745,0.0044013261795043945,-0.505809200000004,0.0,0.0,8.17882405955781,3.973383172706235e-06,-1.999881608018768,0.12929777640000437,0.0,0.0,8.149638175964355,0.01939612627029419,-2.0042829513549805,0.22223469614982605,-0.022370580583810806,0.002041236497461796
43668000000,38.8,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.12130669807900969,0.49302541728394744,0.49302541728394744,0.8084037037037054,0.0,0.10756524758592774,0.294064569071384,0.09243317663160246,0.0686548423343663,0.020783932707572714,0.01946097307040964,0.07505652010352762,0.35634066061543523,0.15212749572892095,0.3376085625707315,0.10442699201442501,0.030054229582937794,0.05996646425450147,0.04442038231233595,12.0,8.0,8.0,20.0,True,True,True,True,False,READY,True,False,8.098382106764246,0.06903655183024215,-1.9971691143003683,0.0029770145707498155,0.26846198829113954,0.020005439928726415,8.061723565125508,0.12708514096794282,-2.059059378205544,0.008729822671977423,0.24987073572984989,0.01270870189411796,-0.49302541728394744,0.0,0.0,0.8084037037037054,0.0,0.0,8.18082862263362,3.973383172706235e-06,-1.999881608018768,0.12130669807900969,0.0,0.0,-0.4562767744064331,-0.01759643293917179,0.01769387349486351,8.176690101623535,3.973383172706235e-06,-1.999881625175476,0.17369437217712402,-0.028826992958784103,0.004529118537902832,-0.49302541728394744,0.0,0.0,8.18082862263362,3.973383172706235e-06,-1.999881608018768,0.12130669807900969,0.0,0.0,8.15396785736084,0.019132599234580994,-2.004469871520996,0.20795966684818268,-0.022498145699501038,0.0025991450529545546
43684000000,38.816,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.11352257363456057,0.4799396493827146,0.4799396493827146,0.8273370370370364,0.0,0.10510598088804746,0.2803436996072186,0.09256472822792168,0.068661615947809,0.021586568915410755,0.020243058139136974,0.0734385880294888,0.3416075478403938,0.15080764743404731,0.3221157042350455,0.10220894585790512,0.029515389552568057,0.05683397404224523,0.04749074454222413,12.0,4.0,4.0,12.0,True,True,True,True,False,READY,True,False,8.103419851954177,0.06894390290480075,-1.9970346735823026,0.0032383936203438843,0.2569771697026458,0.0198172601454356,8.0666285548194,0.12691646503297493,-2.059113747410321,0.009197084940404656,0.23763097109473544,0.012320690615624099,-0.4799396493827146,0.0,0.0,0.8273370370370364,0.0,0.0,8.18270697764496,3.973383172706235e-06,-1.999881608018768,0.11352257363456057,0.0,0.0,-0.4376298785209656,-0.014307519420981407,0.016141530126333237,8.178824424743652,3.973383172706235e-06,-1.999881625175476,0.16253285109996796,-0.028392590582370758,0.004685521125793457,-0.4799396493827146,0.0,0.0,8.18270697764496,3.973383172706235e-06,-1.999881608018768,0.11352257363456057,0.0,0.0,8.156667709350586,0.018932366743683815,-2.0045671463012695,0.1986488550901413,-0.022713517770171165,0.0029771998524665833
43700000000,38.832,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.10595025000000646,0.46655000000000235,0.46655000000000235,0.8463888888888867,0.0,0.10275912623820169,0.2668072741855346,0.09270452142923943,0.06867804754508794,0.022661017987532204,0.02130248733162992,0.07289952515489696,0.3243912509550718,0.15039116663942573,0.3040328570600966,0.10146356037706522,0.029379318012706778,0.04975902433802977,0.04950393320820897,4.0,0.0,0.0,4.0,True,True,True,True,False,TRACKING,True,False,8.108232136452594,0.06884737660317372,-1.9968883813382368,0.0035416975391680005,0.2455861708884036,0.019647967059280947,8.071292200108754,0.12674483179352214,-2.0591575878436914,0.00910267562710908,0.22502233152850554,0.011919722128055954,-0.46655000000000235,0.0,0.0,0.8463888888888867,0.0,0.0,8.184462474588837,3.973383172706235e-06,-1.999881608018768,0.10595025000000646,0.0,0.0,-0.4210848808288574,-0.012889702804386616,0.014745097607374191,8.182706832885742,3.973383172706235e-06,-1.999881625175476,0.14688067138195038,-0.027887996286153793,0.004787564277648926,-0.46655000000000235,0.0,0.0,8.184462474588837,3.973383172706235e-06,-1.999881608018768,0.10595025000000646,0.0,0.0,8.160468101501465,0.018595971167087555,-2.004669189453125,0.18500655889511108,-0.022812403738498688,0.003449419979006052
43716000000,38.848,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.09859460444938388,0.45285457283951147,0.45285457283951147,0.8655592592592564,0.0,0.10397860630861182,0.2640713256930273,0.09270452142923943,0.06867804754508794,0.022661017987532204,0.02130248733162992,0.07473902167363891,0.3195782074918459,0.15193298143864584,0.2990575413347581,0.10275918067933171,0.028814454212645113,0.04870181456642533,0.0480871123244204,4.0,16.0,16.0,4.0,True,True,True,True,False,TRACKING,True,False,8.108232136452594,0.06884737660317372,-1.9968883813382368,0.0035416975391680005,0.2455861708884036,0.019647967059280947,8.071292200108754,0.12674483179352214,-2.0591575878436914,0.00910267562710908,0.22502233152850554,0.011919722128055954,-0.45285457283951147,0.0,0.0,0.8655592592592564,0.0,0.0,8.186098541256005,3.973383172706235e-06,-1.999881608018768,0.09859460444938388,0.0,0.0,-0.40803471207618713,-0.011011442169547081,0.013501799665391445,8.184462547302246,3.973383172706235e-06,-1.999881625175476,0.13849295675754547,-0.027508361265063286,0.0048247575759887695,-0.45285457283951147,0.0,0.0,8.186098541256005,3.973383172706235e-06,-1.999881608018768,0.09859460444938388,0.0,0.0,8.16276741027832,0.0183428805321455,-2.004706382751465,0.1760515570640564,-0.02296498417854309,0.003809527028352022
43732000000,38.864,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.09146054459753472,0.43885147160493865,0.43885147160493865,0.8848481481481506,0.0,0.1016393997995171,0.25094738608994654,0.09285204596976498,0.06870491348516827,0.023160264894698714,0.021822054803769773,0.07140776242949401,0.31003316607496767,0.14919806597216295,0.28918932730474545,0.09933969394963393,0.028814454212645113,0.05469950656765948,0.03540089152423342,20.0,12.0,12.0,20.0,True,True,True,True,False,TRACKING,True,False,8.112819302310948,0.06874762698426054,-1.9967303824527716,0.0037777977288006095,0.23432283278243218,0.019471428395126163,8.075714047541828,0.12657119662089883,-2.0591894674906337,0.009382327325620827,0.21323275635162953,0.011712833539491405,-0.43885147160493865,0.0,0.0,0.8848481481481506,0.0,0.0,8.187618683716224,3.973383172706235e-06,-1.999881608018768,0.09146054459753472,0.0,0.0,-0.40803471207618713,-0.011011442169547081,0.013501799665391445,8.184462547302246,3.973383172706235e-06,-1.999881625175476,0.13849295675754547,-0.027508361265063286,0.0048247575759887695,-0.43885147160493865,0.0,0.0,8.187618683716224,3.973383172706235e-06,-1.999881608018768,0.09146054459753472,0.0,0.0,8.16276741027832,0.0183428805321455,-2.004706382751465,0.1760515570640564,-0.02296498417854309,0.003809527028352022
43748000000,38.88,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.08455300839999975,0.42453880000000055,0.42453880000000055,0.9042555555555561,0.0,0.09941480868445936,0.23796585161545947,0.09211342644184806,0.06937419153260771,0.02164291447811188,0.021498841291159726,0.07003808812607124,0.29577542693558656,0.1479237415007739,0.2758015486067308,0.09731963990096987,0.028235421979766882,0.05340329705270556,0.033987225240651724,20.0,8.0,8.0,20.0,True,True,True,True,False,TRACKING,True,False,8.117183643781884,0.06863984480605405,-1.9965608782338058,0.0041184819195720715,0.22312732762828355,0.019293241054858086,8.07977465535641,0.1270636929828533,-2.057158773247204,0.00855578839445149,0.2020913943684905,0.016800136515455377,-0.42453880000000055,0.0,0.0,0.9042555555555561,0.0,0.0,8.18902648680389,3.973383172706235e-06,-1.999881608018768,0.08455300839999975,0.0,0.0,-0.39412379264831543,-0.008818008936941624,0.012341050431132317,8.186098098754883,3.973383172706235e-06,-1.999881625175476,0.13030046224594116,-0.02712060883641243,0.004853367805480957,-0.42453880000000055,0.0,0.0,8.18902648680389,3.973383172706235e-06,-1.999881608018768,0.08455300839999975,0.0,0.0,8.164960861206055,0.01808437891304493,-2.004734992980957,0.16718049347400665,-0.02317369170486927,0.004137666430324316
43764000000,38.896,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.07787696415308669,0.4099146617283939,0.4099146617283939,0.9237814814814784,0.0,0.09729594990469861,0.22526350942697854,0.09220515101230595,0.0694299472836442,0.021269000498123736,0.02110387274738287,0.06945741189477905,0.2793904812909376,0.14748948570555503,0.25976599204648054,0.09637933614605972,0.027949885506652936,0.04685935886111909,0.04041954937519405,12.0,4.0,4.0,12.0,True,True,True,True,False,TRACKING,True,False,8.121333134115359,0.06851887312852793,-1.996381891336934,0.004707555984302123,0.21219318468622786,0.019077179044728894,8.083749405045436,0.1268967875226572,-2.057055380550861,0.008678819216757637,0.19146632980478778,0.01643200660205933,-0.4099146617283939,0.0,0.0,0.9237814814814784,0.0,0.0,8.190325614603369,3.973383172706235e-06,-1.999881608018768,0.07787696415308669,0.0,0.0,-0.37145569920539856,-0.0057858363725245,0.011007827706634998,8.189026832580566,3.973383172706235e-06,-1.999881625175476,0.11620879918336868,-0.026517240330576897,0.004827618598937988,-0.4099146617283939,0.0,0.0,8.190325614603369,3.973383172706235e-06,-1.999881608018768,0.07787696415308669,0.0,0.0,8.167922973632812,0.017682133242487907,-2.004709243774414,0.1540512889623642,-0.023479534313082695,0.004453226923942566
43780000000,38.912,LONG_02,longitudinal,MODE_PX4_LOCAL,,,0.07143741049382868,0.39497716049383136,0.39497716049383136,0.9434259259259227,0.0,0.09528700978924035,0.21297574986273682,0.09230472832710909,0.06949480347129627,0.02257111255551011,0.022400355617006217,0.06817951826358828,0.2655904292585581,0.14644832426847662,0.24472436245005297,0.09446072206983762,0.027380217076419047,0.045797976368949764,0.04115003890552203,12.0,0.0,0.0,12.0,True,True,True,True,False,TRACKING,True,False,8.125270914999914,0.06839329331149545,-1.9961939337163992,0.0052098893311199055,0.2015400482364301,0.018820053854743012,8.087501460452927,0.12672849720020346,-2.0569445317548327,0.009388093554022788,0.17953280985356937,0.01604891866764653,-0.39497716049383136,0.0,0.0,0.9434259259259227,0.0,0.0,8.191519810934533,3.973383172706235e-06,-1.999881608018768,0.07143741049382868,0.0,0.0,-0.355286180973053,-0.004792450461536646,0.009745987132191658,8.190325736999512,3.973383172706235e-06,-1.999881625175476,0.10876313596963882,-0.026103409007191658,0.004780888557434082,-0.39497716049383136,0.0,0.0,8.191519810934533,3.973383172706235e-06,-1.999881608018768,0.07143741049382868,0.0,0.0,8.169734954833984,0.017406245693564415,-2.00466251373291,0.14545981585979462,-0.023558998480439186,0.004725608509033918
