timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps
39808000000,1,16.272000000000002,MAIN,MAIN,TRACK_MAIN,False,"[1.1823117079401282,-0.1633661755733753,2.9970819051742423]","[0.15669528240222674,0.01582984902767067,-0.0025664228772103483]","[-0.003649999698856682,-7.760592450278825e-06,7.552370264485818e-05]","[-0.002676163280287608,-0.0003922836005317565,0.00028263961567432825]","[1.092639155745003,-0.2504883672309581,2.970211760484557]","[0.1676591486293314,0.023243007803054536,0.006414440088499703]","[1.186885263348689,-0.1514074908403748,3.0619433415871447]","[0.15699391784464778,0.012101072763033936,0.014576388345473586]","[1.33627903,0.00461708335,2.99244881]","[0.156695276,0.0158298481,-0.0025664228]","[-0.00364999962,-7.76059278e-06,7.55237052e-05]","[1.3343983590602875,0.004427124629728496,2.9924795627593994]","[0.1604154221713543,0.021655703894793987,0.004707325831986964]","[0.026580711361020803,-0.024910899810492992,0.004924525856040418]","[1.3313121795654297,0.0004800890164915472,2.9852170944213867]","[0.1650068163871765,0.021334705874323845,0.0031371861696243286]",0.12788059888838751,0.22178257979114593,0.2231947312254354,0.016742815471321507,0.19785160901598536,0.03440891178120581,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,12.0,12.0,12.0,0.15751375233209672,0.0036507892103092225,0.0003595169486086246,0.0027194891943808897,0.16466338948397793,0.017450136488753352,0.2231947312254354,0.016742815471321507
39824000000,1,16.288,MAIN,MAIN,TRACK_MAIN,False,"[1.1848183634332705,-0.16311289924998276,2.9970408522680883]","[0.1566365402573055,0.01582967467205465,-0.002565178345434748]","[-0.0036927434360795874,-1.4032220282778757e-05,8.00411826338502e-05]","[-0.0026667956441579765,-0.0003916688706403636,0.00028204461074457857]","[1.094934975644839,-0.2503790767216561,2.9702098002851436]","[0.16714097645344791,0.023327921419404558,0.006392598522303124]","[1.1893899267800487,-0.1512143198497269,3.0621843647859666]","[0.15668929636658363,0.012058037242439812,0.014881692969757755]","[1.33878565,0.00487035979,2.9924078]","[0.156636536,0.0158296749,-0.00256517832]","[-0.00369274337,-1.403222e-05,8.00411799e-05]","[1.33711443344752,0.004701508209109306,2.992435097694397]","[0.16061589618523917,0.021686848253011703,0.004709386732429266]","[0.028016957454383373,-0.024547161844869454,0.003895953569250802]","[1.3338526487350464,0.0007327637285925448,2.98516845703125]","[0.16469037532806396,0.021339837461709976,0.0034471028484404087]",0.12811836121865838,0.22180525972338824,0.22335810773259782,0.016760636357275198,0.19793702771772023,0.03516321492095295,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,20.0,20.0,0.1574552777265515,0.0036936374455044134,0.0003579037783051771,0.0027101204169517478,0.16496880709558318,0.017558833404818237,0.22335810773259782,0.016760636357275198
39840000000,1,16.304000000000002,MAIN,MAIN,TRACK_MAIN,False,"[1.1873240735872996,-0.16285962651862776,2.9969998198522734]","[0.1565771154137493,0.015829400049336542,-0.002563861610337441]","[-0.003735336896575542,-2.0293964083694174e-05,8.454910550344079e-05]","[-0.002657378715384212,-0.0003910480981725289,0.0002814449773306548]","[1.0976076056315391,-0.2500083366948825,2.970293033340756]","[0.16724993442530353,0.02367163390051464,0.00667291740809005]","[1.1918918650478285,-0.15102130872790173,3.0624299942334567]","[0.15648472196255553,0.012030512570997822,0.015190841501022007]","[1.34129143,0.00512363249,2.99236655]","[0.15657711,0.0158293992,-0.00256386166]","[-0.00373533694,-2.02939646e-05,8.45491086e-05]","[1.3404560287793477,0.005039207637310028,2.9923802614212036]","[0.16174005965391794,0.021808933466672897,0.004691225942224264]","[0.03185706492513418,-0.02370986683915059,0.003180438148168226]","[1.3376621007919312,0.0011169296922162175,2.9851160049438477]","[0.1643131971359253,0.021267008036375046,0.0037086373195052147]",0.12789524914403044,0.22278029191857687,0.22443809426730948,0.016686488093305987,0.1986376327148632,0.03775987285393667,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,20.0,20.0,20.0,0.15739611292395206,0.003736348769472446,0.0003563303290301766,0.00270070204341872,0.16485500551077328,0.017998903745217013,0.22443809426730948,0.016686488093305987
39856000000,1,16.32,MAIN,MAIN,TRACK_MAIN,False,"[1.1898288274983067,-0.16260635898231451,2.996958809080824]","[0.15651701028229031,0.01582902531843406,-0.002562472825424489]","[-0.003777779292910788,-2.6545727248170753e-05,8.904739727392565e-05]","[-0.0026479126502064326,-0.0003904212926869816,0.0002808407249509596]","[1.1002799158353471,-0.24962890614133693,2.970381925624982]","[0.16705780857967958,0.02433464009364021,0.006931697681160787]","[1.194385145209926,-0.1508287078503183,3.062680385352546]","[0.15617737958511121,0.012015965940249534,0.015462542968563907]","[1.34379613,0.00537690008,2.99232554]","[0.156517014,0.0158290248,-0.00256247283]","[-0.00377777941,-2.65457275e-05,8.90473966e-05]","[1.3431699573993683,0.005313583184033632,2.992335796356201]","[0.16193955019116402,0.021835449617356062,0.0046748529421165586]","[0.03293983079493046,-0.02366065699607134,0.0025697433738969266]","[1.3401992321014404,0.0013735071988776326,2.9850921630859375]","[0.16407375037670135,0.02128623239696026,0.003847396932542324]",0.12766464674407793,0.22280366330130166,0.22460452897566535,0.01682861043861916,0.19872561589157145,0.03858989472809886,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,0.15733626033822984,0.003778921870129353,0.0003547969709450962,0.002691234233896709,0.16473092923330288,0.01851779655684951,0.22460452897566535,0.01682861043861916
39872000000,1,16.336000000000002,MAIN,MAIN,TRACK_MAIN,False,"[1.1923326143010553,-0.1623530982414926,2.996917821105301]","[0.15645622728623781,0.01582855063980903,-0.0025610121453842304]","[-0.0038200698401592292,-3.278741332499516e-05,9.35359841185146e-05]","[-0.002638397605774334,-0.00038978846382699533,0.0002802318631948612]","[1.1029506848246968,-0.24924002492631447,2.970473986286603]","[0.16682879392138983,0.02492115801122152,0.007124284429807109]","[1.1968707481815517,-0.1506358249583109,3.0629340012996966]","[0.1557460917096421,0.012012449576520834,0.015701251655553233]","[1.34629989,0.00563016068,2.99228477]","[0.156456232,0.0158285499,-0.00256101205]","[-0.00382006983,-3.2787415e-05,9.35359858e-05]","[1.3450480103492737,0.005503530381247401,2.9923051595687866]","[0.1609094962477684,0.021737140603363514,0.004659360274672508]","[0.030407162383198738,-0.02406730130314827,0.001895939582027495]","[1.3439996242523193,0.001755750272423029,2.9850759506225586]","[0.16370610892772675,0.021310782060027122,0.004102895502001047]",0.1274274057868593,0.22377405114233012,0.22568113441401239,0.01686246501999853,0.19799524277123212,0.03661282478256807,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,12.0,12.0,12.0,0.15727572239607965,0.0038213554635092143,0.00035330406735576515,0.002681717149484265,0.16459836247213133,0.019053225673305658,0.22568113441401239,0.01686246501999853
39888000000,1,16.352,MAIN,MAIN,TRACK_MAIN,False,"[1.1948354231691782,-0.16209984589403142,2.996876857074781]","[0.15639476886144033,0.01582797617546574,-0.002559479726085216]","[-0.003862207755915781,-3.9018926017845776e-05,9.80147923643291e-05]","[-0.0026288337401472947,-0.0003891496213204136,0.0002796184017227047]","[1.1056209976360665,-0.24884309605747812,2.9705684881445547]","[0.16696600433112077,0.025287058638191574,0.007288632488299517]","[1.1993511522614357,-0.15044241010329074,3.0631909878471166]","[0.15531559566269193,0.012028637766677116,0.015928078572695577]","[1.34880269,0.00588341337,2.99224377]","[0.156394765,0.0158279762,-0.00255947979]","[-0.00386220776,-3.90189271e-05,9.80147888e-05]","[1.3469255864620209,0.005693473853170872,2.992274522781372]","[0.15988008305430412,0.021638416685163975,0.0046379429986700416]","[0.028043508995324373,-0.024260882753878832,0.00113723571121227]","[1.3439996242523193,0.001755750272423029,2.9850759506225586]","[0.16370610892772675,0.021310782060027122,0.004102895502001047]",0.12718386473090967,0.22189609431652926,0.22402995226451977,0.017216093348629814,0.19726784826135346,0.0347312562388992,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,12.0,12.0,12.0,0.1572145015369215,0.0038636482922188736,0.00035185197413495166,0.002672150952265346,0.16445961307719698,0.019650897556925954,0.22402995226451977,0.017216093348629814
39904000000,1,16.368000000000002,MAIN,MAIN,TRACK_MAIN,False,"[1.1973372433153875,-0.16184660353519625,2.9968359181358375]","[0.1563326374562432,0.01582730208894738,-0.0025578757245732844]","[-0.0039041922603120227,-4.5240169186777646e-05,0.00010248374849370148]","[-0.002619221212294326,-0.0003885047749796252,0.00027900035026579223]","[1.1080601161717638,-0.24860905415952628,2.970599713692006]","[0.16693788178269686,0.025106415938081054,0.00730940757589406]","[1.2018287794330382,-0.1502491029571944,3.063451354965901]","[0.15498775893349084,0.012044815234280335,0.016154217970859204]","[1.35130453,0.00613665534,2.99220276]","[0.156332642,0.0158273019,-0.00255787582]","[-0.00390419224,-4.52401691e-05,0.000102483747]","[1.3492196599642436,0.005925620362783472,2.992236932118734]","[0.15946799765030542,0.021601696809132893,0.0045984312115858]","[0.02781120842943589,-0.023971425990263622,0.00020668524666689336]","[1.3465322256088257,0.002013286342844367,2.9850759506225586]","[0.16338662803173065,0.021223753690719604,0.004300269298255444]",0.12722604565487594,0.2219177845245764,0.2241999699743244,0.01718458647885342,0.1969498404561463,0.03433323730101463,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,20.0,20.0,0.15715260021285787,0.0039057991240069767,0.00035044103913912944,0.0026625358053109748,0.16458635878342848,0.0197899348149388,0.2241999699743244,0.01718458647885342
39920000000,1,16.384,MAIN,MAIN,TRACK_MAIN,False,"[1.19983806399167,-0.16159337275762328,2.996795005432523]","[0.15626983553145052,0.015826528545334492,-0.0025562002990693507]","[-0.003946022576029884,-5.145104684950441e-05,0.00010694277914517422]","[-0.0026095601820939687,-0.0003878539347015766,0.00027837771862637695]","[1.1098054791999266,-0.24887836547419287,2.9704369550963605]","[0.1652781963430806,0.02387150685301832,0.0069179862968323305]","[1.20430599536455,-0.15005743281248388,3.0637149768260303]","[0.15484157917395555,0.012012877139588993,0.01638094734107506]","[1.35380542,0.00638988614,2.99216175]","[0.156269833,0.0158265289,-0.00255620037]","[-0.0039460226,-5.14510466e-05,0.000106942782]","[1.3508875568707783,0.006094448346023758,2.9922095934549966]","[0.15813816835482916,0.021475816766421,0.00455881057617565]","[0.024362869871159393,-0.02472989757855733,-0.0007694519881624728]","[1.3503224849700928,0.0023919588420540094,2.985095977783203]","[0.1630215346813202,0.021272363141179085,0.004615745507180691]",0.12813775046932008,0.2228757886918336,0.22526113571377623,0.017060765730423103,0.19602561253064982,0.03206972785135921,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,20.0,20.0,20.0,0.15709002088863522,0.003947806750433806,0.00034907160162098806,0.002652871872680893,0.16551952641700932,0.01841460584264459,0.22526113571377623,0.017060765730423103
39936000000,1,16.400000000000002,MAIN,MAIN,TRACK_MAIN,False,"[1.2023378744894788,-0.16134015515129502,2.9967541201063455]","[0.15620636556028228,0.01582565571124199,-0.0025544536089669827]","[-0.003987697928317185,-5.7651463182786106e-05,0.00011139181111475237]","[-0.002599850810334696,-0.00038719711046777657,0.0002777505166777091]","[1.1124452851559188,-0.24849798423354913,2.9705280272550416]","[0.16531346776981976,0.02407896203411181,0.007014616723585056]","[1.206775443739418,-0.1498672021340652,3.0639826439521536]","[0.15463330811278336,0.011922887285409918,0.016592924732469847]","[1.35630524,0.0066431039,2.99212098]","[0.156206369,0.0158256553,-0.00255445368]","[-0.00398769788,-5.76514649e-05,0.000111391812]","[1.3550550639629364,0.006516491761431098,2.9921414256095886]","[0.16049500554800034,0.021725126542150974,0.004472257103770971]","[0.03214784152805805,-0.024093358777463436,-0.0019096773758064955]","[1.3528485298156738,0.0026477272622287273,2.9851198196411133]","[0.16274172067642212,0.021276229992508888,0.004816969856619835]",0.12792565314927537,0.2228919915396416,0.22542736130051244,0.01708521253413817,0.19753000379761756,0.038008751728541866,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,0.15702676604160093,0.003989669985637373,0.0003477439916393673,0.002643159319425771,0.16540851059709144,0.018803721650484034,0.22542736130051244,0.01708521253413817
39952000000,1,16.416,MAIN,MAIN,TRACK_MAIN,False,"[1.2048366641399382,-0.16108695230351616,2.9967132632962574]","[0.15614223002833438,0.015824683754816653,-0.0025526358148295868]","[-0.004029217545000963,-6.384132252370764e-05,0.00011583077135689929]","[-0.00259009325871426,-0.0003865343123442841,0.00027711875436396867]","[1.11508631335831,-0.24811430589430516,2.9706210054723217]","[0.1650275328548659,0.024320610742067653,0.007149376690858531]","[1.209239007077301,-0.14967834620667222,3.0642525729443744]","[0.1542880951805339,0.011839362470410253,0.016781028159720497]","[1.35880399,0.00689630676,2.99208021]","[0.156142235,0.015824683,-0.00255263573]","[-0.00402921764,-6.38413258e-05,0.000115830771]","[1.3575546145439148,0.006769705330953002,2.9921005964279175]","[0.1603907346725464,0.021715993992984295,0.004401959478855133]","[0.032337697222828865,-0.024542112834751606,-0.0027440451085567474]","[1.356638789176941,0.0030372501350939274,2.985170364379883]","[0.16241344809532166,0.021394340321421623,0.004994499962776899]",0.1277094031651243,0.22386129077456274,0.22650109236045718,0.01721165909087541,0.19741625062439414,0.03843886163606443,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,12.0,12.0,12.0,0.15696283816166295,0.004031387665184074,0.0003464585294681099,0.002633398311588424,0.165291374007965,0.019075790678167004,0.22650109236045718,0.01721165909087541
39968000000,1,16.432000000000002,MAIN,MAIN,TRACK_MAIN,False,"[1.207334422314048,-0.1608337657988886,2.9966724361386303]","[0.15607743143353658,0.015823612845734483,-0.0025507470783881457]","[-0.004070580656503703,-7.002052937116372e-05,0.00012025958698584638]","[-0.0025802876898402965,-0.00038586555048171836,0.0002764824417003215]","[1.1177272718201336,-0.24772735527674844,2.970715344232627]","[0.16501097207928667,0.02473269207235574,0.007231280216769418]","[1.2116980623271638,-0.14949108240974895,3.064524203948918]","[0.1539305819230161,0.01174754365896043,0.016935178209936654]","[1.36130178,0.00714949332,2.9920392]","[0.15607743,0.015823612,-0.00255074701]","[-0.00407058047,-7.00205273e-05,0.000120259589]","[1.3594284355640411,0.00695960340090096,2.992069959640503]","[0.15936484560370445,0.021611380390822887,0.004337179474532604]","[0.029586562886834145,-0.02544811274856329,-0.003429586300626397]","[1.356638789176941,0.0030372501350939274,2.985170364379883]","[0.16241344809532166,0.021394340321421623,0.004994499962776899]",0.12749003071692533,0.2219860389355786,0.22487716287564644,0.01753851479875969,0.1966936595963515,0.03670781199645378,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,12.0,12.0,12.0,0.1568982397512474,0.004072958645002124,0.0003452155250058753,0.0026235890162063314,0.16516953997812805,0.019635548415943865,0.22487716287564644,0.01753851479875969
39984000000,1,16.448,MAIN,MAIN,TRACK_MAIN,False,"[1.2098311384228624,-0.16058059721928747,2.9966316397672395]","[0.15601197228611158,0.01582244315519852,-0.0025487875625385473]","[-0.0041117864958558625,-7.618898838710093e-05,0.00012467818527656452]","[-0.002570434267229957,-0.000385190835115244,0.0002758415887728926]","[1.1203700538351709,-0.24733535779901672,2.9708103913188144]","[0.1653757388068947,0.025248145150159,0.007237377826612653]","[1.2141536002622035,-0.14930516685464218,3.0647970610757014]","[0.15363117978803165,0.011651321234555872,0.017051545989169248]","[1.3637985,0.00740266172,2.99199843]","[0.156011969,0.0158224422,-0.00254878751]","[-0.00411178637,-7.61889896e-05,0.00012467819]","[1.3621338407198589,0.007233879606549938,2.99202561378479]","[0.1595692237218221,0.02163310752560695,0.0042522381991147995]","[0.030418367435534794,-0.02590838447213173,-0.004034727462567389]","[1.3591605424880981,0.003294756868854165,2.9852113723754883]","[0.16224834322929382,0.021514467895030975,0.005061713047325611]",0.12726512094948692,0.22200185833296834,0.22505028740263378,0.017756499142364334,0.1967834290829954,0.03768684306468229,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,20.0,20.0,0.15683297332525736,0.004114381800384833,0.0003440152771884995,0.002613731601313252,0.16504170990695674,0.020472571500972085,0.22505028740263378,0.017756499142364334
40000000000,1,16.464000000000002,MAIN,MAIN,TRACK_MAIN,False,"[1.2123268019177074,-0.16032744814383582,2.9965908753132444]","[0.15594585510853132,0.01582117485593549,-0.0025467574313388086]","[-0.004152834298711938,-8.234660439786559e-05,0.00012908649366599745]","[-0.0025605331553101573,-0.00038451017656460085,0.0002751962057387703]","[1.1230197379779523,-0.2469347394770981,2.970905387812174]","[0.16575515928424772,0.025596609130373392,0.007212756552861442]","[1.216606225479848,-0.1491198943846015,3.0650707523983365]","[0.15340607012537516,0.011573234999816984,0.017132553122410486]","[1.36629415,0.00765581103,2.99195766]","[0.155945852,0.0158211756,-0.00254675746]","[-0.00415283442,-8.23466034e-05,0.000129086489]","[1.3654620846112568,0.007571424745644133,2.991971254348755]","[0.1606889764467875,0.02174266955504815,0.0041528549045324326]","[0.03444924081365267,-0.025567147880792618,-0.004656446282751858]","[1.3629454374313354,0.003689888631924987,2.9852828979492188]","[0.16190041601657867,0.02157020941376686,0.00514017790555954]",0.12702881110122896,0.2229697972351094,0.22612407314952973,0.01777387050966433,0.1974835550104426,0.040883986381736105,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,20.0,20.0,20.0,0.15676704141102876,0.00415565602506525,0.0003428580734062426,0.002603826235941513,0.1649038824620466,0.021155552203631543,0.22612407314952973,0.01777387050966433
40016000000,1,16.48,MAIN,MAIN,TRACK_MAIN,False,"[1.2148214022903596,-0.16007432014888173,2.996550143905171]","[0.1558790824354767,0.015819808122193836,-0.0025446568500068698]","[-0.004193723303364372,-8.849328239565225e-05,0.0001334844397541668]","[-0.0025505845194172885,-0.0003838235852340671,0.00027454630282601434]","[1.1250919664222376,-0.24766412212620975,2.9711803930387433]","[0.16447833368527734,0.02324399123434335,0.0075539424937311915]","[1.2190551781783119,-0.14893245228482851,3.0653448022843586]","[0.153216522458146,0.011606015619605095,0.017174970783847027]","[1.36878872,0.00790893938,2.99191689]","[0.15587908,0.0158198085,-0.00254465686]","[-0.0041937232,-8.84932815e-05,0.000133484442]","[1.3681650757789612,0.007845657295547426,2.9919270873069763]","[0.16088799014687538,0.021754898596554995,0.0040596682811155915]","[0.03545381315052509,-0.025604507885873318,-0.004994307411834598]","[1.3654674291610718,0.003955582156777382,2.985335350036621]","[0.16171608865261078,0.02161736972630024,0.00510289054363966]",0.12793345665096195,0.2229928381447473,0.22630247626183708,0.01783830030775734,0.19757623689613943,0.04177684577581398,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,0.1567004465482899,0.004196780230351241,0.00034174418892735683,0.0025938730901238186,0.16566219774517082,0.018837065957414738,0.22630247626183708,0.01783830030775734
40032000000,1,16.496000000000002,MAIN,MAIN,TRACK_MAIN,False,"[1.217314929073248,-0.15982121480797246,2.9965094466688913]","[0.15581165681379622,0.01581834312974073,-0.0025424859849175266]","[-0.004234452750758649,-9.462892753978568e-05,0.00013787195130532393]","[-0.002540588525797499,-0.000383131071612486,0.00027389189033363327]","[1.1275822392682915,-0.24757490700096815,2.9713249678114404]","[0.1644193303075218,0.022912574759472358,0.007660462734185166]","[1.2215023883191123,-0.1487457742054347,3.0656191230294505]","[0.15305627866361843,0.011635752214182693,0.017202901833154313]","[1.37128222,0.00816204399,2.99187636]","[0.155811653,0.0158183426,-0.00254248595]","[-0.00423445273,-9.46289292e-05,0.000137871946]","[1.370035469532013,0.008035491686314344,2.991896629333496]","[0.1598619744181633,0.02163779642432928,0.003973838873207569]","[0.03269226476550102,-0.025812369771301746,-0.005555634619668126]","[1.3692480325698853,0.004357106983661652,2.9854230880737305]","[0.16144412755966187,0.02161414362490177,0.0052179982885718346]",0.12801142171094326,0.22396673108151077,0.22737781696132447,0.0177076880823363,0.19685842958242356,0.039622456427068076,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,12.0,12.0,12.0,0.1566331912891196,0.004237753344319553,0.0003406738863305769,0.0025838723348957033,0.16576965824638648,0.0186371621589099,0.22737781696132447,0.0177076880823363
40048000000,1,16.512,MAIN,MAIN,TRACK_MAIN,False,"[1.2198073718396523,-0.15956813369183126,2.9964687847276066]","[0.15574358080245954,0.015816780055859507,-0.002540245003600384]","[-0.00427502188450693,-0.00010075344515809125,0.00014224895624905844]","[-0.0025305453416065646,-0.0003824326462732548,0.00027323297863161757]","[1.1302164164797874,-0.24720905527247292,2.9714268065212632]","[0.1646841246583006,0.023306782325751084,0.0077540123655572]","[1.2239485306307718,-0.14855961584152236,3.065893495355642]","[0.15293960142642138,0.01163065373770939,0.017219974057712563]","[1.37377465,0.00841512531,2.99183559]","[0.155743584,0.0158167798,-0.00254024495]","[-0.00427502207,-0.000100753445,0.000142248959]","[1.3719053268432617,0.008225314319133759,2.991866171360016]","[0.15883371233940125,0.021517163142561913,0.003885183541569859]","[0.029653049539774656,-0.026143507566303015,-0.006180268945172429]","[1.3692480325698853,0.004357106983661652,2.9854230880737305]","[0.16144412755966187,0.02161414362490177,0.0052179982885718346]",0.127806772474249,0.22209458125892295,0.22576748178483383,0.01777763925389657,0.19614378138823405,0.03741626843323304,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,12.0,12.0,12.0,0.15656527819790056,0.004278574311061846,0.0003396474149481246,0.0025738241422976348,0.1656543884797057,0.01907538297141077,0.22576748178483383,0.01777763925389657
40064000000,1,16.528000000000002,MAIN,MAIN,TRACK_MAIN,False,"[1.222298720203892,-0.15931507836833242,2.9964281592018294]","[0.1556748569725181,0.015815119079346546,-0.002537934074736365]","[-0.004315429950903227,-0.00010686674074819255,0.00014661538268143093]","[-0.002520455134909824,-0.00038172831987432366,0.00027256957816091006]","[1.132856940292755,-0.24683685289312599,2.971529514261216]","[0.16501984968511488,0.023901443555586176,0.007832166147725184]","[1.2263930339525888,-0.14837288677961327,3.066167854164448]","[0.1528424856179345,0.01161898245327513,0.017229078502042822]","[1.376266,0.00866818056,2.99179506]","[0.15567486,0.0158151183,-0.00253793411]","[-0.00431542983,-0.000106866741,0.000146615377]","[1.3741898735364277,0.008457301184535027,2.9918288389841714]","[0.15841064353783926,0.021451234817504883,0.003785782454845806]","[0.027877480102082092,-0.026736178435385227,-0.006652503584822019]","[1.3717730045318604,0.004632039926946163,2.9854869842529297]","[0.1614198088645935,0.021701881662011147,0.005231764167547226]",0.12759245874862582,0.22212818052184832,0.2259540798741834,0.017865354230238474,0.19583416827914402,0.03644365805079094,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,20.0,20.0,0.15649670985127956,0.004319242089981712,0.0003386650103217413,0.0025637286853772553,0.16553117174593987,0.01968372444811111,0.2259540798741834,0.017865354230238474
40080000000,1,16.544,MAIN,MAIN,TRACK_MAIN,False,"[1.2247889638215157,-0.15906205040247812,2.9963875712093633]","[0.15560548790706236,0.015813360380509407,-0.0025355533681558837]","[-0.0043556761989381465,-0.00011296871997901019,0.00015097115886615088]","[-0.0025103180746822926,-0.00038101810315820193,0.0002719016994334237]","[1.1355028352155796,-0.24645691059663155,2.971632606826308]","[0.16581479577564728,0.024941795073800264,0.0076683785091110545]","[1.2288340812346386,-0.14818365049764856,3.0664422885368725]","[0.15270265829628826,0.011689053932900173,0.017232369467806936]","[1.37875628,0.00892120879,2.99175453]","[0.155605495,0.01581336,-0.00253555342]","[-0.00435567601,-0.000112968723,0.000150971158]","[1.375850776831309,0.008626004680991173,2.9918018182118735]","[0.1570690224568049,0.02129054069519043,0.003695452391790847]","[0.02411978847036759,-0.02713687438517809,-0.007052031035224597]","[1.3755601644515991,0.005044681951403618,2.985584259033203]","[0.16124439239501953,0.021724393591284752,0.005231925752013922]",0.12736829515777356,0.2231136170144732,0.22703631052438278,0.01782357744249147,0.1949230937546538,0.03396813417401847,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,20.0,20.0,20.0,0.1564274888381245,0.004359755655137033,0.00033772689367346525,0.0025535861381918703,0.1654002142683347,0.02095311957879623,0.22703631052438278,0.01782357744249147
40096000000,1,16.560000000000002,MAIN,MAIN,TRACK_MAIN,False,"[1.227278092389499,-0.1588090513563724,2.9963470218652843]","[0.15553547620117536,0.01581150414116341,-0.0025331030548357038]","[-0.004395759880313321,-0.00011905928869195177,0.00015531621323567647]","[-0.0025001343308087495,-0.0003803020069519606,0.00027122935303204327]","[1.1381527436873649,-0.24606140492814388,2.9717346097185824]","[0.16592788431239233,0.0251577892033545,0.0077087113819479065]","[1.2312695714033706,-0.14798994349112263,3.0667167161563906]","[0.15244824360795312,0.011884330653788794,0.01723755781040769]","[1.38124537,0.00917420816,2.99171376]","[0.155535474,0.0158115048,-0.00253310311]","[-0.00439575966,-0.000119059288,0.000155316215]","[1.3800005316734314,0.009047701256349683,2.9917340874671936]","[0.15938974171876907,0.021501469425857067,0.0035647344193421304]","[0.03196156024932861,-0.02690856298431754,-0.0077297145035117865]","[1.3780856132507324,0.0053250971250236034,2.985651969909668]","[0.161005437374115,0.021816827356815338,0.00527230417355895]",0.12713013732695153,0.22315311152291298,0.22722663775821358,0.017749573248430364,0.19642018618616996,0.03991696334896514,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,0.15635761775947737,0.004400113994624445,0.0003368332713936914,0.0025433966758109878,0.1652584512079445,0.021182170088189366,0.22722663775821358,0.017749573248430364
