timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps
34608000000,2,3.648,MAIN,MAIN,TRACK_MAIN,False,"[4.628589186628168,0.11115252505851025,2.9989906439408895]","[0.5506446171216037,-0.04166449274674944,0.0022908729033939285]","[-0.0031590449871675697,0.01309416302421429,-0.004943131770150294]","[-0.003623267618358683,-0.021043034435955787,0.0024681977007175726]","[4.499585558593778,0.02727086000362589,3.0061515629839435]","[0.5466413516873722,-0.04074203800997437,0.012425322366490483]","[4.609872022874888,0.13106842935370536,3.1286336474812786]","[0.5280752431087608,-0.043577761738270465,0.008110385315494234]","[4.80346346,0.233298793,3.0075171]","[0.550644636,-0.0416644923,0.00229087286]","[-0.00315904501,0.0130941626,-0.00494313193]","[4.801260709762573,0.23346587643027306,3.007507801055908]","[0.5539904236793518,-0.039597260765731335,-0.001818925782572478]","[0.10119584761559963,-0.03318784199655056,-0.04511602595448494]","[4.801196098327637,0.23190002143383026,3.011733055114746]","[0.5464665293693542,-0.03381839022040367,0.004874458536505699]",0.15404333331876516,0.2110342931607557,0.24584072141308894,0.021070262572208728,0.8385645333596207,0.10568611427132035,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,12.0,0.5522233899605313,0.014348213206971746,0.01373238737403881,0.02149486837356524,0.19477910727135347,0.01927071349405802,0.24584072141308894,0.021070262572208728
34624000000,2,3.664,MAIN,MAIN,TRACK_MAIN,False,"[4.637399093720789,0.11048755466740362,2.99902666690234]","[0.5505936211025718,-0.04145772825701122,0.00221210644551717]","[-0.003214677516171882,0.012748376243361337,-0.00490219461763948]","[-0.003330817853946677,-0.022176245194388544,0.002648513156943866]","[4.507677547288239,0.025831636274912917,3.005269678909157]","[0.5452119681173673,-0.041924884219259266,0.009875502674188076]","[4.618315129951183,0.13037549105552676,3.1287073842243323]","[0.5278683573934733,-0.04342144153235347,0.007276222762606883]","[4.81227303,0.232633829,3.0075531]","[0.550593615,-0.0414577276,0.00221210648]","[-0.00321467756,0.0127483765,-0.00490219472]","[4.807868242263794,0.23296631127595901,3.0075350999832153]","[0.5509345531463623,-0.03926724009215832,-0.0022182626416906714]","[0.0931268148124218,-0.032275084406137466,-0.04458361305296421]","[4.814119815826416,0.23097410798072815,3.0122766494750977]","[0.545820951461792,-0.03380446135997772,0.003983307629823685]",0.15502670520476622,0.21429602233601378,0.2490294615747476,0.020630686646096238,0.835981130572683,0.09876257285137202,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,0.5521566555299329,0.014031634275610744,0.013393813221931837,0.02258085074660199,0.195976935794409,0.01760104465059096,0.2490294615747476,0.020630686646096238
34640000000,2,3.68,MAIN,MAIN,TRACK_MAIN,False,"[4.646208177955758,0.10982584747802704,2.999061434963068]","[0.5505417723893794,-0.04125664035226251,0.0021340179502139234]","[-0.003265632356272974,0.01238465662422783,-0.004858393547902587]","[-0.0030385927826450665,-0.023284434345183902,0.002826166301065608]","[4.516402856562913,0.025154374385649884,3.0053095498559474]","[0.5451643833667974,-0.041960390515447615,0.009075504089994049]","[4.626750623876219,0.12968411541528474,3.128767295470861]","[0.5275176921639356,-0.043231245971696405,0.006442735292063154]","[4.82108212,0.231972128,3.00758791]","[0.550541759,-0.0412566401,0.00213401788]","[-0.00326563232,0.0123846568,-0.00485839369]","[4.8144752979278564,0.2324684038758278,3.0075618028640747]","[0.547885924577713,-0.03893351461738348,-0.0026073777116835117]","[0.08504176139831543,-0.031392293982207775,-0.043844410218298435]","[4.814119815826416,0.23097410798072815,3.0122766494750977]","[0.545820951461792,-0.03380446135997772,0.003983307629823685]",0.15510550846842142,0.20747496487488848,0.24276932938591678,0.02073456904461943,0.8334088431696892,0.09188104844341764,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,20.0,12.0,12.0,0.5520895829042666,0.013698469339771825,0.013038475908294376,0.023651324378038564,0.195818567717851,0.017887209272080287,0.24276932938591678,0.02073456904461943
34656000000,2,3.696,MAIN,MAIN,TRACK_MAIN,False,"[4.655016426288525,0.10916731038690902,2.999094959335215]","[0.5504891457869661,-0.04106151270256131,0.0020566528939809925]","[-0.0033119148526271625,0.012003414381671407,-0.004811772171823742]","[-0.0027468117103718326,-0.024366366053151456,0.0030010301873618916]","[4.525139182861934,0.024484059594777872,3.005330469649798]","[0.5466644988901628,-0.04169173237929662,0.008189749905981779]","[4.6351839570469675,0.1289945043802628,3.1288087242101486]","[0.5272124081327657,-0.0431380587183553,0.005612853114858518]","[4.82989073,0.231313586,3.00762153]","[0.550489128,-0.0410615131,0.00205665291]","[-0.00331191486,0.0120034143,-0.00481177215]","[4.824018081029256,0.2317531257867813,3.007598876953125]","[0.5492368837197622,-0.03885763262708982,-0.0029893495375290513]","[0.08987977479894955,-0.03158103488385677,-0.04282740689814091]","[4.822727680206299,0.23035411536693573,3.0126171112060547]","[0.5454126596450806,-0.03377517685294151,0.0032707888167351484]",0.1551716240608969,0.20735514216714523,0.24278984692183214,0.020600921753983672,0.8341358953844522,0.09556862477634609,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,20.0,20.0,0.5520222615762996,0.01334930291223874,0.012666896910857801,0.024703662712113456,0.19565061907381145,0.019675265990201217,0.24278984692183214,0.020600921753983672
34672000000,2,3.712,MAIN,MAIN,TRACK_MAIN,False,"[4.663823826870583,0.10851184580521084,2.999127251952882]","[0.5504358159865381,-0.04087262225578081,0.001980056039238204]","[-0.0033535338855711916,0.011605079609185331,-0.004762376141470001]","[-0.0024556972287657075,-0.02542079132405184,0.0031729766137237048]","[4.5338895110626645,0.023817028780019133,3.0053361051966094]","[0.5474239767146496,-0.041387060253781804,0.007280828695208905]","[4.643621053520593,0.12830572781834826,3.128836870164871]","[0.5271918216966719,-0.04306302750774421,0.0047902319723598505]","[4.83869791,0.230658114,3.00765371]","[0.550435841,-0.0408726223,0.00198005605]","[-0.0033535338,0.0116050793,-0.00476237619]","[4.835761944452922,0.2308771163225174,3.0076427459716797]","[0.5538907746473948,-0.03896967942516009,-0.003366013173945248]","[0.10417657966415088,-0.032219378277659416,-0.042147817090153694]","[4.83561897277832,0.2294081598520279,3.013093948364258]","[0.5449591279029846,-0.033803049474954605,0.002396916737779975]",0.15522463823119334,0.2105339866059985,0.2459295157344163,0.020178015779771234,0.8373435717759424,0.10771854911723891,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,20.0,20.0,0.551954780206448,0.0129847714177049,0.012279638847947852,0.02573547864353011,0.19547720732777119,0.020453655784326213,0.2459295157344163,0.020178015779771234
34688000000,2,3.728,MAIN,MAIN,TRACK_MAIN,False,"[4.672630369047188,0.10785935176883471,2.999158325460434]","[0.5503818575085834,-0.04069023891786172,0.0019042714015088807]","[-0.0033905019231933453,0.01119010248944452,-0.004710253170192927]","[-0.0021654752151836765,-0.02644644800460405,0.0033418761216545134]","[4.542645111617078,0.023156253393505088,3.005326574910237]","[0.5475168256940103,-0.041109228478471954,0.006407131240503932]","[4.652053190765532,0.12761877885217499,3.1288521616947857]","[0.5271379233767145,-0.04297733459681292,0.003984666138893122]","[4.84750462,0.230005622,3.00768495]","[0.550381839,-0.0406902395,0.00190427143]","[-0.00339050195,0.0111901024,-0.00471025333]","[4.845302939414978,0.23016874492168427,3.007677137851715]","[0.5552594363689423,-0.03887850604951382,-0.003713176352903247]","[0.10897966846823692,-0.03214023634791374,-0.04127428401261568]","[4.844207286834717,0.22877131402492523,3.0133867263793945]","[0.5446362495422363,-0.03383791446685791,0.0017878094222396612]",0.15527018169895943,0.21038248198649354,0.245941657229134,0.019863197082552398,0.8380853558392434,0.11182094662329439,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,12.0,0.5518872265847089,0.012605569481096946,0.011877310350114464,0.026744570121433716,0.1952975104772838,0.02060722730732566,0.245941657229134,0.019863197082552398
34704000000,2,3.744,MAIN,MAIN,TRACK_MAIN,False,"[4.681436043354185,0.10720972205367352,2.999188193200289]","[0.550327344645049,-0.04051462522970939,0.0018293422162785483]","[-0.0034228350739053948,0.010758953504846236,-0.004655453052731337]","[-0.001876374832702421,-0.027442060782483235,0.0035075979962697346]","[4.551172558702396,0.0223340036295351,3.0051949889959553]","[0.5466842220846059,-0.04117809664292416,0.005335190923422481]","[4.660475718580231,0.12693432388944315,3.1288548554850357]","[0.5268395942853081,-0.04285824845665702,0.0032024604760316233]","[4.85630989,0.229355991,3.00771475]","[0.550327361,-0.0405146256,0.00182934222]","[-0.00342283514,0.0107589532,-0.00465545291]","[4.851907253265381,0.22968080639839172,3.0076998472213745]","[0.5522496700286865,-0.03851308114826679,-0.004018436651676893]","[0.10075654834508896,-0.030921160243451595,-0.040077514946460724]","[4.857080459594727,0.227804496884346,3.0137834548950195]","[0.5441756248474121,-0.03395399451255798,0.0008070070180110633]",0.15559095284550248,0.21355814743736412,0.2491377996674663,0.019635729964041292,0.8355281855904582,0.10419579353397776,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,0.5518196875923498,0.012212457721064404,0.011460572201633268,0.027728878920824384,0.1953974675830066,0.020029495794230034,0.2491377996674663,0.019635729964041292
34720000000,2,3.7600000000000002,MAIN,MAIN,TRACK_MAIN,False,"[4.6902408415138614,0.10656284629606222,2.9992168692001693]","[0.5502723514006741,-0.04034603604070841,0.0017553109055317428]","[-0.0034505531390150446,0.010312123648060112,-0.004598027685313338]","[-0.001588628530118208,-0.028406341186318906,0.0036700102662971246]","[4.5590137302210865,0.021011848424576474,3.004727449450456]","[0.5443345095454056,-0.042170529586683894,0.0035396837242472915]","[4.668888059093142,0.12625270262291935,3.128845036546151]","[0.5261926061262214,-0.042689123772517906,0.0024464304325959602]","[4.86511469,0.228709117,3.00774336]","[0.550272346,-0.0403460376,0.00175531092]","[-0.00345055317,0.0103121232,-0.00459802756]","[4.859244743982951,0.22914080570141473,3.007724126180013]","[0.5503403147061666,-0.03820954325298468,-0.004313317127525806]","[0.09561379998922348,-0.029856913723051548,-0.03885573955873648]","[4.857080459594727,0.227804496884346,3.0137834548950195]","[0.5441756248474121,-0.03395399451255798,0.0008070070180110633]",0.15674786910751978,0.20675391512023622,0.24283392286977534,0.020059390684843637,0.8338032433911804,0.09930710827330944,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,20.0,20.0,20.0,0.5517522491631549,0.011806272472417155,0.01103014516876931,0.028686459097542687,0.1963496395818921,0.018182211151570503,0.24283392286977534,0.020059390684843637
34736000000,2,3.7760000000000002,MAIN,MAIN,TRACK_MAIN,False,"[4.699044756429892,0.10591861011847295,2.9992443681598187]","[0.5502169514334827,-0.040184718178868865,0.0016822190439673187]","[-0.0034736796652955083,0.009850124632572276,-0.004538031085758614]","[-0.0013024720416936599,-0.0293379875874501,0.0038289797042382226]","[4.567730214610588,0.020335567901198347,3.0046555286052397]","[0.5457342776712343,-0.04186187826183742,0.0028443261319983375]","[4.677297305830055,0.12557231379636094,3.1288190664778424]","[0.5257791362395392,-0.04256665182789494,0.0017245560112626635]","[4.87391901,0.22806488,3.00777102]","[0.550216973,-0.0401847176,0.0016822191]","[-0.00347367977,0.00985012483,-0.00453803129]","[4.870984156926473,0.2282800649603208,3.0077616373697915]","[0.5550155440966288,-0.03829817784329256,-0.004609127528965473]","[0.10957380384206772,-0.030157928355038166,-0.0378175334384044]","[4.869940757751465,0.22682195901870728,3.01413631439209]","[0.5439040660858154,-0.03412296622991562,-6.026618939358741e-05]",0.15683509385894337,0.20986860914767538,0.24599821920454987,0.020074722879728966,0.8370316459930056,0.11158340006190402,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,20.0,20.0,0.5516849962440364,0.011387937997267379,0.01058682009181843,0.029615452633316917,0.19620475096678783,0.019998956484318358,0.24599821920454987,0.020074722879728966
34752000000,2,3.7920000000000003,MAIN,MAIN,TRACK_MAIN,False,"[4.7078477821813,0.10527689526052235,2.9992707054371666]","[0.5501612179944447,-0.04003091011768063,0.0016101073248972564]","[-0.0034922419951256005,0.00937348908628592,-0.00447551941202066]","[-0.0010181437347260931,-0.030235689740957607,0.003984372244591795]","[4.576464730124348,0.019662668840661143,3.0045732616347918]","[0.5463298944376729,-0.041561740604778914,0.0023199770414216564]","[4.685710312678988,0.12488944461908354,3.1287818273660686]","[0.5257144527331987,-0.04257710011324168,0.001033591119174157]","[4.8827219,0.227423176,3.00779724]","[0.550161242,-0.0400309116,0.00161010737]","[-0.00349224196,0.00937348884,-0.00447551953]","[4.880521178245544,0.2275836020708084,3.007790684700012]","[0.5563995093107224,-0.03818012122064829,-0.004874135483987629]","[0.11388690769672394,-0.029695178382098675,-0.036690957844257355]","[4.878515243530273,0.22615815699100494,3.014345169067383]","[0.5437383055686951,-0.03425993770360947,-0.0006276823696680367]",0.15690576546290458,0.20968285875243925,0.24601797135291992,0.01991969606165111,0.8377860290842604,0.11534438605598482,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,12.0,0.5516180127548216,0.010958481911771074,0.010131471032851969,0.03051407499760536,0.19604856400760984,0.02068047824260732,0.24601797135291992,0.01991969606165111
34768000000,2,3.8080000000000003,MAIN,MAIN,TRACK_MAIN,False,"[4.716649914015468,0.10463757971531742,2.999295897033958]","[0.5501052238665595,-0.03988484164141332,0.0015390155259945018]","[-0.003506271277083662,0.008882770469917796,-0.004410550955381475]","[-0.0007358800532816836,-0.03109816049786252,0.00413605590451092]","[4.585212348307451,0.01899392235636229,3.0044813870313747]","[0.5468180604175834,-0.0413223176837957,0.001809414142867267]","[4.694122375519757,0.1242060665698075,3.128733698433612]","[0.525749810142816,-0.042639339087324916,0.00037201450034571093]","[4.89152384,0.226783857,3.00782251]","[0.550105214,-0.0398848429,0.00153901556]","[-0.00350627117,0.00888277031,-0.00441055093]","[4.889323353767395,0.22694368660449982,3.007816195487976]","[0.5566899180412292,-0.03799010254442692,-0.005113090388476849]","[0.11531233415007591,-0.029185779858380556,-0.035214320756495]","[4.887085437774658,0.22548885643482208,3.014533042907715]","[0.543526828289032,-0.03437021002173424,-0.0012787497835233808]",0.1569635595658457,0.20948859028162345,0.24603807965470356,0.019675515047774175,0.8377173335009668,0.11643375646395851,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,12.0,0.5515513815473835,0.010519054578229069,0.009665072385486452,0.03138063199250255,0.19588166378243407,0.021158256845730784,0.24603807965470356,0.019675515047774175
34784000000,2,3.8240000000000003,MAIN,MAIN,TRACK_MAIN,False,"[4.725451148340151,0.10400053787113207,2.9993199595808315]","[0.5500490413043948,-0.03974673351608836,0.0014689824755484593]","[-0.0035158024028545433,0.008378542482490118,-0.004343186086410057]","[-0.00045591232492487655,-0.03192415803073348,0.004283902830755201]","[4.5939687493460974,0.01833125535465694,3.00437995222749]","[0.547434792686377,-0.040951805455536276,0.001251660350304475]","[4.702531056462641,0.12352375823529833,3.1286750155928726]","[0.5257080277440128,-0.0426695821014648,-0.00026196751147721984]","[4.9003253,0.226146817,3.00784659]","[0.550049067,-0.0397467352,0.00146898243]","[-0.00351580232,0.00837854203,-0.00434318604]","[4.8959245681762695,0.22646533697843552,3.007834553718567]","[0.5536941885948181,-0.03758890740573406,-0.0053136993665248156]","[0.10650721564888954,-0.028153768740594387,-0.033868664875626564]","[4.8999409675598145,0.22447264194488525,3.0147714614868164]","[0.5433650612831116,-0.03449463099241257,-0.002069009467959404]",0.1570109892259247,0.21260050278025822,0.24926967276344872,0.019541393493523934,0.8351678086756354,0.10814994885159464,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,0.5514851843654517,0.010070953581860824,0.00918872138076353,0.03221353047218848,0.1957051352565002,0.021847062520393968,0.24926967276344872,0.019541393493523934
34800000000,2,3.8400000000000003,MAIN,MAIN,TRACK_MAIN,False,"[4.734251482714563,0.1033656406582572,2.9993429103218605]","[0.5499927419748668,-0.03961679717157479,0.0014000460197352083]","[-0.0035208739230283416,0.007861398319921234,-0.004273487187390543]","[-0.00017846658524706745,-0.03271248705498725,0.004427789412171196]","[4.602730222067605,0.017677750534857987,3.0042683135958788]","[0.5479554248220133,-0.04001439476501033,0.0006819838013218723]","[4.710936183848386,0.1228437053103668,3.128606071445869]","[0.5254834895524166,-0.04258138539953485,-0.0008704209928189962]","[4.90912533,0.225511909,3.00786948]","[0.54999274,-0.0396167971,0.00140004605]","[-0.00352087384,0.00786139816,-0.00427348725]","[4.902525305747986,0.22598809003829956,3.00785231590271]","[0.5506982058286667,-0.03718389943242073,-0.005501014180481434]","[0.09752965904772282,-0.02710047271102667,-0.03248381661251187]","[4.8999409675598145,0.22447264194488525,3.0147714614868164]","[0.5433650612831116,-0.03449463099241257,-0.002069009467959404]",0.15704940659988625,0.20581047432036545,0.2429188495193336,0.019661709456042707,0.8326253833035436,0.09973712369820124,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,20.0,12.0,12.0,0.5514195018060419,0.009615655436168276,0.008703668731189846,0.03301127048029647,0.1955205519527574,0.022671287487117955,0.2429188495193336,0.019661709456042707
34816000000,2,3.8560000000000003,MAIN,MAIN,TRACK_MAIN,False,"[4.743050915839495,0.10273275570084281,2.9993647670985926]","[0.5499363968993757,-0.03949523439559628,0.0013322429909730523]","[-0.0035215279624288306,0.007331949930340023,-0.0042015185844488335]","[9.623642213339591e-05,-0.033461998828888694,0.004567596279692425]","[4.6092965764504505,0.01704842178256796,3.0052234620388205]","[0.5421832575157035,-0.04002751239789336,0.0014754400032927178]","[4.719340465242722,0.12216346970086787,3.1285245911506054]","[0.525347723248762,-0.04251349943251574,-0.0014290419032111441]","[4.91792488,0.224879026,3.00789142]","[0.549936414,-0.0394952334,0.00133224297]","[-0.00352152786,0.00733195012,-0.00420151837]","[4.912058353424072,0.225301260749499,3.0078765948613486]","[0.5520820617675781,-0.037045251578092575,-0.005678556626662612]","[0.10153496265411377,-0.026806173846125603,-0.03084345192958911]","[4.908509731292725,0.2237868309020996,3.0149059295654297]","[0.543269693851471,-0.0346139520406723,-0.0026974149513989687]",0.15895393260571064,0.20560213146958867,0.24294344819348226,0.01962673303098897,0.8333846911404589,0.10317234270139661,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,20.0,20.0,0.5513544132824346,0.009154857038023595,0.0082113610606681,0.033772437916853935,0.19586219441136016,0.01726416406128257,0.24294344819348226,0.01962673303098897
34832000000,2,3.8720000000000003,MAIN,MAIN,TRACK_MAIN,False,"[4.751849447546537,0.10210174747354107,2.999385548333577]","[0.5498800763972951,-0.039382237039653434,0.0012656091773640334]","[-0.0035178101354418952,0.006790827269400354,-0.004127346479679197]","[0.0003679812455712157,-0.0341715911535508,0.0047032083063393675]","[4.617438622715047,0.016407415498538025,3.005381594526818]","[0.5419311731116674,-0.040115005769213175,0.0013433110261311726]","[4.7277522311404,0.12148053695417474,3.1284345786317993]","[0.525487836076928,-0.042569351629562574,-0.00194620634165637]","[4.92672348,0.224248022,3.00791216]","[0.549880087,-0.0393822379,0.00126560917]","[-0.00351781002,0.00679082749,-0.00412734644]","[4.923790454864502,0.22445866962273917,3.007905046145121]","[0.5567457675933838,-0.037109535187482834,-0.005847177235409617]","[0.11502119898796082,-0.02720465324819088,-0.029502818050483864]","[4.9213690757751465,0.22274360060691833,3.0150671005249023]","[0.5432896614074707,-0.03481883183121681,-0.003452352248132229]",0.15951721203204072,0.20865587018186357,0.2461582330107465,0.019474188500045314,0.8366279894804414,0.11578371157166968,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,20.0,20.0,0.5512899969884565,0.00869053002498521,0.007713500330895774,0.0344956985801903,0.1958353644094804,0.01694780431068354,0.2461582330107465,0.019474188500045314
34848000000,2,3.8880000000000003,MAIN,MAIN,TRACK_MAIN,False,"[4.760647078786408,0.10147247746275888,2.999405273013422]","[0.5498238500308165,-0.03927798673686066,0.0012001792932214302]","[-0.00350976946134396,0.006238677555595498,-0.004051038883270878]","[0.0006365577253941424,-0.03484020837293466,0.004834514607219458]","[4.626114901422659,0.01575984387529183,3.005268706150303]","[0.5430292962247829,-0.040376605937763904,0.0009200117262797456]","[4.736167811348793,0.12079372332372346,3.128336373564656]","[0.5257634113905736,-0.042738676251683004,-0.002433223537917436]","[4.93552113,0.223618746,3.00793171]","[0.549823821,-0.0392779857,0.00120017934]","[-0.00350976945,0.00623867754,-0.004051039]","[4.933321714401245,0.22377606481313705,3.007926821708679]","[0.5581141114234924,-0.03696723561733961,-0.005988114862702787]","[0.11889344826340675,-0.026794605888426304,-0.028127651195973158]","[4.9299492835998535,0.22204305231571198,3.015152931213379]","[0.5432915091514587,-0.0349799208343029,-0.003932297229766846]",0.15962437831008594,0.208443010949871,0.24619743546918094,0.019227056942638602,0.8373911997791642,0.11945186924398273,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,12.0,0.5512263298638288,0.008224992118430646,0.007212128045253456,0.03517979330090903,0.1956767987728929,0.01774638954866969,0.24619743546918094,0.019227056942638602
34864000000,2,3.9040000000000004,MAIN,MAIN,TRACK_MAIN,False,"[4.769443811616406,0.10084480433233001,2.9994239606713826]","[0.5497677865511479,-0.039182654631698385,0.0011359869506832204]","[-0.0034974582796304197,0.005676164525572562,-0.003972665545634709]","[0.0009017609939029747,-0.0354668413738495,0.0049614085395270945]","[4.634802676002075,0.015110191479804063,3.005148219365861]","[0.5435808350546547,-0.04046510529484135,0.0005041390212626371]","[4.744584033476474,0.12010278685906772,3.128230262098226]","[0.5260031773906368,-0.042986252975008216,-0.002898570415785701]","[4.94431782,0.222991079,3.00795054]","[0.549767792,-0.0391826555,0.001135987]","[-0.0034974583,0.00567616476,-0.00397266541]","[4.939919471740723,0.22330491244792938,3.0079411268234253]","[0.5551005005836487,-0.036536555737257004,-0.006090451031923294]","[0.10986582934856415,-0.025491565465927124,-0.026700989343225956]","[4.942816734313965,0.2209750860929489,3.0152463912963867]","[0.5432642102241516,-0.03517540171742439,-0.004616054240614176]",0.15972296759730706,0.21151785794930528,0.24947300354030824,0.019023732613141962,0.8348351915637479,0.11081561311967986,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,12.0,12.0,0.5511634875603496,0.007761000558987023,0.006709745896364615,0.035823533949402867,0.19551107584115823,0.0180806157553219,0.24947300354030824,0.019023732613141962
34880000000,2,3.9200000000000004,MAIN,MAIN,TRACK_MAIN,False,"[4.778239649187006,0.1002185840934158,2.9994416313695114]","[0.5497119538460689,-0.039096401121679995,0.0010730646324115262]","[-0.0034809321653440748,0.005103967689446926,-0.0038922978895297123]","[0.0011633914753715606,-0.03605052758595267,0.005083787702543632]","[4.643497932749612,0.014462315253500453,3.0050209839962316]","[0.5439620813856145,-0.03958635756424296,5.847188968573745e-05]","[4.752998222933219,0.11940842740587886,3.128116476855409]","[0.5260050071253349,-0.04325190689079288,-0.003347891593081126]","[4.95311356,0.222364858,3.00796819]","[0.549711943,-0.0390964001,0.00107306463]","[-0.00348093221,0.00510396762,-0.00389229786]","[4.946516752243042,0.2228345237672329,3.007954955101013]","[0.5520860999822617,-0.03610331192612648,-0.0061809547478333116]","[0.1007994469255209,-0.024219656363129616,-0.025307553820312023]","[4.942816734313965,0.2209750860929489,3.0152463912963867]","[0.5432642102241516,-0.03517540171742439,-0.004616054240614176]",0.1598142577168013,0.20473773506707502,0.24307716806347526,0.01909759838100721,0.8322874297769318,0.10217803466230121,16.0,16.0,TRACK_TRAJECTORY,NONE,20.0,20.0,20.0,12.0,0.5511015444086826,0.007301873579806941,0.006209490261640829,0.0364258001470803,0.1953368894204,0.01864124674026107,0.24307716806347526,0.01909759838100721
34896000000,2,3.9360000000000004,MAIN,MAIN,TRACK_MAIN,False,"[4.787034595727641,0.09959367027844382,2.999458305680369]","[0.5496564188888375,-0.0390193756109339,0.00101144366537803]","[-0.003460249844403556,0.0045227815861166604,-0.003810008942189716]","[0.0014212548860467978,-0.036590350981749564,0.0052015539376373855]","[4.652212195232436,0.013818628222039397,3.004883400993814]","[0.5456186870422823,-0.03978609324477789,-0.00034257061674521815]","[4.761420845800592,0.11871288284673809,3.1279931953680125]","[0.5261516654939226,-0.043398067033432276,-0.0037654493007724054]","[4.96190882,0.221739948,3.00798488]","[0.549656391,-0.039019376,0.00101144367]","[-0.00346024986,0.00452278135,-0.00381000899]","[4.9560450712839765,0.22215674569209418,3.007973591486613]","[0.5534446537494659,-0.035954222083091736,-0.006263763566190998]","[0.10452858731150627,-0.02384093403816223,-0.024026430832842987]","[4.9556884765625,0.21989849209785461,3.0152997970581055]","[0.5433276891708374,-0.035432156175374985,-0.005180265288800001]",0.15988705130255954,0.207769907644803,0.2463295392436722,0.018986132555853307,0.833055241727615,0.10578941745911599,16.0,16.0,TRACK_TRAJECTORY,NONE,16.0,16.0,20.0,20.0,0.5510405733855327,0.006851645816953498,0.005715385964252879,0.036985536548560224,0.19515469628744836,0.02009296844918137,0.2463295392436722,0.018986132555853307
34912000000,2,3.9520000000000004,MAIN,MAIN,TRACK_MAIN,False,"[4.795828656531665,0.09896991411889396,2.999474004668337]","[0.5496012476884554,-0.038951716275700383,0.0009511541957353611]","[-0.0034354731089317634,0.00393331503857697,-0.0037258732674499582]","[0.0016751622341486315,-0.03708544207659376,0.005314613328263628]","[4.659880513604117,0.01348985146377681,3.0052826935385046]","[0.5435106072728454,-0.038958757804832246,-7.773887539936876e-05]","[4.769854502446254,0.11801644196192772,3.127863329905342]","[0.5266248227323731,-0.04348096033351031,-0.004164427050902898]","[4.97070265,0.221116185,3.00800061]","[0.549601257,-0.0389517173,0.000951154216]","[-0.00343547319,0.00393331517,-0.00372587331]","[4.967771132787068,0.2213242972890536,3.0079952081044516]","[0.5580786764621735,-0.036022111773490906,-0.006341858378921946]","[0.11790755018591881,-0.023991137742996216,-0.022663256463905174]","[4.964278697967529,0.21917442977428436,3.015313148498535]","[0.5434309244155884,-0.03561294078826904,-0.00560699962079525]",0.16069374456823818,0.2075461888856675,0.24637623594219707,0.018612678500696127,0.8363187602175539,0.11878151284584647,16.0,16.0,TRACK_TRAJECTORY,NONE,12.0,12.0,12.0,20.0,0.5509806460809977,0.006415261045350162,0.005232714403097732,0.03750175059055332,0.1950540918697106,0.017952188042170115,0.24637623594219707,0.018612678500696127
