timestamp_ns,relative_time_from_T_cross_s,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_LIO_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,planner_source_method,LIO_source_method,LIO_position_source_ns,LIO_position_source_age_ms,LIO_velocity_source_ns,LIO_velocity_source_age_ms,LIO_velocity_source_semantics,PX4_state_source_method,PX4_position_source_ns,PX4_position_source_age_ms,PX4_velocity_source_ns,PX4_velocity_source_age_ms,PX4_effective_source_method,PX4_effective_source_ns,PX4_effective_source_age_ms,planner_velocity_norm_mps,planner_acceleration_norm_mps2,planner_jerk_norm_mps3
26664000000,-2.655484858,1,3.616,MAIN,MAIN,TRACK_MAIN,False,"1.3234618770690156,-0.12942214056338688,2.9746925495652805","0.74571474367529422,0.050074795699612873,0.01000554136855443","-0.14803126787946663,0.00055337600268952347,0.0013511581345783119","-0.24007860573617013,-0.012476381174936074,0.0064520083679101836","1.2637312869571786,-0.18537074469551706,2.9587387921941266","0.72728867954574028,0.079155333623599597,0.034749399912713204",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.038176169618964195,1.4280701279640198,-2.9850058555603027","0.066959120333194733,0.73644489049911499,-0.022576966322958469","0.0013532052107620984,-0.072907008230686188,0.012019027955830097","0.026902784593403339,1.4373029470443726,-2.9723954200744629","0.068534750491380692,0.74009278416633606,-0.0203077532351017",0.08338172505831085,0.026922906766736674,0.05783996537471866,0.022029594639132656,0.02300111566042639,0.07630895092079053,16.0,0.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26668000000,4.0,26668000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26652000000,12.0,26652000000,12.0,position:linear;velocity:linear;acceleration:linear,26652000000,12.0,0.7474610859149429,0.14803846839017012,0.24048913786577827
26680000000,-2.639484858,1,3.632,MAIN,MAIN,TRACK_MAIN,False,"1.3353742022260204,-0.12862088150035,2.9748528155517335","0.74331580208241821,0.050082056978889705,0.010027978685554953","-0.15181831621319564,0.00035455170882105203,0.0014530626688529918","-0.23328551957229759,-0.012375955894323429,0.0062855763063156822","1.2753553342960724,-0.18409772823912304,2.9592967288242868","0.72537584806370625,0.080453297216148911,0.034916354470819165",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.039177251048386097,1.4430627226829529,-2.985205352306366","0.066872203722596169,0.73874643445014954,-0.022499953862279654","-0.00091654861171264201,-0.063595397397875786,0.012441483093425632","0.027973750606179237,1.4488770067691803,-2.9726953506469727","0.069163363426923752,0.73776906728744507,-0.020397041458636522",0.08319817826095534,0.02694244136103327,0.05764536760093586,0.022178028272109167,0.021408837265084215,0.08931941279620816,16.0,24.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26688000000,8.0,26688000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26676000000,4.0,26676000000,4.0,position:linear;velocity:linear;acceleration:linear,26676000000,4.0,0.7450685568544572,0.15182568371604227,0.23369810952576744
26696000000,-2.623484858,1,3.648,MAIN,MAIN,TRACK_MAIN,False,"1.3472476642299942,-0.12781953163708187,2.9750134534649302","0.74085714153276649,0.05008615010273236,0.010052025049058416","-0.15549587045221447,0.0001573677326833639,0.0015522813186213125","-0.22639230021269618,-0.012271345911385179,0.0061162834612759898","1.2869484148422239,-0.1828052806486799,2.9598568642173748","0.72335471986906497,0.081456547774123422,0.035058031058926152",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.039911633978287377,1.4540108044942219,-2.9853520393371582","0.06634577612082164,0.7357253531614939,-0.022346011673410732","-0.003586244691784183,-0.068506874144077301,0.013465770365049442","0.029065121275683243,1.4604038397471111,-2.973015308380127","0.069675859063863754,0.73538060983022058,-0.020549225620925426",0.08300092932440023,0.02695588383435667,0.05744220328479866,0.022224133078336764,0.02102029488982988,0.08835520351996896,16.0,16.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26688000000,8.0,26688000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26692000000,4.0,26692000000,4.0,position:linear;velocity:linear;acceleration:linear,26692000000,4.0,0.7426163005212059,0.15550369792897947,0.226807117281295
26712000000,-2.607484858,1,3.664,MAIN,MAIN,TRACK_MAIN,False,"1.3590813216607613,-0.12701814145125642,2.9751744887038782","0.7383405266314913,0.050087101850714646,0.0100776371214754","-0.15906235051630091,-3.8109187216306406e-05,0.0016487688265790917","-0.21940171325646851,-0.012162578504571253,0.0059441944686261239","1.2985096197249717,-0.18149618173837617,2.9604186780179349","0.7213395160678322,0.082511618477062634,0.03515570107922824",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.040445805837710701,1.4619523684183757,-2.9854588508605957","0.065488790472348526,0.72880553205808007,-0.022126366073886555","-0.0076479898610462751,-0.084005393087863922,0.014897845840702454","0.030173843416074913,1.4718924363454182,-2.9733567237854004","0.070215087383985519,0.73296288649241126,-0.020729026757180691",0.0827920400637802,0.02695840918849683,0.05723722252531157,0.02223592473778452,0.021755459160436464,0.07723501537017799,16.0,24.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26708000000,4.0,26708000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26716000000,4.0,26716000000,4.0,position:linear;velocity:linear;acceleration:linear,26716000000,4.0,0.7401060801048888,0.15907090005002242,0.2198189562882017
26728000000,-2.591484858,1,3.68,MAIN,MAIN,TRACK_MAIN,False,"1.3708742615321843,-0.12621676098355097,2.9753359459684376","0.73576774690867675,0.050084940066686741,0.010104770849432274","-0.16251622101812391,-0.00023181275781089528,0.0017424809807293357","-0.21231657971717421,-0.012049682075446211,0.0057693753558850924","1.3100426788781285,-0.18017191822507186,2.9609814842197357","0.71894884061502651,0.084256233016257343,0.03528498960930803",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.041781403124332428,1.481718122959137,-2.9857267737388611","0.0658110361546278,0.73714204132556915,-0.022083127871155739","-0.0083207990974187851,-0.057623263448476791,0.015423798933625221","0.031297941226512194,1.4833463132381439,-2.9737088680267334","0.070730399340391159,0.7305624932050705,-0.020878736861050129",0.08256931035953617,0.026953168471703457,0.057029131450136085,0.022920846872576926,0.01981615049022712,0.1065957101097794,16.0,16.0,WAIT_FIRST_COMMAND,scenario.pva_command,exact,26728000000,0.0,26728000000,0.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26732000000,4.0,26732000000,4.0,position:linear;velocity:linear;acceleration:linear,26732000000,4.0,0.7375396836824942,0.16252572741303017,0.21273648148099944
26744000000,-2.575484858,1,3.696,MAIN,MAIN,TRACK_MAIN,False,"1.3826255996851977,-0.1254154398206751,2.9754978492479989","0.73314061609714365,0.050079693651504761,0.010133381480674428","-0.16585599214990587,-0.00042367714944355206,0.0018333746366485937","-0.20513977602282818,-0.011932686148688587,0.0055918935422548666","1.3215358496719378,-0.1788273288442673,2.9615486229108487","0.71731524001935842,0.084841356472752455,0.035404279588732081",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.042582778260111809,1.4935413599014282,-2.985887885093689","0.065295372158288956,0.73524084687232971,-0.021894235163927078","-0.011302568018436432,-0.058931630104780197,0.01655173022300005","0.0324432123452425,1.4947502017021179,-2.9740848541259766","0.07122180238366127,0.72808313369750977,-0.021012244746088982",0.08233691979395488,0.0269431585261928,0.05681624069580533,0.022551506707125024,0.01934542636102215,0.10903752356870934,16.0,0.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26748000000,4.0,26748000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26732000000,12.0,26732000000,12.0,position:linear;velocity:linear;acceleration:linear,26732000000,12.0,0.7349189234927624,0.16586666602097874,0.20556260841604226
26760000000,-2.559484858,1,3.712,MAIN,MAIN,TRACK_MAIN,False,"1.3943344811691754,-0.12461422707851923,2.9756602218104407","0.730460971396095,0.050071392555472057,0.010163423581325562","-0.16908022057000505,-0.00061363701383684854,0.0019214077397541746","-0.19787423401592541,-0.011811621372091963,0.0054118178386215743","1.3330006886280699,-0.17746904878622752,2.9621156380723277","0.71566805431253178,0.085379296065476631,0.03545258105142253",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.043183798901736736,1.5023756325244904,-2.9860090613365173","0.064462166279554367,0.72948026657104492,-0.02164965495467186","-0.014919776702299714,-0.070641623809933662,0.017991300206631422","0.033598107285797596,1.5061294138431549,-2.9744713306427002","0.071668624877929688,0.72556880116462708,-0.021160447038710117",0.08209093758672606,0.02692120532530931,0.056604389190264344,0.022142095367865162,0.018438808570340415,0.10144623651292244,16.0,24.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26768000000,8.0,26768000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26756000000,4.0,26756000000,4.0,position:linear;velocity:linear;acceleration:linear,26756000000,4.0,0.7322456351964581,0.16909225099361797,0.19830031431933057
26776000000,-2.543484858,1,3.728,MAIN,MAIN,TRACK_MAIN,False,"1.4060000806114357,-0.12381317138542486,2.9758230861913644","0.72773067272055236,0.050060067770493419,0.010194851053503332","-0.17218751028960178,-0.00080162750206325128,0.0020065393475708904","-0.1905229409534055,-0.011686519516563632,0.0052292184475539738","1.3444365422972668,-0.17609987559136206,2.962682834120407","0.71366907422142711,0.085955718918778415,0.035458401758843967",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.044051834692557655,1.5150848627090454,-2.9861847162246704","0.063999543587366745,0.72867750128110254,-0.021453846556444962","-0.016808767182131607,-0.068663039555152253,0.01929941897590955","0.034769752994179726,1.5174591541290283,-2.9748744964599609","0.071993082761764526,0.72305403153101599,-0.021329269744455814",0.08183296958419391,0.02689993765237423,0.056383245557275655,0.021969638222691917,0.017943535050472345,0.1068994313439833,16.0,16.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26768000000,8.0,26768000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26772000000,4.0,26772000000,4.0,position:linear;velocity:linear;acceleration:linear,26772000000,4.0,0.7295216771224123,0.17220106708884567,0.19095263939919263
26792000000,-2.527484858,1,3.744,MAIN,MAIN,TRACK_MAIN,False,"1.4176216025745561,-0.12301232086558472,2.9759864641836118","0.72495160193662311,0.05004575132194243,0.010227617153290902","-0.17517651355927821,-0.00098758428251427555,0.0020887296519980503","-0.18308893950667571,-0.011557413476125572,0.0050441669633048969","1.3558416735724166,-0.17472020438751584,2.9632500327145288","0.71126225558169576,0.086689353860113463,0.035420022355829479",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.045120014498631157,1.5306679010391235,-2.9864016771316528","0.063813587029774979,0.7315132121245066,-0.02129217019925515","-0.01810996017108361,-0.056956215451161064,0.020120492825905483","0.035953180864453316,1.5287473201751709,-2.9752941131591797","0.072303861379623413,0.72059847911198938,-0.021409188397228718",0.08156397202437873,0.026876314241367237,0.056156401813771385,0.022145223682079267,0.01884230247189982,0.12150088149439314,16.0,24.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26788000000,4.0,26788000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26796000000,4.0,26796000000,4.0,position:linear;velocity:linear;acceleration:linear,26796000000,4.0,0.7267489294993753,0.17519174928362977,0.18352268850551146
26812000000,-2.507484858,1,3.7600000000000002,MAIN,MAIN,TRACK_MAIN,False,"1.4291982819014095,-0.12221172312257356,2.9761503768270763","0.72212566208259998,0.050028476260239818,0.010261674509065274","-0.17804593175570371,-0.0011714435588714156,0.0021679400015771622","-0.17557532776160567,-0.011424337267914253,0.0048567363718101109","1.3697393456512723,-0.17341145324985027,2.9626644951130703","0.70770442743777184,0.086845768655575473,0.033103253019284032",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.045387059450149536,1.5345636606216431,-2.9864559173583984","0.061975955963134766,0.71536588668823242,-0.020817829295992851","-0.02465536817908287,-0.096310287714004517,0.022165369242429733","0.037443134933710098,1.54280686378479,-2.9758329391479492","0.072704523801803589,0.71740990877151489,-0.021458279341459274",0.07961561700262085,0.024457115276987323,0.056460298748028326,0.020731053660901947,0.017316732905457596,0.08845518730545769,20.0,16.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26808000000,4.0,26808000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,exact,26812000000,0.0,26812000000,0.0,position:exact;velocity:exact;acceleration:exact,26812000000,0.0,0.723929293673688,0.17806298340367874,0.1760136332469493
26816000000,-2.503484858,1,3.7760000000000002,MAIN,MAIN,TRACK_MAIN,False,"1.4407293840475719,-0.12141142522301689,2.9763148443988086","0.71925477657580927,0.05000827665214512,0.010296975140181561","-0.18079451626821719,-0.0013531420880745632,0.002244132923757497","-0.16798525921852026,-0.011287326032180051,0.0046670010506892623","1.372265429613992,-0.17349487860973134,2.9615124174687977","0.70673513553778344,0.085959545891106465,0.030901009667987422",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.045653967186808586,1.5384300152460735,-2.9865104357401528","0.061916473011175789,0.71603728334108985,-0.02077063328276078","-0.025180275551974773,-0.093267741302649185,0.02240175971140464","0.037746187920371689,1.545602838198344,-2.9759457906087241","0.072791789968808487,0.71676460901896155,-0.021477143901089828",0.08728751924752857,0.03186989702073311,0.05701714393451509,0.019047030748423042,0.016181931841665647,0.09400047153479409,4.0,0.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26808000000,8.0,26808000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26812000000,4.0,26812000000,4.0,position:linear;velocity:linear;acceleration:linear,26812000000,4.0,0.7210646913126951,0.18081350679290709,0.16842871472073076
26820000000,-2.499484858,1,3.7920000000000003,MAIN,MAIN,TRACK_MAIN,False,"1.4522142054009624,-0.12061147368040118,2.9764798864034221","0.71634088840533616,0.049985187571760875,0.010333470476014392","-0.18342106938547165,-0.0015326171982927295,0.0023172721471634572","-0.16032194279221645,-0.011146416032288303,0.0044750367692452109","1.3747915135767115,-0.17357830396961238,2.9603603398245255","0.70576584363779515,0.085073323126637471,0.028698766316690816",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.045920874923467636,1.5422963698705037,-2.9865649541219077","0.06185699005921682,0.71670867999394738,-0.020723437269528706","-0.025705182924866676,-0.090225194891293839,0.022638150180379551","0.038049240907033287,1.5483988126118977,-2.9760586420694985","0.0728790561358134,0.71611930926640832,-0.021496008460720379",0.09518192108855673,0.03978674951596847,0.057600248039387555,0.017543492203609852,0.01578056953738199,0.09946133449781433,4.0,0.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26828000000,8.0,26828000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26812000000,8.0,26812000000,8.0,position:linear;velocity:linear;acceleration:linear,26812000000,8.0,0.7181570635940365,0.18344210901587052,0.16077124707211074
26856000000,-2.463484858,1,3.8080000000000003,MAIN,MAIN,TRACK_MAIN,False,"1.4636520735884315,-0.11981191443903025,2.9766455215638112","0.71338595931054272,0.049959245091249535,0.010371111375353681","-0.18592444518208673,-0.0017098068068937267,0.0023873226238625977","-0.15258864281194739,-0.011001644654718368,0.0042809206884643625","1.3995297503183091,-0.1713956984929719,2.9587323417721172","0.70196281207805189,0.084323352078584116,0.024042651020360638",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.047922131295005478,1.5712070465087891,-2.9869750340779624","0.060697171216209732,0.71534697214762366,-0.020185666158795357","-0.030733908526599407,-0.083664779861768082,0.025430303687850635","0.040794530883431435,1.5734882752100627,-2.9770933787027993","0.073447347929080323,0.71032119790712989,-0.021688166074454784",0.08422256900101854,0.026779247784505657,0.058583420042543646,0.013917387660342471,0.014679036562713401,0.10987837806264489,36.0,40.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26848000000,8.0,26848000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26860000000,4.0,26860000000,4.0,position:linear;velocity:linear;acceleration:linear,26852000000,4.0,0.7152083703807379,0.18594763258749514,0.15304462219314235
26872000000,-2.447484858,1,3.8240000000000003,MAIN,MAIN,TRACK_MAIN,False,"1.4750423477690924,-0.11901279285813238,2.9768117678121757","0.71039196894541856,0.049930486271262384,0.01040984814615839","-0.18830355040527813,-0.0018846494384142792,0.0024542505516312874","-0.14478867902143833,-0.010853050409064008,0.0040847313610166136","1.410752378896438,-0.17004297378524239,2.9591158177878754","0.7003957066983838,0.084504261356632693,0.023883080321238797",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.048455431436498962,1.5788636207580566,-2.9870850245157876","0.059624195719758667,0.70826586087544763,-0.019840607419610023","-0.034862532280385494,-0.09834357599417369,0.026980071639021237","0.042031473480165005,1.5845733284950256,-2.9775712490081787","0.073690090328454971,0.70772561430931091,-0.021752444561570883",0.08396681553067846,0.02675341137472666,0.0584205181399561,0.013236821723955537,0.013690418506052167,0.10023331320278944,16.0,24.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26868000000,4.0,26868000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26876000000,4.0,26876000000,4.0,position:linear;velocity:linear;acceleration:linear,26876000000,4.0,0.7122205893821516,0.18832897372552376,0.14525231600992272
26888000000,-2.431484858,1,3.8400000000000003,MAIN,MAIN,TRACK_MAIN,False,"1.4863844189141933,-0.11821415369612308,2.9769786422813715","0.70736091402867673,0.049898949151080757,0.010449630565666251","-0.19055734536145152,-0.0020570842425289559,0.0025180233962221188","-0.13692542657884843,-0.010700672928033256,0.0038865487312548241","1.4219451916106267,-0.16868348195940722,2.9594969843506922","0.6981984750301472,0.085373638073973301,0.023588463669761341",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.049787768162786961,1.5978988409042358,-2.9873614311218262","0.059708746150135994,0.71530614793300629,-0.019695037975907326","-0.035411840304732323,-0.072785064578056335,0.027474540751427412","0.043278045020997524,1.5956142246723175,-2.9780571460723877","0.073901457712054253,0.70505589246749878,-0.021751053631305695",0.08369692631652091,0.026732069138366052,0.058251275635023435,0.013491151611923723,0.01564724950713452,0.126025409251638,16.0,16.0,WAIT_FIRST_COMMAND,scenario.pva_command,exact,26888000000,0.0,26888000000,0.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26892000000,4.0,26892000000,4.0,position:linear;velocity:linear;acceleration:linear,26892000000,4.0,0.7091957153006679,0.1905850831219702,0.13739789702158026
26904000000,-2.415484858,1,3.8560000000000003,MAIN,MAIN,TRACK_MAIN,False,"1.4976777100732486,-0.11741604109502776,2.9771461612965804","0.70429480747976791,0.049864672738470325,0.010490407900859144","-0.19268484480285508,-0.002227051012020545,0.0025786099136304308","-0.12900231605682322,-0.010544552967448911,0.0036864541352162605","1.4330951953972535,-0.16731261322108815,2.9598721540237554","0.69565694762743513,0.085907309031207996,0.023304912104506626",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.050586758181452751,1.6092768907546997,-2.9875278472900391","0.058989524841308594,0.71288537979125977,-0.019404290243983269","-0.037833452224731445,-0.074071146547794342,0.028393545188009739","0.044536886736750603,1.606604278087616,-2.978553295135498","0.074035376310348511,0.70239946246147156,-0.021693683229386806",0.08342038383433557,0.026719560496326695,0.05807983613673591,0.013747739861658543,0.015379146821742174,0.12765696069037205,16.0,0.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26908000000,4.0,26908000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26892000000,12.0,26892000000,12.0,position:linear;velocity:linear;acceleration:linear,26892000000,12.0,0.7061357589643825,0.19271496673065422,0.1294850380908887
26912000000,-2.407484858,1,3.8720000000000003,MAIN,MAIN,TRACK_MAIN,False,"1.5089216766262337,-0.11661849856506902,2.9773143403673128","0.70119567754061185,0.049827696999247648,0.010532128929285386","-0.19468511881425599,-0.002394490200750915,0.0026359801723626619","-0.12102283344246612,-0.010384732406247599,0.0034845303006204309","1.438401356982026,-0.16690342870775374,2.9584234508356708","0.69400330680814437,0.085636160273360781,0.020455056720218759",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.050852971151471138,1.6130575736363728,-2.9875834782918296","0.058431645234425865,0.70931363105773926,-0.019223637258013088","-0.039555159707864128,-0.081423692405223846,0.028982431006928284","0.045168011759718261,1.6120925545692444,-2.9788028399149575","0.07409241795539856,0.70107717315355933,-0.021658777880171936",0.08864849344164066,0.031921465606328824,0.058652715981418226,0.013592149072432409,0.014678944497756323,0.12332392304791559,8.0,24.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,26908000000,4.0,26908000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,26916000000,4.0,26916000000,4.0,position:linear;velocity:linear;acceleration:linear,26916000000,4.0,0.703042746445527,0.19471768656830213,0.12151753302716528
