session_label,session_id,source_git_head,source_tree_sha256,source_content_sha256,px4_sha,px4_binary_sha256,scenario_sha256,raw_file_path,size_bytes,sha256,entry_type
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/samples.jsonl,20255345,d8cf574bba78aa7eb8843a6e12c1599680cb55ecd9d7ab681b0fef6e0d3362b2,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/scenario.json,106259,00a0e9f76d717e58d3937424a8c130d73a1201baeb4e7938c61c36017744d459,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/scenario.jsonl,3178224,b5893a4c85a7fe4262f781b71672d85350e171d1e55655ea3894f03fd1543ed0,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/scenario_config.yaml,9025,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/state.json,1378,aa1eccddf70a34cecdd0ce0e4cc1e4efa2021c65a842ab11a233f0e3585b362a,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/world_observation_gate.jsonl,7881,c0cc2f67b0befdeef0bc26da370adf63ddee01e14bf31c1898e40b973938e087,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/REPORT.html,2843539,8204babdb09863e70050d6485d490eac68e3e307025a6066e7dec667c00a0720,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/benchmark_metrics.json,16355,0f1e35db5e38642ff9183326d32fd46e30bcf1f23c8abf1a7edcecb5ba82ea84,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/config_snapshot/external_mode.yaml,948,c6b68c172a2214facc1ab51ea88de472d2a237e2d33a1e877c09b6f85231567b,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/config_snapshot/external_mode_params.yaml,504,8da6681cef5e6c96ffbab7b48fb638fd0dd630576778b600a09b575ac2a7c143,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/config_snapshot/mapping.yaml,915,65a8e5582576157660df8c13cd084c199679a07832564214d63d1e22d842126b,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/config_snapshot/mission.yaml,892,e1490f004ad6b2feb89253e2aee90581d53cd30ad3793f9e36f1a9afa44a7152,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/config_snapshot/navigation_runtime_params.yaml,1122,dfc33b2b4939a3de71f2ddadf1fa8c7a6cc3e63bc7745403f05026c81b27df0e,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/config_snapshot/planner.yaml,3448,6480ff9679e20c3d5f9f5a38efbe7702d9ca98e66c454299019b423d5d298356,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/config_snapshot/scenario_config.yaml,8745,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/config_snapshot/sim.yaml,3386,7a10d650dadf12198afe27e9844d2a0d1ccfeaf2fcdb084643a5459f653380bd,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/execution_timeline.jsonl,46467968,a754fc83241ffa6245f7a9580811a508fd04e98ddddf619f69c0b624ba549a4e,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/external_mode_params.yaml,504,8da6681cef5e6c96ffbab7b48fb638fd0dd630576778b600a09b575ac2a7c143,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/fast_lio_params.yaml,2791,457c4b660fd772ca199ceeaa70e3cdd1e1134aaa615d971cd0c330f3a146ccee,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/2026-09-25-16-23-16-010138-letandat-Legion-5-Pro-16IAH7H-368263/launch.log,1086,499154252e3ef10318589726b7499e234538be8b7a0f878c96cee0404b886a8a,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/2026-09-25-16-23-17-612035-letandat-Legion-5-Pro-16IAH7H-368518/launch.log,1639,ca03498015b34b9ca9824c809176769fe3eeb83834d99b377390860959e64b6a,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/2026-09-25-16-23-20-774308-letandat-Legion-5-Pro-16IAH7H-368783/launch.log,731,40eeb2b44d85b1838b33c1ec2b3ed993337a033cb1b3d815e67374b0b54bd472,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/bridge.log,632,43dc825fe92693e432ad14a874c3e371c2e1f4b47b5312fd2aa501aeecde156e,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/bridge_lidar.log,2505,b4485e086eda6c798445e7691c5103c524ea0e1a6b6512d3becf63aa382dec65,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/external_mode.log,37687,a95812c6c761b8918650d44c50b4bbb5aac7a2a1dd7c98ce2b25190315aee847,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/external_mode_scenario.log,238,a62bb11e4de2589670d7f25370b6f26e964e3840c7a8b6421ddd7332704f4887,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/fast_lio_node_368541_1790328197760.log,458,93101bbdf30f79e778a6c84693b35ebbf32267a7db7df1ab2c637e00cc5d427c,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/gazebo.log,2558,729b16ae715828c8c9d8102f141b90622c21519830d1e3755195463fbc7833ea,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/gz_lidar_bridge_368395_1790328195878.log,2319,fa83ce06efad034d040b3d0d2667343829441a9ebd496908715f464886e11d64,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/gz_visibility_bridge_368439_1790328195965.log,71,11a543620d300b2e8efb8c6f287267e5be0465f2ac93f5595f292d020c86cf1f,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/lio.log,3190,03be560fe894cb734bf795834442ab0545d0d125e2088730070fe7c098a2fc73,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/mapping.log,139110,18fad35f5e290c4c82495f0bdf944bb3c82342d2857a98a681f511c588acdc3e,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/monitor.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/navigation_runtime_node_368490_1790328196098.log,72378,ec36191389a340a2a757d30d14749eb47b9ba4f49c9e11e8788504496b0dbe01,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/parameter_bridge_368401_1790328195932.log,632,43dc825fe92693e432ad14a874c3e371c2e1f4b47b5312fd2aa501aeecde156e,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/px4_gazebo.log,9054,41019ffd0d94b1f5898505432248b8eb5636fce8d34dfb44e50f335c0e9f665e,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/px4_ingress.log,71,b692f88eee47194019d7ca4e9032fa8cafdad6bb1e7359cb4d95336327100024,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/px4_navigation_external_mode_node_368804_1790328200850.log,33540,07ac0d87c01b0ad4c15b65e478e02dc562b3a4ac983f27f4972536df8482fa05,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/px4_odometry_bridge_external_node_368542_1790328197759.log,1012,36c3177ced2170846afa41d71a225901f81323f2bfa60982127340d835195986,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/px4_odometry_bridge_node_368438_1790328195957.log,71,b692f88eee47194019d7ca4e9032fa8cafdad6bb1e7359cb4d95336327100024,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/python3_368067_1790328190957.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,file
nominal_N1,external-mode-check-20260925T092305-366082,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c2b991afd9a4b75d165bdbd9e9b37baafc099b9585182cab669e4e8e01c901ec,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092305-366082/logs/python3_368251_1790328196059.log,4157,38eba795e455e3e8b6ec8112fb7f29e3bb9895538a8f2d8acb039536bb179d40,file
